row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Peter Skaarup,0,0.2626128657194451,Peter Skaarup,20091_M86_referat,20091,86,"Referat af møde 86 den 4. maj, 2010 kl. 13.00",04-05-2010,31693,2010-05-04T13:59:00Z,2010,Dansk Folkeparti,2007-2011,230,2010_5
Pia Adelsteen,-0.6200701986076309,0.15803828125485517,Pia Adelsteen,20091_M88_referat,20091,88,"Referat af møde 88 den 6. maj, 2010 kl. 10.00",06-05-2010,32672,2010-05-06T11:38:00Z,2010,Dansk Folkeparti,2007-2011,190,2010_5
Pia Christmas-Møller,0,0.7071067811865476,Pia Christmas-Møller,20091_M89_referat,20091,89,"Referat af møde 89 den 7. maj, 2010 kl. 10.00",07-05-2010,33541,2010-05-07T16:52:00Z,2010,Det Konservative Folkeparti,2007-2011,78,2010_5
Pia Olsen Dyhr,-0.5817048509408711,0.16136436945619892,Pia Olsen Dyhr,20091_M94_referat,20091,94,"Referat af møde 94 den 20. maj, 2010 kl. 10.00",20-05-2010,35592,2010-05-20T10:11:00Z,2010,Socialistisk Folkeparti,2007-2011,190,2010_5
Preben Rudiengaard,0.06440641482981972,0.4259564927475313,Preben Rudiengaard,20091_M86_referat,20091,86,"Referat af møde 86 den 4. maj, 2010 kl. 13.00",04-05-2010,32159,2010-05-04T21:44:00Z,2010,Venstre,2007-2011,150,2010_5
Rasmus Jarlov,0.08335379856165945,0.14317410583633514,Rasmus Jarlov,20091_M96_referat,20091,96,"Referat af møde 96 den 25. maj, 2010 kl. 12.00",25-05-2010,36814,2010-05-25T17:59:00Z,2010,Socialdemokratiet,2007-2011,240,2010_5
Rasmus Prehn,1.5869900422506429,0.4867819857069556,Rasmus Prehn,20091_M89_referat,20091,89,"Referat af møde 89 den 7. maj, 2010 kl. 10.00",07-05-2010,33302,2010-05-07T13:46:00Z,2010,Socialdemokratiet,2007-2011,182,2010_5
René Christensen,-0.48760920274327524,0.3041848728272129,René Christensen,20091_M99_referat,20091,99,"Referat af møde 99 den 28. maj, 2010 kl. 9.00",28-05-2010,37935,2010-05-28T13:22:00Z,2010,Socialdemokratiet,2007-2011,440,2010_5
René Skau Björnsson,0.30263920386720694,0.4518188740041479,René Skau Björnsson,20091_M88_referat,20091,88,"Referat af møde 88 den 6. maj, 2010 kl. 10.00",06-05-2010,32918,2010-05-06T15:58:00Z,2010,Socialdemokratiet,2007-2011,393,2010_5
Simon Emil Ammitzbøll,0.24725011054016613,0.05337488036981634,Simon Emil Ammitzbøll,20091_M92_referat,20091,92,"Referat af møde 92 den 18. maj, 2010 kl. 12.00",18-05-2010,35036,2010-05-18T17:09:00Z,2010,Det Radikale Venstre,2007-2011,101,2010_5
Sophie Hæstorp Andersen,-0.6399743124070707,0.15926948979352842,Sophie Hæstorp Andersen,20091_M89_referat,20091,89,"Referat af møde 89 den 7. maj, 2010 kl. 10.00",07-05-2010,33645,2010-05-07T18:09:00Z,2010,Socialdemokratiet,2007-2011,130,2010_5
Sophie Løhde,0.3221244645490858,0.0481242182647334,Sophie Løhde,20091_M89_referat,20091,89,"Referat af møde 89 den 7. maj, 2010 kl. 10.00",07-05-2010,33316,2010-05-07T14:00:00Z,2010,Venstre,2007-2011,897,2010_5
Steen Gade,-0.016164460278418818,0.15314134389608633,Steen Gade,20091_M95_referat,20091,95,"Referat af møde 95 den 21. maj, 2010 kl. 10.00",21-05-2010,36353,2010-05-21T11:13:00Z,2010,Socialistisk Folkeparti,2007-2011,190,2010_5
Søren Espersen,0.016686677127349527,0.12740223230691192,Søren Espersen,20091_M91_referat,20091,91,"Referat af møde 91 den 12. maj, 2010 kl. 13.00",12-05-2010,34530,2010-05-12T16:05:00Z,2010,Dansk Folkeparti,2007-2011,148,2010_5
Søren Krarup,0,0.3535533905932738,Søren Krarup,20091_M86_referat,20091,86,"Referat af møde 86 den 4. maj, 2010 kl. 13.00",04-05-2010,31940,2010-05-04T18:37:00Z,2010,Dansk Folkeparti,2007-2011,699,2010_5
Thomas Jensen,0.24729100895418157,0.05834698625162414,Thomas Jensen,20091_M88_referat,20091,88,"Referat af møde 88 den 6. maj, 2010 kl. 10.00",06-05-2010,32822,2010-05-06T14:59:00Z,2010,Socialdemokratiet,2007-2011,56,2010_5
Tina Nedergaard,0.06936436093671937,0.05138267734589758,Tina Nedergaard,20091_M91_referat,20091,91,"Referat af møde 91 den 12. maj, 2010 kl. 13.00",12-05-2010,34587,2010-05-12T16:28:00Z,2010,Venstre,2007-2011,215,2010_5
Tina Petersen,0.16813637230270911,0.1197139525563287,Tina Petersen,20091_M91_referat,20091,91,"Referat af møde 91 den 12. maj, 2010 kl. 13.00",12-05-2010,34604,2010-05-12T16:38:00Z,2010,Dansk Folkeparti,2007-2011,180,2010_5
Tom Behnke,0.19956039362671335,0.2277915019271592,Tom Behnke,20091_M86_referat,20091,86,"Referat af møde 86 den 4. maj, 2010 kl. 13.00",04-05-2010,31726,2010-05-04T14:21:00Z,2010,Det Konservative Folkeparti,2007-2011,896,2010_5
Torben Hansen,0,0.6324555320336759,Torben Hansen,20091_M87_referat,20091,87,"Referat af møde 87 den 5. maj, 2010 kl. 13.00",05-05-2010,32473,2010-05-05T14:35:00Z,2010,Socialdemokratiet,2007-2011,210,2010_5
Torsten Schack Pedersen,0.293271320824427,0.11387616698500293,Torsten Schack Pedersen,20091_M92_referat,20091,92,"Referat af møde 92 den 18. maj, 2010 kl. 12.00",18-05-2010,34980,2010-05-18T16:33:00Z,2010,Venstre,2007-2011,176,2010_5
Troels Christensen,-0.001377686407161779,0.06626835307785153,Troels Christensen,20091_M92_referat,20091,92,"Referat af møde 92 den 18. maj, 2010 kl. 12.00",18-05-2010,35116,2010-05-18T18:42:00Z,2010,Venstre,2007-2011,246,2010_5
Troels Lund Poulsen,0.0706716131012056,0.07249828309510715,Troels Lund Poulsen,20091_M91_referat,20091,91,"Referat af møde 91 den 12. maj, 2010 kl. 13.00",12-05-2010,34666,2010-05-12T17:23:00Z,2010,Venstre,2007-2011,250,2010_5
Ulla Tørnæs,0.19581611800267618,0.21010069424679825,Ulla Tørnæs,20091_M90_referat,20091,90,"Referat af møde 90 den 11. maj, 2010 kl. 12.00",11-05-2010,33796,2010-05-11T13:15:00Z,2010,Venstre,2007-2011,216,2010_5
Villum Christensen,0.038505521784784544,0.1894221640323086,Villum Christensen,20091_M86_referat,20091,86,"Referat af møde 86 den 4. maj, 2010 kl. 13.00",04-05-2010,32282,2010-05-04T23:18:00Z,2010,Det Konservative Folkeparti,2007-2011,946,2010_5
Vivi Kier,0.07988438432302213,0.06653046543386751,Vivi Kier,20091_M86_referat,20091,86,"Referat af møde 86 den 4. maj, 2010 kl. 13.00",04-05-2010,32217,2010-05-04T22:23:00Z,2010,Det Konservative Folkeparti,2007-2011,144,2010_5
Yildiz Akdogan,-0.3731444304058125,0.14469004372225794,Akdogan,20091_M98_referat,20091,98,"Referat af møde 98 den 27. maj, 2010 kl. 10.00",27-05-2010,37647,2010-05-27T18:38:00Z,2010,Socialdemokratiet,2007-2011,744,2010_5
Özlem Sara Cekic,0,0.254000254000381,Özlem Sara Cekic,20091_M86_referat,20091,86,"Referat af møde 86 den 4. maj, 2010 kl. 13.00",04-05-2010,32115,2010-05-04T21:01:00Z,2010,Socialistisk Folkeparti,2007-2011,79,2010_5
Anders Samuelsen,0.36364075470321466,0.23580434946904755,Anders Samuelsen,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38452,2010-06-02T10:45:00Z,2010,Ny Alliance,2007-2011,155,2010_6
Anne Baastrup,0,0.816496580927726,Anne Baastrup,20091_M103_referat,20091,103,"Referat af møde 103 den 3. juni, 2010 kl. 10.00",03-06-2010,39662,2010-06-03T16:52:00Z,2010,Socialistisk Folkeparti,2007-2011,869,2010_6
Anne-Mette Winther Christiansen,-0.1025516379100184,0.21403089446012163,Anne-Mette Winther Christiansen,20091_M105_referat,20091,105,"Referat af møde 105 den 10. juni, 2010 kl. 10.00",10-06-2010,40079,2010-06-10T11:42:00Z,2010,Venstre,2007-2011,113,2010_6
Astrid Krag,0,0.5773502691896257,Astrid Krag,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38709,2010-06-02T14:25:00Z,2010,Socialistisk Folkeparti,2007-2011,211,2010_6
Benny Engelbrecht,-0.20909071921641756,0.1549183842563944,Benny Engelbrecht,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38263,2010-06-01T16:50:00Z,2010,Socialdemokratiet,2007-2011,667,2010_6
Bent Bøgsted,-0.6391061653480135,0.10679979584305493,Bent Bøgsted,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38127,2010-06-01T13:44:00Z,2010,Dansk Folkeparti,2007-2011,192,2010_6
Bente Dahl,-0.3018612584761834,0.5467111765725629,Bente Dahl,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38908,2010-06-02T17:03:00Z,2010,Det Radikale Venstre,2007-2011,300,2010_6
Birgitte Josefsen,-0.10426490705864429,0.5280264754185755,Birgitte Josefsen,20091_M105_referat,20091,105,"Referat af møde 105 den 10. juni, 2010 kl. 10.00",10-06-2010,40086,2010-06-10T11:46:00Z,2010,Venstre,2007-2011,57,2010_6
Bjarne Laustsen,0.13098677795156982,0.03082386924532152,Bjarne Laustsen,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38153,2010-06-01T14:22:00Z,2010,Socialdemokratiet,2007-2011,1494,2010_6
Britta Schall Holberg,-0.178998989742362,0.15951834280767782,Britta Schall Holberg,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38317,2010-06-01T17:53:00Z,2010,Venstre,2007-2011,432,2010_6
Carina Christensen,-0.4219909209275211,0.23795671411577246,Carina Christensen,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38292,2010-06-01T17:25:00Z,2010,Det Konservative Folkeparti,2007-2011,295,2010_6
Carsten Hansen,-0.06647127031854155,0.522723026201639,Carsten Hansen,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38427,2010-06-02T10:29:00Z,2010,Socialdemokratiet,2007-2011,216,2010_6
Christine Antorini,-0.07151180218572176,0.10957783096219,Christine Antorini,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38130,2010-06-01T13:56:00Z,2010,Socialdemokratiet,2007-2011,543,2010_6
Eigil Andersen,0.23576881779419107,0.05059495075216298,Eigil Andersen,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38147,2010-06-01T14:12:00Z,2010,Socialistisk Folkeparti,2007-2011,696,2010_6
Ellen Trane Nørby,-1.3314683502868911,0.4678992604241635,Ellen Trane Nørby,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,39106,2010-06-02T20:52:00Z,2010,Venstre,2007-2011,112,2010_6
Erling Bonnesen,-0.4211679595247473,0.11622969690817397,Erling Bonnesen,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38271,2010-06-01T17:10:00Z,2010,Venstre,2007-2011,286,2010_6
Eva Kjer Hansen,0.643249410739037,0.6123991283155672,Eva Kjer Hansen,20091_M106_referat,20091,106,"Referat af møde 106 den 16. juni, 2010 kl. 9.00",16-06-2010,41053,2010-06-16T16:47:00Z,2010,Venstre,2007-2011,137,2010_6
Eyvind Vesselbo,-0.12119619583317526,0.09480689423469371,Eyvind Vesselbo,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38241,2010-06-01T16:12:00Z,2010,Venstre,2007-2011,846,2010_6
Flemming Bonne,-0.33163645128098196,0.23483736217938295,Flemming Bonne,20091_M103_referat,20091,103,"Referat af møde 103 den 3. juni, 2010 kl. 10.00",03-06-2010,39348,2010-06-03T10:37:00Z,2010,Socialistisk Folkeparti,2007-2011,494,2010_6
Flemming Damgaard Larsen,0.10038751531129386,0.44454564382590755,Flemming Damgaard Larsen,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38579,2010-06-02T13:07:00Z,2010,Venstre,2007-2011,109,2010_6
Flemming Møller Mortensen,-0.01693795450124405,0.12619234501397752,Flemming Møller Mortensen,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38228,2010-06-01T15:34:00Z,2010,Socialdemokratiet,2007-2011,299,2010_6
Frank Aaen,0.21129141629819492,0.24970332895330585,Frank Aaen,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38447,2010-06-02T10:41:00Z,2010,Enhedslisten,2007-2011,111,2010_6
Gitte Lillelund Bech,0.3237137015475504,0.14082771949641265,Gitte Lillelund Bech,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38142,2010-06-01T14:05:00Z,2010,Venstre,2007-2011,578,2010_6
Hanne Agersnap,0,0.7071067811865476,Hanne Agersnap,20091_M107_referat,20091,107,"Referat af møde 107 den 22. juni, 2010 kl. 10.00",22-06-2010,41560,2010-06-22T11:36:00Z,2010,Socialistisk Folkeparti,2007-2011,91,2010_6
Hans Kristian Skibby,-0.08957045378244824,0.2110993169686731,Hans Kristian Skibby,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38629,2010-06-02T13:33:00Z,2010,Dansk Folkeparti,2007-2011,182,2010_6
Helge Adam Møller,4.249492979129039,2.5574872738341,Helge Adam Møller,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38988,2010-06-02T17:57:00Z,2010,Det Konservative Folkeparti,2007-2011,182,2010_6
Helle Sjelle,-0.08684468526200562,0.15401285408817708,Helle Sjelle,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38569,2010-06-02T13:00:00Z,2010,Det Konservative Folkeparti,2007-2011,124,2010_6
Helle Thorning-Schmidt,0,0.22360679774997896,Helle Thorning-Schmidt,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38474,2010-06-02T10:56:00Z,2010,Socialdemokratiet,2007-2011,1641,2010_6
Henriette Kjær,0,0.2208630521496931,Henriette Kjær,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38547,2010-06-02T11:50:00Z,2010,Det Konservative Folkeparti,2007-2011,116,2010_6
Henrik Sass Larsen,0,0.5773502691896257,Henrik Sass Larsen,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38520,2010-06-02T11:33:00Z,2010,Socialdemokratiet,2007-2011,111,2010_6
Ib Poulsen,0.23788035680828173,0.11801232848568835,Ib Poulsen,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38145,2010-06-01T14:10:00Z,2010,Dansk Folkeparti,2007-2011,273,2010_6
Ida Auken,-0.11896570697653434,0.07659723111286748,Ida Auken,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38265,2010-06-01T16:57:00Z,2010,Socialistisk Folkeparti,2007-2011,739,2010_6
Inger Støjberg,-0.005570755583493998,0.18849965606891972,Inger Støjberg,20091_M105_referat,20091,105,"Referat af møde 105 den 10. juni, 2010 kl. 10.00",10-06-2010,39977,2010-06-10T10:30:00Z,2010,Venstre,2007-2011,57,2010_6
Jacob Jensen,0.5282100914680505,0.49623614948643463,Jacob Jensen,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,39114,2010-06-02T20:56:00Z,2010,Venstre,2007-2011,95,2010_6
Jakob Axel Nielsen,0,0.7071067811865476,Jakob Axel Nielsen,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38790,2010-06-02T15:42:00Z,2010,Det Konservative Folkeparti,2007-2011,274,2010_6
Jens Kirk,0.5129400183568735,0.4970799237102278,Jens Kirk,20091_M103_referat,20091,103,"Referat af møde 103 den 3. juni, 2010 kl. 10.00",03-06-2010,39368,2010-06-03T10:49:00Z,2010,Venstre,2007-2011,160,2010_6
Jens Peter Vernersen,0,0.7071067811865476,Jens Peter Vernersen,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,39303,2010-06-02T23:17:00Z,2010,Socialdemokratiet,2007-2011,150,2010_6
Jens Vibjerg,-0.4349902798422604,0.08424635171216471,Jens Vibjerg,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38236,2010-06-01T16:07:00Z,2010,Venstre,2007-2011,248,2010_6
Jeppe Kofod,0,0.5773502691896257,Jeppe Kofod,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38733,2010-06-02T14:41:00Z,2010,Socialdemokratiet,2007-2011,171,2010_6
Jesper Langballe,-0.8728547987174157,0.2656460500987266,Jesper Langballe,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,39060,2010-06-02T20:28:00Z,2010,Dansk Folkeparti,2007-2011,107,2010_6
Jesper Petersen,-0.2644808553254944,0.17180229377039508,Jesper Petersen,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38439,2010-06-02T10:37:00Z,2010,Socialistisk Folkeparti,2007-2011,170,2010_6
Johanne Schmidt-Nielsen,-0.14497962934222103,0.3094739704521018,Johanne Schmidt-Nielsen,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38717,2010-06-02T14:29:00Z,2010,Enhedslisten,2007-2011,141,2010_6
Jonas Dahl,0,0.6324555320336759,Jonas Dahl,20091_M103_referat,20091,103,"Referat af møde 103 den 3. juni, 2010 kl. 10.00",03-06-2010,39428,2010-06-03T11:43:00Z,2010,Socialistisk Folkeparti,2007-2011,497,2010_6
Julie Rademacher,-1.422483202284162,0.5814634213265264,Julie Rademacher,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,39243,2010-06-02T22:40:00Z,2010,Socialdemokratiet,2007-2011,95,2010_6
Julie Skovsby,0,0.5773502691896257,Julie Skovsby,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38737,2010-06-02T14:44:00Z,2010,Socialdemokratiet,2007-2011,110,2010_6
Jørgen Poulsen,0,0.7071067811865476,Jørgen Poulsen,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,39147,2010-06-02T21:10:00Z,2010,Ny Alliance,2007-2011,95,2010_6
Jørn Dohrmann,-0.041169942060167386,0.043581608280835446,Jørn Dohrmann,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38235,2010-06-01T16:02:00Z,2010,Dansk Folkeparti,2007-2011,887,2010_6
Kamal Qureshi,-0.13473842823412882,0.31135312754351535,Kamal Qureshi,20091_M103_referat,20091,103,"Referat af møde 103 den 3. juni, 2010 kl. 10.00",03-06-2010,39463,2010-06-03T13:37:00Z,2010,Socialistisk Folkeparti,2007-2011,142,2010_6
Karen Hækkerup,0.4248272546307061,0.1406036375783835,Karen Hækkerup,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38023,2010-06-01T12:11:00Z,2010,Socialdemokratiet,2007-2011,995,2010_6
Karina Lorentzen Dehnhardt,0.3329944482223128,0.12466828355637782,Karina Lorentzen Dehnhardt,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38021,2010-06-01T12:04:00Z,2010,Socialistisk Folkeparti,2007-2011,1193,2010_6
Karsten Hønge,-0.304531684683005,0.10124739526741958,Karsten Hønge,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38360,2010-06-01T18:45:00Z,2010,Socialistisk Folkeparti,2007-2011,455,2010_6
Karsten Lauritzen,0,0.5773502691896257,Karsten Lauritzen,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38643,2010-06-02T13:39:00Z,2010,Venstre,2007-2011,210,2010_6
Kim Andersen,0.42475124444530643,0.15012368765431292,Kim Andersen,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38064,2010-06-01T12:50:00Z,2010,Venstre,2007-2011,958,2010_6
Kim Christiansen,-0.42839962495377987,0.34375107168116875,Kim Christiansen,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38202,2010-06-01T15:09:00Z,2010,Dansk Folkeparti,2007-2011,190,2010_6
Kim Mortensen,0,0.7071067811865476,Kim Mortensen,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38408,2010-06-02T10:18:00Z,2010,Socialdemokratiet,2007-2011,254,2010_6
Klaus Hækkerup,0.11629069375309721,0.2271618373406735,Klaus Hækkerup,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38885,2010-06-02T16:52:00Z,2010,Socialdemokratiet,2007-2011,187,2010_6
Kristen Touborg,-0.15927586057970988,0.15333876883600556,Kristen Touborg,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38204,2010-06-01T15:17:00Z,2010,Socialistisk Folkeparti,2007-2011,128,2010_6
Kristian Jensen,0,0.3922322702763681,Kristian Jensen,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38566,2010-06-02T13:00:00Z,2010,Venstre,2007-2011,114,2010_6
Kristian Thulesen Dahl,0,0.44721359549995793,Kristian Thulesen Dahl,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38585,2010-06-02T13:10:00Z,2010,Dansk Folkeparti,2007-2011,66,2010_6
Lars Løkke Rasmussen,0,0.18569533817705186,Lars Løkke Rasmussen,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,39262,2010-06-02T22:51:00Z,2010,Venstre,2007-2011,146,2010_6
Leif Lahn Jensen,-0.17287381942629385,0.19608547075207317,Lahn Jensen,20091_M106_referat,20091,106,"Referat af møde 106 den 16. juni, 2010 kl. 9.00",16-06-2010,41265,2010-06-16T19:12:00Z,2010,Socialdemokratiet,2007-2011,223,2010_6
Lennart Damsbo-Andersen,-0.454225819744256,0.33814103708510196,Lennart Damsbo-Andersen,20091_M104_referat,20091,104,"Referat af møde 104 den 4. juni, 2010 kl. 9.00",04-06-2010,39762,2010-06-04T10:10:00Z,2010,Socialdemokratiet,2007-2011,425,2010_6
Line Barfod,0.37453130934405837,0.05974142068375951,Line Barfod,20091_M101_referat,20091,101,"Referat af møde 101 den 1. juni, 2010 kl. 12.00",01-06-2010,38027,2010-06-01T12:18:00Z,2010,Enhedslisten,2007-2011,670,2010_6
Liselott Blixt,0,0.5345224838248488,Liselott Blixt,20091_M102_referat,20091,102,"Referat af møde 102 den 2. juni, 2010 kl. 9.00",02-06-2010,38627,2010-06-02T13:31:00Z,2010,Dansk Folkeparti,2007-2011,145,2010_6
