row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Mette Gjerskov,0.526430618184814,0.1460122913815554,Mette Gjerskov,20101_M70_referat,20101,70,"Referat af møde 70 den 22. marts, 2011 kl. 13.00",22-03-2011,61189,2011-03-22T16:16:00Z,2011,Socialdemokratiet,2007-2011,392,2011_3
Michael Aastrup Jensen,1.375832209815516,0.49556916006575263,Michael Aastrup Jensen,20101_M66_referat,20101,66,"Referat af møde 66 den 17. marts, 2011 kl. 10.00",17-03-2011,60652,2011-03-17T16:41:00Z,2011,Venstre,2007-2011,132,2011_3
Mogens Lykketoft,1.2749686095901358,0.23389459682397995,Mogens Lykketoft,20101_M72_referat,20101,72,"Referat af møde 72 den 29. marts, 2011 kl. 13.00",29-03-2011,61861,2011-03-29T15:45:00Z,2011,Socialdemokratiet,2007-2011,216,2011_3
Niels Sindal,0.5775625330678031,0.5401720061785188,Niels Sindal,20101_M72_referat,20101,72,"Referat af møde 72 den 29. marts, 2011 kl. 13.00",29-03-2011,61933,2011-03-29T17:03:00Z,2011,Socialdemokratiet,2007-2011,248,2011_3
Ole Hækkerup,0.6591263413118476,0.2728643940285806,Ole Hækkerup,20101_M63_referat,20101,63,"Referat af møde 63 den 4. marts, 2011 kl. 10.00",04-03-2011,59677,2011-03-04T13:31:00Z,2011,Socialdemokratiet,2007-2011,183,2011_3
Ole Vagn Christensen,0,0.3651483716701107,Ole Vagn Christensen,20101_M64_referat,20101,64,"Referat af møde 64 den 15. marts, 2011 kl. 13.00",15-03-2011,59924,2011-03-15T16:15:00Z,2011,Socialdemokratiet,2007-2011,153,2011_3
Orla Hav,0.3930845898811075,0.3814467373058991,Orla Hav,20101_M73_referat,20101,73,"Referat af møde 73 den 30. marts, 2011 kl. 13.00",30-03-2011,62032,2011-03-30T13:00:00Z,2011,Socialdemokratiet,2007-2011,64,2011_3
Peter Christensen,0,0.44721359549995793,Peter Christensen,20101_M73_referat,20101,73,"Referat af møde 73 den 30. marts, 2011 kl. 13.00",30-03-2011,62150,2011-03-30T15:51:00Z,2011,Venstre,2007-2011,200,2011_3
Peter Juel Jensen,0,0.3086066999241838,Peter Juel Jensen,20101_M74_referat,20101,74,"Referat af møde 74 den 31. marts, 2011 kl. 10.00",31-03-2011,62459,2011-03-31T16:48:00Z,2011,Venstre,2007-2011,188,2011_3
Poul Andersen,0.13639533069369453,0.5427876456931454,Poul Andersen,20101_M62_referat,20101,62,"Referat af møde 62 den 3. marts, 2011 kl. 10.00",03-03-2011,59362,2011-03-03T11:46:00Z,2011,Socialdemokratiet,2007-2011,193,2011_3
Rasmus Jarlov,0,0.7071067811865476,Rasmus Jarlov,20101_M74_referat,20101,74,"Referat af møde 74 den 31. marts, 2011 kl. 10.00",31-03-2011,62199,2011-03-31T10:51:00Z,2011,Socialdemokratiet,2007-2011,255,2011_3
Rasmus Prehn,0,0.6324555320336759,Rasmus Prehn,20101_M61_referat,20101,61,"Referat af møde 61 den 2. marts, 2011 kl. 13.00",02-03-2011,59188,2011-03-02T13:56:00Z,2011,Socialdemokratiet,2007-2011,214,2011_3
René Skau Björnsson,0.6033383750935033,0.5113621876032887,René Skau Björnsson,20101_M67_referat,20101,67,"Referat af møde 67 den 18. marts, 2011 kl. 10.00",18-03-2011,60703,2011-03-18T10:03:00Z,2011,Socialdemokratiet,2007-2011,200,2011_3
Sophie Hæstorp Andersen,0.303056596650926,0.21309952876478794,Sophie Hæstorp Andersen,20101_M65_referat,20101,65,"Referat af møde 65 den 16. marts, 2011 kl. 13.00",16-03-2011,60201,2011-03-16T14:17:00Z,2011,Socialdemokratiet,2007-2011,245,2011_3
Sophie Løhde,0,0.4264014327112209,Løhde,20101_M72_referat,20101,72,"Referat af møde 72 den 29. marts, 2011 kl. 13.00",29-03-2011,61925,2011-03-29T16:51:00Z,2011,Venstre,2007-2011,64,2011_3
Tina Nedergaard,0,0.3779644730092272,Tina Nedergaard,20101_M61_referat,20101,61,"Referat af møde 61 den 2. marts, 2011 kl. 13.00",02-03-2011,59228,2011-03-02T15:07:00Z,2011,Venstre,2007-2011,358,2011_3
Torben Hansen,0.813601187927624,0.7536473328447825,Torben Hansen,20101_M65_referat,20101,65,"Referat af møde 65 den 16. marts, 2011 kl. 13.00",16-03-2011,60106,2011-03-16T13:00:00Z,2011,Socialdemokratiet,2007-2011,62,2011_3
Torsten Schack Pedersen,0.5501427764084362,0.5724475205352902,Torsten Schack Pedersen,20101_M60_referat,20101,60,"Referat af møde 60 den 1. marts, 2011 kl. 13.00",01-03-2011,58808,2011-03-01T13:11:00Z,2011,Venstre,2007-2011,416,2011_3
Troels Christensen,0,0.6324555320336759,Troels Christensen,20101_M74_referat,20101,74,"Referat af møde 74 den 31. marts, 2011 kl. 10.00",31-03-2011,62162,2011-03-31T10:08:00Z,2011,Venstre,2007-2011,270,2011_3
Troels Lund Poulsen,0.0060870251529401165,0.17912192067913874,Troels Lund Poulsen,20101_M60_referat,20101,60,"Referat af møde 60 den 1. marts, 2011 kl. 13.00",01-03-2011,59010,2011-03-01T16:12:00Z,2011,Venstre,2007-2011,91,2011_3
Ulla Tørnæs,0,0.3651483716701107,Ulla Tørnæs,20101_M66_referat,20101,66,"Referat af møde 66 den 17. marts, 2011 kl. 10.00",17-03-2011,60261,2011-03-17T10:57:00Z,2011,Venstre,2007-2011,1101,2011_3
Yildiz Akdogan,0.5057147072203136,0.23959312233741156,Yildiz Akdogan,20101_M64_referat,20101,64,"Referat af møde 64 den 15. marts, 2011 kl. 13.00",15-03-2011,59697,2011-03-15T13:00:00Z,2011,Socialdemokratiet,2007-2011,55,2011_3
Benny Engelbrecht,0.09302504343296109,0.17200043971572818,Benny Engelbrecht,20091_M41_referat,20091,41,"Referat af møde 41 den 21. januar, 2010 kl. 10.00",21-01-2010,12734,2010-01-21T11:20:00Z,2010,Socialdemokratiet,2007-2011,145,2010_1
Bertel Haarder,0.14183962110001774,0.09761166643452611,Bertel Haarder,20091_M37_referat,20091,37,"Referat af møde 37 den 13. januar, 2010 kl. 13.00",13-01-2010,11903,2010-01-13T19:58:00Z,2010,Venstre,2007-2011,111,2010_1
Birgitte Josefsen,1.0559089066127656,0.29956785742579667,Birgitte Josefsen,20091_M41_referat,20091,41,"Referat af møde 41 den 21. januar, 2010 kl. 10.00",21-01-2010,12803,2010-01-21T13:27:00Z,2010,Venstre,2007-2011,584,2010_1
Bjarne Laustsen,-0.3197765321163687,0.08261725756761845,Bjarne Laustsen,20091_M37_referat,20091,37,"Referat af møde 37 den 13. januar, 2010 kl. 13.00",13-01-2010,11652,2010-01-13T16:47:00Z,2010,Socialdemokratiet,2007-2011,287,2010_1
Britta Schall Holberg,-0.357334314946659,0.2152729786498177,Britta Schall Holberg,20091_M42_referat,20091,42,"Referat af møde 42 den 22. januar, 2010 kl. 10.00",22-01-2010,13304,2010-01-22T12:57:00Z,2010,Venstre,2007-2011,210,2010_1
Christine Antorini,0,0.3779644730092272,Antorini,20091_M37_referat,20091,37,"Referat af møde 37 den 13. januar, 2010 kl. 13.00",13-01-2010,11818,2010-01-13T18:03:00Z,2010,Socialdemokratiet,2007-2011,215,2010_1
Claus Hjort Frederiksen,0.2267384461091964,0.07953163931508943,Claus Hjort Frederiksen,20091_M40_referat,20091,40,"Referat af møde 40 den 20. januar, 2010 kl. 13.00",20-01-2010,12442,2010-01-20T16:30:00Z,2010,Venstre,2007-2011,197,2010_1
Dennis Flydtkjær,0.7748652820698301,0.5042221667803297,Dennis Flydtkjær,20091_M45_referat,20091,45,"Referat af møde 45 den 28. januar, 2010 kl. 10.00",28-01-2010,14226,2010-01-28T10:57:00Z,2010,Socialdemokratiet,2007-2011,175,2010_1
Erling Bonnesen,-0.21018469425092592,0.16234189037297028,Erling Bonnesen,20091_M45_referat,20091,45,"Referat af møde 45 den 28. januar, 2010 kl. 10.00",28-01-2010,14446,2010-01-28T15:23:00Z,2010,Venstre,2007-2011,173,2010_1
Eva Kjer Hansen,-0.33458758763438046,0.27124532953121905,Eva Kjer Hansen,20091_M41_referat,20091,41,"Referat af møde 41 den 21. januar, 2010 kl. 10.00",21-01-2010,13008,2010-01-21T15:54:00Z,2010,Venstre,2007-2011,137,2010_1
Eyvind Vesselbo,0,0.816496580927726,Eyvind Vesselbo,20091_M46_referat,20091,46,"Referat af møde 46 den 29. januar, 2010 kl. 10.00",29-01-2010,14648,2010-01-29T10:51:00Z,2010,Venstre,2007-2011,328,2010_1
Flemming Damgaard Larsen,0.9972108303571422,1.0281520482146247,Flemming Damgaard Larsen,20091_M45_referat,20091,45,"Referat af møde 45 den 28. januar, 2010 kl. 10.00",28-01-2010,14374,2010-01-28T14:15:00Z,2010,Venstre,2007-2011,255,2010_1
Flemming Møller Mortensen,-1.1783864059437932,0.33129281379516395,Flemming Møller Mortensen,20091_M38_referat,20091,38,"Referat af møde 38 den 14. januar, 2010 kl. 10.00",14-01-2010,12072,2010-01-14T12:31:00Z,2010,Socialdemokratiet,2007-2011,212,2010_1
Helle Thorning-Schmidt,0.20378758300644917,0.3760998407011276,Helle Thorning-Schmidt,20091_M40_referat,20091,40,"Referat af møde 40 den 20. januar, 2010 kl. 13.00",20-01-2010,12256,2010-01-20T13:07:00Z,2010,Socialdemokratiet,2007-2011,354,2010_1
Henrik Dam Kristensen,-0.4390867425908457,0.2797022709637851,Henrik Dam Kristensen,20091_M39_referat,20091,39,"Referat af møde 39 den 19. januar, 2010 kl. 13.00",19-01-2010,12167,2010-01-19T14:32:00Z,2010,Socialdemokratiet,2007-2011,184,2010_1
Henrik Høegh,0.1581462203011309,0.24645076988548406,Henrik Høegh,20091_M46_referat,20091,46,"Referat af møde 46 den 29. januar, 2010 kl. 10.00",29-01-2010,14753,2010-01-29T12:42:00Z,2010,Venstre,2007-2011,183,2010_1
Inger Støjberg,0.2683612524414206,0.09979396132964305,Inger Støjberg,20091_M40_referat,20091,40,"Referat af møde 40 den 20. januar, 2010 kl. 13.00",20-01-2010,12544,2010-01-20T18:05:00Z,2010,Venstre,2007-2011,99,2010_1
Irene Simonsen,0,0.5345224838248488,Irene Simonsen,20091_M43_referat,20091,43,"Referat af møde 43 den 26. januar, 2010 kl. 13.00",26-01-2010,13736,2010-01-26T19:12:00Z,2010,Venstre,2007-2011,166,2010_1
Jacob Jensen,-1.036768181709012,0.2991638412524213,Jacob Jensen,20091_M36_referat,20091,36,"Referat af møde 36 den 12. januar, 2010 kl. 13.00",12-01-2010,11258,2010-01-12T13:14:00Z,2010,Venstre,2007-2011,167,2010_1
Jens Kirk,-0.11881878044341293,0.43674270704822665,Jens Kirk,20091_M41_referat,20091,41,"Referat af møde 41 den 21. januar, 2010 kl. 10.00",21-01-2010,12941,2010-01-21T15:03:00Z,2010,Venstre,2007-2011,120,2010_1
Jens Vibjerg,0.4691878175489281,0.1750919886434472,Jens Vibjerg,20091_M37_referat,20091,37,"Referat af møde 37 den 13. januar, 2010 kl. 13.00",13-01-2010,11611,2010-01-13T16:19:00Z,2010,Venstre,2007-2011,509,2010_1
Jeppe Kofod,0.03847764065587288,0.3267575037167651,Jeppe Kofod,20091_M41_referat,20091,41,"Referat af møde 41 den 21. januar, 2010 kl. 10.00",21-01-2010,13023,2010-01-21T16:08:00Z,2010,Socialdemokratiet,2007-2011,192,2010_1
John Dyrby Paulsen,0,0.3922322702763681,John Dyrby Paulsen,20091_M37_referat,20091,37,"Referat af møde 37 den 13. januar, 2010 kl. 13.00",13-01-2010,11717,2010-01-13T17:20:00Z,2010,Socialdemokratiet,2007-2011,335,2010_1
Julie Rademacher,0.13556783375392092,0.3342355998249498,Julie Rademacher,20091_M40_referat,20091,40,"Referat af møde 40 den 20. januar, 2010 kl. 13.00",20-01-2010,12370,2010-01-20T15:13:00Z,2010,Socialdemokratiet,2007-2011,141,2010_1
Julie Skovsby,1.2155651083062797,0.591517231187383,Julie Skovsby,20091_M41_referat,20091,41,"Referat af møde 41 den 21. januar, 2010 kl. 10.00",21-01-2010,12892,2010-01-21T14:22:00Z,2010,Socialdemokratiet,2007-2011,126,2010_1
Karen Hækkerup,0.8720166338098772,0.2524335989757662,Karen Hækkerup,20091_M36_referat,20091,36,"Referat af møde 36 den 12. januar, 2010 kl. 13.00",12-01-2010,11299,2010-01-12T14:07:00Z,2010,Socialdemokratiet,2007-2011,652,2010_1
Karsten Lauritzen,-0.27299867597722716,0.17089127997073053,Karsten Lauritzen,20091_M39_referat,20091,39,"Referat af møde 39 den 19. januar, 2010 kl. 13.00",19-01-2010,12141,2010-01-19T14:16:00Z,2010,Venstre,2007-2011,106,2010_1
Karsten Nonbo,0,0.3779644730092272,Karsten Nonbo,20091_M43_referat,20091,43,"Referat af møde 43 den 26. januar, 2010 kl. 13.00",26-01-2010,13835,2010-01-26T20:40:00Z,2010,Venstre,2007-2011,102,2010_1
Kim Andersen,1.2909511165465608,0.28055141069989903,Kim Andersen,20091_M45_referat,20091,45,"Referat af møde 45 den 28. januar, 2010 kl. 10.00",28-01-2010,14192,2010-01-28T10:25:00Z,2010,Venstre,2007-2011,826,2010_1
Kirsten Brosbøl,-0.2917405688058904,0.10899869900205149,Brosbøl,20091_M37_referat,20091,37,"Referat af møde 37 den 13. januar, 2010 kl. 13.00",13-01-2010,11889,2010-01-13T19:26:00Z,2010,Socialdemokratiet,2007-2011,54,2010_1
Klaus Hækkerup,0.11377152537209151,0.29830673185456513,Klaus Hækkerup,20091_M40_referat,20091,40,"Referat af møde 40 den 20. januar, 2010 kl. 13.00",20-01-2010,12638,2010-01-20T19:41:00Z,2010,Socialdemokratiet,2007-2011,107,2010_1
Kristian Jensen,0.13632464005515701,0.2938376260079739,Kristian Jensen,20091_M40_referat,20091,40,"Referat af møde 40 den 20. januar, 2010 kl. 13.00",20-01-2010,12640,2010-01-20T19:41:00Z,2010,Venstre,2007-2011,258,2010_1
Lars Christian Lilleholt,0,0.3651483716701107,Lars Christian Lilleholt,20091_M43_referat,20091,43,"Referat af møde 43 den 26. januar, 2010 kl. 13.00",26-01-2010,13411,2010-01-26T13:53:00Z,2010,Venstre,2007-2011,81,2010_1
Lars Løkke Rasmussen,0.223955065823056,0.061869375295217605,Lars Løkke Rasmussen,20091_M37_referat,20091,37,"Referat af møde 37 den 13. januar, 2010 kl. 13.00",13-01-2010,11451,2010-01-13T14:05:00Z,2010,Venstre,2007-2011,337,2010_1
Lennart Damsbo-Andersen,-0.2395021480881956,0.11301038558009914,Lennart Damsbo-Andersen,20091_M39_referat,20091,39,"Referat af møde 39 den 19. januar, 2010 kl. 13.00",19-01-2010,12088,2010-01-19T13:14:00Z,2010,Socialdemokratiet,2007-2011,100,2010_1
Lise von Seelen,0,0.3651483716701107,Lise von Seelen,20091_M37_referat,20091,37,"Referat af møde 37 den 13. januar, 2010 kl. 13.00",13-01-2010,11911,2010-01-13T20:13:00Z,2010,Socialdemokratiet,2007-2011,1060,2010_1
Magnus Heunicke,0.11288329305971093,0.25344859401639,Magnus Heunicke,20091_M40_referat,20091,40,"Referat af møde 40 den 20. januar, 2010 kl. 13.00",20-01-2010,12251,2010-01-20T13:00:00Z,2010,Socialdemokratiet,2007-2011,56,2010_1
Mette Gjerskov,-0.9270643169161327,0.16192539329846056,Mette Gjerskov,20091_M37_referat,20091,37,"Referat af møde 37 den 13. januar, 2010 kl. 13.00",13-01-2010,11393,2010-01-13T13:00:00Z,2010,Socialdemokratiet,2007-2011,77,2010_1
Michael Aastrup Jensen,0.611826677448367,0.43897974479011825,Michael Aastrup Jensen,20091_M36_referat,20091,36,"Referat af møde 36 den 12. januar, 2010 kl. 13.00",12-01-2010,11345,2010-01-12T14:58:00Z,2010,Venstre,2007-2011,336,2010_1
Mogens Jensen,-2.068741428090438,0.4236482946112785,Mogens Jensen,20091_M38_referat,20091,38,"Referat af møde 38 den 14. januar, 2010 kl. 10.00",14-01-2010,11951,2010-01-14T10:01:00Z,2010,Socialdemokratiet,2007-2011,385,2010_1
Mogens Lykketoft,1.5366579671304872,0.35523542076059555,Mogens Lykketoft,20091_M36_referat,20091,36,"Referat af møde 36 den 12. januar, 2010 kl. 13.00",12-01-2010,11313,2010-01-12T14:32:00Z,2010,Socialdemokratiet,2007-2011,83,2010_1
Morten Bødskov,-0.09410358118122714,0.11022996571557651,Morten Bødskov,20091_M37_referat,20091,37,"Referat af møde 37 den 13. januar, 2010 kl. 13.00",13-01-2010,11396,2010-01-13T13:00:00Z,2010,Socialdemokratiet,2007-2011,103,2010_1
Nick Hækkerup,0.967303043238689,0.6172977581796737,Nick Hækkerup,20091_M44_referat,20091,44,"Referat af møde 44 den 27. januar, 2010 kl. 13.00",27-01-2010,14052,2010-01-27T14:05:00Z,2010,Socialdemokratiet,2007-2011,302,2010_1
Ole Vagn Christensen,-0.5218760526782698,0.47386915672013497,Ole Vagn Christensen,20091_M36_referat,20091,36,"Referat af møde 36 den 12. januar, 2010 kl. 13.00",12-01-2010,11252,2010-01-12T13:11:00Z,2010,Socialdemokratiet,2007-2011,160,2010_1
Orla Hav,-1.4422143896996107,0.3813371860419091,Orla Hav,20091_M42_referat,20091,42,"Referat af møde 42 den 22. januar, 2010 kl. 10.00",22-01-2010,13134,2010-01-22T10:09:00Z,2010,Socialdemokratiet,2007-2011,102,2010_1
Rasmus Jarlov,0.9019426941076353,0.7473983473074766,Rasmus Jarlov,20091_M37_referat,20091,37,"Referat af møde 37 den 13. januar, 2010 kl. 13.00",13-01-2010,11897,2010-01-13T19:44:00Z,2010,Socialdemokratiet,2007-2011,353,2010_1
Rasmus Prehn,-0.07139927238443289,0.15821417495710957,Rasmus Prehn,20091_M40_referat,20091,40,"Referat af møde 40 den 20. januar, 2010 kl. 13.00",20-01-2010,12239,2010-01-20T13:00:00Z,2010,Socialdemokratiet,2007-2011,66,2010_1
René Christensen,0.5472366792219193,0.22593876355536008,René Christensen,20091_M41_referat,20091,41,"Referat af møde 41 den 21. januar, 2010 kl. 10.00",21-01-2010,12951,2010-01-21T15:08:00Z,2010,Socialdemokratiet,2007-2011,616,2010_1
René Skau Björnsson,-0.025764237445662894,0.2946921632919969,René Skau Björnsson,20091_M40_referat,20091,40,"Referat af møde 40 den 20. januar, 2010 kl. 13.00",20-01-2010,12489,2010-01-20T16:58:00Z,2010,Socialdemokratiet,2007-2011,244,2010_1
Sophie Hæstorp Andersen,1.2235402483924955,0.24405280595302348,Sophie Hæstorp Andersen,20091_M37_referat,20091,37,"Referat af møde 37 den 13. januar, 2010 kl. 13.00",13-01-2010,11412,2010-01-13T13:09:00Z,2010,Socialdemokratiet,2007-2011,192,2010_1
Sophie Løhde,0.3123631629168656,0.36471495408534166,Sophie Løhde,20091_M37_referat,20091,37,"Referat af møde 37 den 13. januar, 2010 kl. 13.00",13-01-2010,11875,2010-01-13T18:56:00Z,2010,Venstre,2007-2011,126,2010_1
Thomas Jensen,0.09798812494423015,0.2963826064800281,Thomas Jensen,20091_M40_referat,20091,40,"Referat af møde 40 den 20. januar, 2010 kl. 13.00",20-01-2010,12237,2010-01-20T13:00:00Z,2010,Socialdemokratiet,2007-2011,113,2010_1
Troels Christensen,0.5864663196422301,0.31741109782645327,Troels Christensen,20091_M38_referat,20091,38,"Referat af møde 38 den 14. januar, 2010 kl. 10.00",14-01-2010,11969,2010-01-14T10:33:00Z,2010,Venstre,2007-2011,1266,2010_1
Yildiz Akdogan,-0.010352932421589682,0.23330430026125673,Yildiz Akdogan,20091_M36_referat,20091,36,"Referat af møde 36 den 12. januar, 2010 kl. 13.00",12-01-2010,11355,2010-01-12T15:04:00Z,2010,Socialdemokratiet,2007-2011,604,2010_1
Benny Engelbrecht,0.32499552316812647,0.3121284474748231,Benny Engelbrecht,20101_M104_referat,20101,104,"Referat af møde 104 den 1. juni, 2011 kl. 9.00",01-06-2011,71003,2011-06-01T09:07:00Z,2011,Socialdemokratiet,2007-2011,154,2011_6
Birgitte Josefsen,0.5563686651688792,0.6357192324097487,Birgitte Josefsen,20101_M106_referat,20101,106,"Referat af møde 106 den 21. juni, 2011 kl. 10.00",21-06-2011,72074,2011-06-21T13:01:00Z,2011,Venstre,2007-2011,206,2011_6
Carsten Hansen,0.02188873117897848,0.4565425109858799,Carsten Hansen,20101_M105_referat,20101,105,"Referat af møde 105 den 14. juni, 2011 kl. 11.00",14-06-2011,71326,2011-06-14T13:17:00Z,2011,Socialdemokratiet,2007-2011,545,2011_6
Claus Hjort Frederiksen,-0.7440873310555837,0.7896179050082671,Claus Hjort Frederiksen,20101_M105_referat,20101,105,"Referat af møde 105 den 14. juni, 2011 kl. 11.00",14-06-2011,71293,2011-06-14T12:54:00Z,2011,Venstre,2007-2011,549,2011_6
Erling Bonnesen,0.6983031294806195,0.7110766037858394,Erling Bonnesen,20101_M106_referat,20101,106,"Referat af møde 106 den 21. juni, 2011 kl. 10.00",21-06-2011,72059,2011-06-21T12:53:00Z,2011,Venstre,2007-2011,145,2011_6
Henrik Dam Kristensen,-0.28126341786924286,0.30217738415857703,Henrik Dam Kristensen,20101_M105_referat,20101,105,"Referat af møde 105 den 14. juni, 2011 kl. 11.00",14-06-2011,71745,2011-06-14T18:29:00Z,2011,Socialdemokratiet,2007-2011,379,2011_6
Jacob Jensen,1.0587926599956206,0.26851736867609405,Jacob Jensen,20101_M106_referat,20101,106,"Referat af møde 106 den 21. juni, 2011 kl. 10.00",21-06-2011,71986,2011-06-21T12:04:00Z,2011,Venstre,2007-2011,846,2011_6
Jens Peter Vernersen,-0.34187764041416335,0.5481688353264482,Jens Peter Vernersen,20101_M106_referat,20101,106,"Referat af møde 106 den 21. juni, 2011 kl. 10.00",21-06-2011,71954,2011-06-21T11:46:00Z,2011,Socialdemokratiet,2007-2011,211,2011_6
Julie Skovsby,0.3402507570087399,0.8517326422384867,Julie Skovsby,20101_M104_referat,20101,104,"Referat af møde 104 den 1. juni, 2011 kl. 9.00",01-06-2011,71034,2011-06-01T09:32:00Z,2011,Socialdemokratiet,2007-2011,980,2011_6
Karen Hækkerup,-1.130858061681599,0.200778586442401,Karen Hækkerup,20101_M104_referat,20101,104,"Referat af møde 104 den 1. juni, 2011 kl. 9.00",01-06-2011,71048,2011-06-01T09:57:00Z,2011,Socialdemokratiet,2007-2011,392,2011_6
Kim Andersen,-0.9045392299698451,0.3949607551267364,Kim Andersen,20101_M105_referat,20101,105,"Referat af møde 105 den 14. juni, 2011 kl. 11.00",14-06-2011,71146,2011-06-14T11:01:00Z,2011,Venstre,2007-2011,639,2011_6
Klaus Hækkerup,0.5518630993014872,0.3177913964560695,Klaus Hækkerup,20101_M105_referat,20101,105,"Referat af møde 105 den 14. juni, 2011 kl. 11.00",14-06-2011,71396,2011-06-14T14:13:00Z,2011,Socialdemokratiet,2007-2011,101,2011_6
Kristian Jensen,-1.3464445136182928,0.6028776125902836,Kristian Jensen,20101_M105_referat,20101,105,"Referat af møde 105 den 14. juni, 2011 kl. 11.00",14-06-2011,71310,2011-06-14T13:04:00Z,2011,Venstre,2007-2011,256,2011_6
Kristian Pihl Lorentzen,-1.487054563806848,0.9338398448466994,Kristian Pihl Lorentzen,20101_M104_referat,20101,104,"Referat af møde 104 den 1. juni, 2011 kl. 9.00",01-06-2011,71001,2011-06-01T09:06:00Z,2011,Venstre,2007-2011,53,2011_6
Lennart Damsbo-Andersen,0.16714489648297873,0.42167432158062945,Lennart Damsbo-Andersen,20101_M104_referat,20101,104,"Referat af møde 104 den 1. juni, 2011 kl. 9.00",01-06-2011,71116,2011-06-01T11:28:00Z,2011,Socialdemokratiet,2007-2011,287,2011_6
Mads Rørvig,0.8099894130759271,0.24882945978239954,Mads Rørvig,20101_M104_referat,20101,104,"Referat af møde 104 den 1. juni, 2011 kl. 9.00",01-06-2011,71130,2011-06-01T11:50:00Z,2011,Venstre,2007-2011,130,2011_6
Maja Panduro,-0.74628205317938,0.39259627882806136,Maja Panduro,20101_M105_referat,20101,105,"Referat af møde 105 den 14. juni, 2011 kl. 11.00",14-06-2011,71824,2011-06-14T19:23:00Z,2011,Socialdemokratiet,2007-2011,700,2011_6
Mogens Lykketoft,0.48361830268232026,0.3714801886506828,Mogens Lykketoft,20101_M105_referat,20101,105,"Referat af møde 105 den 14. juni, 2011 kl. 11.00",14-06-2011,71379,2011-06-14T14:04:00Z,2011,Socialdemokratiet,2007-2011,165,2011_6
Morten Bødskov,2.17665159354161,0.39307901085439884,Morten Bødskov,20101_M106_referat,20101,106,"Referat af møde 106 den 21. juni, 2011 kl. 10.00",21-06-2011,71911,2011-06-21T11:13:00Z,2011,Socialdemokratiet,2007-2011,94,2011_6
Nick Hækkerup,0.542533682061255,0.2891702648534063,Nick Hækkerup,20101_M105_referat,20101,105,"Referat af møde 105 den 14. juni, 2011 kl. 11.00",14-06-2011,71429,2011-06-14T14:30:00Z,2011,Socialdemokratiet,2007-2011,96,2011_6
Orla Hav,0.0864488576666631,0.7388413209078917,Orla Hav,20101_M104_referat,20101,104,"Referat af møde 104 den 1. juni, 2011 kl. 9.00",01-06-2011,71140,2011-06-01T12:09:00Z,2011,Socialdemokratiet,2007-2011,157,2011_6
Peter Christensen,0.07085186323218863,0.12234897166882744,Peter Christensen,20101_M105_referat,20101,105,"Referat af møde 105 den 14. juni, 2011 kl. 11.00",14-06-2011,71372,2011-06-14T13:56:00Z,2011,Venstre,2007-2011,613,2011_6
Sophie Hæstorp Andersen,-0.4982125124921316,0.9721362978952891,Sophie Hæstorp Andersen,20101_M104_referat,20101,104,"Referat af møde 104 den 1. juni, 2011 kl. 9.00",01-06-2011,71036,2011-06-01T09:42:00Z,2011,Socialdemokratiet,2007-2011,498,2011_6
Troels Christensen,-1.3275635248463722,0.6755688260431423,Troels Christensen,20101_M105_referat,20101,105,"Referat af møde 105 den 14. juni, 2011 kl. 11.00",14-06-2011,71597,2011-06-14T16:37:00Z,2011,Venstre,2007-2011,432,2011_6
Ulla Tørnæs,-0.2759450884803042,0.6241905693985349,Ulla Tørnæs,20101_M104_referat,20101,104,"Referat af møde 104 den 1. juni, 2011 kl. 9.00",01-06-2011,71121,2011-06-01T11:34:00Z,2011,Venstre,2007-2011,194,2011_6
Yildiz Akdogan,0.6889417865149514,0.685060483991852,Yildiz Akdogan,20101_M106_referat,20101,106,"Referat af møde 106 den 21. juni, 2011 kl. 10.00",21-06-2011,72050,2011-06-21T12:45:00Z,2011,Socialdemokratiet,2007-2011,77,2011_6
Benny Engelbrecht,-0.8501594779971166,0.2297902364050612,Benny Engelbrecht,20101_M28_referat,20101,28,"Referat af møde 28 den 2. december, 2010 kl. 10.00",02-12-2010,50056,2010-12-02T10:21:00Z,2010,Socialdemokratiet,2007-2011,199,2010_12
Birgitte Josefsen,0,0.7071067811865476,Birgitte Josefsen,20101_M35_referat,20101,35,"Referat af møde 35 den 15. december, 2010 kl. 9.00",15-12-2010,51734,2010-12-15T14:38:00Z,2010,Venstre,2007-2011,103,2010_12
Bjarne Laustsen,-0.16114164300025163,0.18009857871126547,Bjarne Laustsen,20101_M27_referat,20101,27,"Referat af møde 27 den 1. december, 2010 kl. 13.00",01-12-2010,49636,2010-12-01T13:00:00Z,2010,Socialdemokratiet,2007-2011,70,2010_12
Carsten Hansen,0,0.6324555320336759,Carsten Hansen,20101_M31_referat,20101,31,"Referat af møde 31 den 8. december, 2010 kl. 13.00",08-12-2010,50814,2010-12-08T13:41:00Z,2010,Socialdemokratiet,2007-2011,337,2010_12
Christine Antorini,-0.67782855477195,0.219930456729921,Christine Antorini,20101_M27_referat,20101,27,"Referat af møde 27 den 1. december, 2010 kl. 13.00",01-12-2010,49638,2010-12-01T13:00:00Z,2010,Socialdemokratiet,2007-2011,108,2010_12
