row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Pia Adelsteen,-0.7239686308665656,0.21520611853676339,Pia Adelsteen,20111_M12_referat,20111,12,"Referat af møde 12 den 17. november, 2011 kl. 10.00",17-11-2011,76745,2011-11-17T10:38:00Z,2011,Dansk Folkeparti,2011-2015,687,2011_11
Pia Kjærsgaard,0,0.7071067811865476,Pia Kjærsgaard,20111_M20_referat,20111,20,"Referat af møde 20 den 30. november, 2011 kl. 13.00",30-11-2011,80265,2011-11-30T13:13:00Z,2011,Dansk Folkeparti,2011-2015,385,2011_11
Preben Bang Henriksen,0.5186684807507393,0.20137260689713354,Preben Bang Henriksen,20111_M17_referat,20111,17,"Referat af møde 17 den 24. november, 2011 kl. 10.00",24-11-2011,78260,2011-11-24T14:11:00Z,2011,Venstre,2011-2015,406,2011_11
Rasmus Horn Langhoff,-0.3106736884631858,0.2465581856213443,Rasmus Horn Langhoff,20111_M17_referat,20111,17,"Referat af møde 17 den 24. november, 2011 kl. 10.00",24-11-2011,78043,2011-11-24T10:33:00Z,2011,Socialdemokratiet,2011-2015,419,2011_11
Rasmus Prehn,0,0.4714045207910317,Rasmus Prehn,20111_M18_referat,20111,18,"Referat af møde 18 den 25. november, 2011 kl. 10.00",25-11-2011,78432,2011-11-25T10:10:00Z,2011,Socialdemokratiet,2011-2015,221,2011_11
René Christensen,0,0.408248290463863,René Christensen,20111_M19_referat,20111,19,"Referat af møde 19 den 29. november, 2011 kl. 13.00",29-11-2011,79405,2011-11-29T13:42:00Z,2011,Dansk Folkeparti,2011-2015,266,2011_11
Rosa Lund,0.08609093107627026,0.24466277758806984,Rosa Lund,20111_M15_referat,20111,15,"Referat af møde 15 den 22. november, 2011 kl. 13.00",22-11-2011,77239,2011-11-22T13:43:00Z,2011,Enhedslisten,2011-2015,458,2011_11
Simon Emil Ammitzbøll,-0.27321389149899683,0.1323962913966029,Simon Emil Ammitzbøll,20111_M12_referat,20111,12,"Referat af møde 12 den 17. november, 2011 kl. 10.00",17-11-2011,76735,2011-11-17T10:21:00Z,2011,Liberal Alliance,2011-2015,457,2011_11
Simon Kollerup,0.2118687509364211,0.25415280470921525,Simon Kollerup,20111_M13_referat,20111,13,"Referat af møde 13 den 18. november, 2011 kl. 10.00",18-11-2011,77127,2011-11-18T10:01:00Z,2011,Socialdemokratiet,2011-2015,313,2011_11
Sofie Carsten Nielsen,-0.4489623232036676,0.18459918361433567,Sofie Carsten Nielsen,20111_M11_referat,20111,11,"Referat af møde 11 den 16. november, 2011 kl. 13.00",16-11-2011,76322,2011-11-16T13:59:00Z,2011,Radikale Venstre,2011-2015,233,2011_11
Sophie Hæstorp Andersen,0,0.3535533905932738,Sophie Hæstorp Andersen,20111_M19_referat,20111,19,"Referat af møde 19 den 29. november, 2011 kl. 13.00",29-11-2011,79943,2011-11-29T19:51:00Z,2011,Socialdemokratiet,2011-2015,160,2011_11
Sophie Løhde,0.31966110780278867,0.3138975792706912,Sophie Løhde,20111_M16_referat,20111,16,"Referat af møde 16 den 23. november, 2011 kl. 13.00",23-11-2011,77923,2011-11-23T16:37:00Z,2011,Venstre,2011-2015,176,2011_11
Stine Brix,0,0.816496580927726,Stine Brix,20111_M18_referat,20111,18,"Referat af møde 18 den 25. november, 2011 kl. 10.00",25-11-2011,78530,2011-11-25T11:09:00Z,2011,Venstre,2011-2015,104,2011_11
Søren Espersen,0.31669499226811365,0.19983468061850876,Søren Espersen,20111_M11_referat,20111,11,"Referat af møde 11 den 16. november, 2011 kl. 13.00",16-11-2011,76281,2011-11-16T13:33:00Z,2011,Dansk Folkeparti,2011-2015,276,2011_11
Søren Pind,1.1691597317777753,0.3981463198640945,Søren Pind,20111_M11_referat,20111,11,"Referat af møde 11 den 16. november, 2011 kl. 13.00",16-11-2011,76238,2011-11-16T13:01:00Z,2011,Venstre,2011-2015,220,2011_11
Thomas Danielsen,0.10391899749643173,0.20057746290175263,Thomas Danielsen,20111_M12_referat,20111,12,"Referat af møde 12 den 17. november, 2011 kl. 10.00",17-11-2011,77105,2011-11-17T18:11:00Z,2011,Venstre,2011-2015,68,2011_11
Thomas Jensen,0.40354047896485173,0.07741361731669097,Thomas Jensen,20111_M17_referat,20111,17,"Referat af møde 17 den 24. november, 2011 kl. 10.00",24-11-2011,78004,2011-11-24T10:04:00Z,2011,Venstre,2011-2015,160,2011_11
Thyra Frank,0,0.816496580927726,Thyra Frank,20111_M18_referat,20111,18,"Referat af møde 18 den 25. november, 2011 kl. 10.00",25-11-2011,79252,2011-11-25T20:06:00Z,2011,Liberal Alliance,2011-2015,594,2011_11
Tina Nedergaard,0.10522122424965949,0.12229862980303588,Tina Nedergaard,20111_M15_referat,20111,15,"Referat af møde 15 den 22. november, 2011 kl. 13.00",22-11-2011,77229,2011-11-22T13:30:00Z,2011,Venstre,2011-2015,459,2011_11
Tom Behnke,0.2215791000935453,0.279428115880951,Tom Behnke,20111_M12_referat,20111,12,"Referat af møde 12 den 17. november, 2011 kl. 10.00",17-11-2011,76737,2011-11-17T10:23:00Z,2011,Det Konservative Folkeparti,2011-2015,159,2011_11
Torsten Schack Pedersen,0.34396678210854814,0.08264129939793852,Torsten Schack Pedersen,20111_M16_referat,20111,16,"Referat af møde 16 den 23. november, 2011 kl. 13.00",23-11-2011,77486,2011-11-23T13:00:00Z,2011,Venstre,2011-2015,55,2011_11
Trine Bramsen,-0.03637609591059204,0.49330074688409303,Trine Bramsen,20111_M10_referat,20111,10,"Referat af møde 10 den 15. november, 2011 kl. 13.00",15-11-2011,76173,2011-11-15T13:19:00Z,2011,Socialdemokratiet,2011-2015,473,2011_11
Troels Lund Poulsen,1.6314361794995256,0.9168431497871757,Troels Lund Poulsen,20111_M16_referat,20111,16,"Referat af møde 16 den 23. november, 2011 kl. 13.00",23-11-2011,77504,2011-11-23T13:00:00Z,2011,Venstre,2011-2015,87,2011_11
Ulla Tørnæs,0,0.17407765595569785,Ulla Tørnæs,20111_M18_referat,20111,18,"Referat af møde 18 den 25. november, 2011 kl. 10.00",25-11-2011,78422,2011-11-25T10:01:00Z,2011,Venstre,2011-2015,843,2011_11
Villum Christensen,0.9864160864260444,0.5537448170311802,Villum Christensen,20111_M12_referat,20111,12,"Referat af møde 12 den 17. november, 2011 kl. 10.00",17-11-2011,77083,2011-11-17T17:03:00Z,2011,Liberal Alliance,2011-2015,506,2011_11
Villy Søvndal,1.0032044192101195,0.19057586719629208,Villy Søvndal,20111_M11_referat,20111,11,"Referat af møde 11 den 16. november, 2011 kl. 13.00",16-11-2011,76429,2011-11-16T15:32:00Z,2011,Socialistisk Folkeparti,2011-2015,406,2011_11
Zenia Stampe,-0.03347838249610554,0.17050769370886093,Zenia Stampe,20111_M12_referat,20111,12,"Referat af møde 12 den 17. november, 2011 kl. 10.00",17-11-2011,76825,2011-11-17T11:50:00Z,2011,Radikale Venstre,2011-2015,277,2011_11
Özlem Sara Cekic,-0.4233844788397181,0.20910270922451846,Özlem Sara Cekic,20111_M17_referat,20111,17,"Referat af møde 17 den 24. november, 2011 kl. 10.00",24-11-2011,78178,2011-11-24T13:02:00Z,2011,Socialistisk Folkeparti,2011-2015,155,2011_11
Alex Ahrendtsen,-0.41634342170576544,0.5955284445281624,Alex Ahrendtsen,20111_M28_referat,20111,28,"Referat af møde 28 den 16. december, 2011 kl. 9.00",16-12-2011,83143,2011-12-16T09:43:00Z,2011,Dansk Folkeparti,2011-2015,107,2011_12
Anders Samuelsen,0.02079581022920903,0.2993582501394646,Anders Samuelsen,20111_M27_referat,20111,27,"Referat af møde 27 den 15. december, 2011 kl. 10.00",15-12-2011,82847,2011-12-15T15:10:00Z,2011,Liberal Alliance,2011-2015,111,2011_12
Andreas Steenberg,0.634485303402153,0.40615010844343474,Andreas Steenberg,20111_M22_referat,20111,22,"Referat af møde 22 den 6. december, 2011 kl. 13.00",06-12-2011,81399,2011-12-06T14:03:00Z,2011,Radikale Venstre,2011-2015,208,2011_12
Ane Halsboe-Larsen,-0.6988223375464389,0.3925182702065328,Ane Halsboe-Larsen,20111_M22_referat,20111,22,"Referat af møde 22 den 6. december, 2011 kl. 13.00",06-12-2011,81349,2011-12-06T13:07:00Z,2011,Socialdemokratiet,2011-2015,172,2011_12
Anne Baastrup,-0.0964727966183467,0.14178987564024229,Anne Baastrup,20111_M21_referat,20111,21,"Referat af møde 21 den 1. december, 2011 kl. 10.00",01-12-2011,80656,2011-12-01T10:10:00Z,2011,Socialistisk Folkeparti,2011-2015,60,2011_12
Anne-Mette Winther Christiansen,-0.7787792648768999,0.2468039180513822,Anne-Mette Winther Christiansen,20111_M23_referat,20111,23,"Referat af møde 23 den 7. december, 2011 kl. 13.00",07-12-2011,81407,2011-12-07T13:00:00Z,2011,Venstre,2011-2015,135,2011_12
Anni Matthiesen,0.5310909424803867,0.21939207201724262,Anni Matthiesen,20111_M23_referat,20111,23,"Referat af møde 23 den 7. december, 2011 kl. 13.00",07-12-2011,81459,2011-12-07T13:36:00Z,2011,Venstre,2011-2015,139,2011_12
Benedikte Kiær,-0.2083937364632056,0.08643662805322729,Benedikte Kiær,20111_M21_referat,20111,21,"Referat af møde 21 den 1. december, 2011 kl. 10.00",01-12-2011,80843,2011-12-01T13:19:00Z,2011,Det Konservative Folkeparti,2011-2015,431,2011_12
Bent Bøgsted,-0.3126145285069377,0.10288790678406044,Bent Bøgsted,20111_M22_referat,20111,22,"Referat af møde 22 den 6. december, 2011 kl. 13.00",06-12-2011,81347,2011-12-06T13:05:00Z,2011,Dansk Folkeparti,2011-2015,90,2011_12
Bertel Haarder,0.12814934345369036,0.31662179015022307,Bertel Haarder,20111_M21_referat,20111,21,"Referat af møde 21 den 1. december, 2011 kl. 10.00",01-12-2011,80828,2011-12-01T13:03:00Z,2011,Venstre,2011-2015,371,2011_12
Birgitte Josefsen,0.5447308295673272,0.7814989471333911,Birgitte Josefsen,20111_M30_referat,20111,30,"Referat af møde 30 den 20. december, 2011 kl. 10.00",20-12-2011,83853,2011-12-20T15:02:00Z,2011,Venstre,2011-2015,436,2011_12
Bjarne Corydon,0.26690994056096723,0.17381080036518864,Bjarne Corydon,20111_M21_referat,20111,21,"Referat af møde 21 den 1. december, 2011 kl. 10.00",01-12-2011,80877,2011-12-01T13:57:00Z,2011,Socialdemokratiet,2011-2015,398,2011_12
Bjarne Laustsen,-0.20700023515485322,0.25426191740478593,Bjarne Laustsen,20111_M30_referat,20111,30,"Referat af møde 30 den 20. december, 2011 kl. 10.00",20-12-2011,84224,2011-12-20T19:17:00Z,2011,Socialdemokratiet,2011-2015,94,2011_12
Brian Mikkelsen,0.5195732233245691,0.28893354013984884,Brian Mikkelsen,20111_M21_referat,20111,21,"Referat af møde 21 den 1. december, 2011 kl. 10.00",01-12-2011,81084,2011-12-01T16:45:00Z,2011,Det Konservative Folkeparti,2011-2015,305,2011_12
Camilla Hersom,-0.7650673388041688,0.24017169730565602,Camilla Hersom,20111_M21_referat,20111,21,"Referat af møde 21 den 1. december, 2011 kl. 10.00",01-12-2011,80732,2011-12-01T11:01:00Z,2011,Radikale Venstre,2011-2015,116,2011_12
Christian Juhl,0.007075702222333752,0.06613681057879588,Christian Juhl,20111_M21_referat,20111,21,"Referat af møde 21 den 1. december, 2011 kl. 10.00",01-12-2011,80936,2011-12-01T14:20:00Z,2011,Enhedslisten,2011-2015,137,2011_12
Christian Langballe,0.7974187466954661,0.4911592892759767,Christian Langballe,20111_M28_referat,20111,28,"Referat af møde 28 den 16. december, 2011 kl. 9.00",16-12-2011,83103,2011-12-16T09:08:00Z,2011,Dansk Folkeparti,2011-2015,574,2011_12
Claus Hjort Frederiksen,0,0.5345224838248488,Claus Hjort Frederiksen,20111_M26_referat,20111,26,"Referat af møde 26 den 14. december, 2011 kl. 13.00",14-12-2011,82184,2011-12-14T15:06:00Z,2011,Venstre,2011-2015,166,2011_12
Dennis Flydtkjær,0.053829029986995125,0.20676437457098437,Dennis Flydtkjær,20111_M21_referat,20111,21,"Referat af møde 21 den 1. december, 2011 kl. 10.00",01-12-2011,81087,2011-12-01T16:46:00Z,2011,Dansk Folkeparti,2011-2015,179,2011_12
Eigil Andersen,-0.41067755954981217,0.2137578987073192,Eigil Andersen,20111_M22_referat,20111,22,"Referat af møde 22 den 6. december, 2011 kl. 13.00",06-12-2011,81369,2011-12-06T13:23:00Z,2011,Socialistisk Folkeparti,2011-2015,251,2011_12
Ellen Trane Nørby,0.4807169587640099,0.2862089348464191,Ellen Trane Nørby,20111_M26_referat,20111,26,"Referat af møde 26 den 14. december, 2011 kl. 13.00",14-12-2011,82162,2011-12-14T14:45:00Z,2011,Venstre,2011-2015,123,2011_12
Erling Bonnesen,-0.8190379433502002,0.17495902270702307,Erling Bonnesen,20111_M21_referat,20111,21,"Referat af møde 21 den 1. december, 2011 kl. 10.00",01-12-2011,81230,2011-12-01T18:32:00Z,2011,Venstre,2011-2015,739,2011_12
Esben Lunde Larsen,-1.1717289577217072,0.3580002473756136,Esben Lunde Larsen,20111_M21_referat,20111,21,"Referat af møde 21 den 1. december, 2011 kl. 10.00",01-12-2011,81261,2011-12-01T18:56:00Z,2011,Venstre,2011-2015,96,2011_12
Eyvind Vesselbo,0,0.7071067811865476,Eyvind Vesselbo,20111_M29_referat,20111,29,"Referat af møde 29 den 19. december, 2011 kl. 10.00",19-12-2011,83453,2011-12-19T13:28:00Z,2011,Venstre,2011-2015,150,2011_12
Fatma Øktem,-0.7722523030718269,0.22275543419898108,Fatma Øktem,20111_M23_referat,20111,23,"Referat af møde 23 den 7. december, 2011 kl. 13.00",07-12-2011,81408,2011-12-07T13:00:00Z,2011,Venstre,2011-2015,79,2011_12
Finn Sørensen,0.01374560606854805,0.15660244257913095,Finn Sørensen,20111_M22_referat,20111,22,"Referat af møde 22 den 6. december, 2011 kl. 13.00",06-12-2011,81355,2011-12-06T13:11:00Z,2011,Enhedslisten,2011-2015,179,2011_12
Flemming Damgaard Larsen,0.14220937807971423,0.10161712598655649,Flemming Damgaard Larsen,20111_M21_referat,20111,21,"Referat af møde 21 den 1. december, 2011 kl. 10.00",01-12-2011,80902,2011-12-01T14:09:00Z,2011,Venstre,2011-2015,82,2011_12
Flemming Møller Mortensen,-0.22826956326394834,0.34953861796951485,Flemming Møller Mortensen,20111_M21_referat,20111,21,"Referat af møde 21 den 1. december, 2011 kl. 10.00",01-12-2011,80808,2011-12-01T11:48:00Z,2011,Socialdemokratiet,2011-2015,135,2011_12
Frank Aaen,0.2980388441263782,0.19869215625774156,Frank Aaen,20111_M27_referat,20111,27,"Referat af møde 27 den 15. december, 2011 kl. 10.00",15-12-2011,82647,2011-12-15T10:25:00Z,2011,Enhedslisten,2011-2015,109,2011_12
Gitte Lillelund Bech,0.4224697623021392,0.21411401222923562,Gitte Lillelund Bech,20111_M26_referat,20111,26,"Referat af møde 26 den 14. december, 2011 kl. 13.00",14-12-2011,82228,2011-12-14T15:51:00Z,2011,Venstre,2011-2015,904,2011_12
Hans Andersen,-0.7140634535149293,0.19138121201388889,Hans Andersen,20111_M22_referat,20111,22,"Referat af møde 22 den 6. december, 2011 kl. 13.00",06-12-2011,81346,2011-12-06T13:05:00Z,2011,Venstre,2011-2015,136,2011_12
Hans Kristian Skibby,0.09694783538009363,0.26906567102952794,Hans Kristian Skibby,20111_M29_referat,20111,29,"Referat af møde 29 den 19. december, 2011 kl. 10.00",19-12-2011,83324,2011-12-19T11:21:00Z,2011,Dansk Folkeparti,2011-2015,869,2011_12
Helle Thorning-Schmidt,0.8841800659532225,0.3530265884974214,Helle Thorning-Schmidt,20111_M26_referat,20111,26,"Referat af møde 26 den 14. december, 2011 kl. 13.00",14-12-2011,82048,2011-12-14T13:04:00Z,2011,Socialdemokratiet,2011-2015,1497,2011_12
Henning Hyllested,0.9855253295512802,0.27126255347217226,Henning Hyllested,20111_M22_referat,20111,22,"Referat af møde 22 den 6. december, 2011 kl. 13.00",06-12-2011,81393,2011-12-06T13:52:00Z,2011,Enhedslisten,2011-2015,1134,2011_12
Henrik Høegh,-0.29395070934147854,0.17027780515582736,Henrik Høegh,20111_M21_referat,20111,21,"Referat af møde 21 den 1. december, 2011 kl. 10.00",01-12-2011,81284,2011-12-01T19:09:00Z,2011,Venstre,2011-2015,132,2011_12
Inger Støjberg,-0.4030612401158116,0.14300764494741292,Inger Støjberg,20111_M26_referat,20111,26,"Referat af møde 26 den 14. december, 2011 kl. 13.00",14-12-2011,82015,2011-12-14T13:00:00Z,2011,Venstre,2011-2015,84,2011_12
Jacob Bjerregaard,0.13098214970088318,0.2472339986274886,Jacob Bjerregaard,20111_M27_referat,20111,27,"Referat af møde 27 den 15. december, 2011 kl. 10.00",15-12-2011,82664,2011-12-15T10:58:00Z,2011,Socialdemokratiet,2011-2015,677,2011_12
Jacob Jensen,0.07271201714733139,0.1466160470186153,Jacob Jensen,20111_M23_referat,20111,23,"Referat af møde 23 den 7. december, 2011 kl. 13.00",07-12-2011,81405,2011-12-07T13:00:00Z,2011,Venstre,2011-2015,61,2011_12
Jakob Ellemann-Jensen,0.3532615114155727,0.1250912785384988,Jakob Ellemann-Jensen,20111_M24_referat,20111,24,"Referat af møde 24 den 8. december, 2011 kl. 10.00",08-12-2011,81751,2011-12-08T13:00:00Z,2011,Venstre,2011-2015,394,2011_12
Jane Heitmann,-0.5601270051750986,0.2854123144035231,Jane Heitmann,20111_M24_referat,20111,24,"Referat af møde 24 den 8. december, 2011 kl. 10.00",08-12-2011,81638,2011-12-08T10:09:00Z,2011,Venstre,2011-2015,694,2011_12
Jens Henrik Thulesen Dahl,-0.37649770714607833,0.4249802953504517,Jens Henrik Thulesen Dahl,20111_M24_referat,20111,24,"Referat af møde 24 den 8. december, 2011 kl. 10.00",08-12-2011,81642,2011-12-08T10:18:00Z,2011,Dansk Folkeparti,2011-2015,380,2011_12
Jens Joel,0.4445471457780126,0.21373227247129056,Jens Joel,20111_M27_referat,20111,27,"Referat af møde 27 den 15. december, 2011 kl. 10.00",15-12-2011,82814,2011-12-15T12:49:00Z,2011,Socialdemokratiet,2011-2015,172,2011_12
Jeppe Mikkelsen,0.1548890559327601,0.1654319970606829,Jeppe Mikkelsen,20111_M21_referat,20111,21,"Referat af møde 21 den 1. december, 2011 kl. 10.00",01-12-2011,80649,2011-12-01T10:06:00Z,2011,Radikale Venstre,2011-2015,89,2011_12
Jesper Petersen,0,0.3779644730092272,Jesper Petersen,20111_M26_referat,20111,26,"Referat af møde 26 den 14. december, 2011 kl. 13.00",14-12-2011,82059,2011-12-14T13:24:00Z,2011,Socialistisk Folkeparti,2011-2015,208,2011_12
Johanne Schmidt-Nielsen,-0.3433838085166555,0.22642587748788615,Johanne Schmidt-Nielsen,20111_M27_referat,20111,27,"Referat af møde 27 den 15. december, 2011 kl. 10.00",15-12-2011,82732,2011-12-15T11:38:00Z,2011,Enhedslisten,2011-2015,804,2011_12
John Dyrby Paulsen,0.6333514114046473,0.1584282008442241,John Dyrby Paulsen,20111_M21_referat,20111,21,"Referat af møde 21 den 1. december, 2011 kl. 10.00",01-12-2011,81121,2011-12-01T17:13:00Z,2011,Socialdemokratiet,2011-2015,182,2011_12
Jonas Dahl,-0.02178286040900157,0.13392277651196294,Jonas Dahl,20111_M21_referat,20111,21,"Referat af møde 21 den 1. december, 2011 kl. 10.00",01-12-2011,80708,2011-12-01T10:49:00Z,2011,Socialistisk Folkeparti,2011-2015,188,2011_12
Julie Skovsby,-0.08432618585774806,0.19762910831135944,Julie Skovsby,20111_M21_referat,20111,21,"Referat af møde 21 den 1. december, 2011 kl. 10.00",01-12-2011,80716,2011-12-01T10:53:00Z,2011,Socialdemokratiet,2011-2015,146,2011_12
Jørn Dohrmann,0.2513635404271115,0.11433815252790344,Jørn Dohrmann,20111_M24_referat,20111,24,"Referat af møde 24 den 8. december, 2011 kl. 10.00",08-12-2011,81687,2011-12-08T11:10:00Z,2011,Dansk Folkeparti,2011-2015,636,2011_12
Karen Ellemann,-0.16096424952135546,0.3251611858604668,Karen Ellemann,20111_M23_referat,20111,23,"Referat af møde 23 den 7. december, 2011 kl. 13.00",07-12-2011,81435,2011-12-07T13:16:00Z,2011,Venstre,2011-2015,571,2011_12
Karin Gaardsted,0.06066502202383269,1.0050516544115053,Karin Gaardsted,20111_M25_referat,20111,25,"Referat af møde 25 den 13. december, 2011 kl. 13.00",13-12-2011,81800,2011-12-13T13:11:00Z,2011,Socialdemokratiet,2011-2015,505,2011_12
Karin Nødgaard,0,0.4714045207910317,Karin Nødgaard,20111_M26_referat,20111,26,"Referat af møde 26 den 14. december, 2011 kl. 13.00",14-12-2011,82036,2011-12-14T13:00:00Z,2011,Dansk Folkeparti,2011-2015,80,2011_12
Karina Adsbøl,-0.27533163917174797,0.5136006567714706,Karina Adsbøl,20111_M30_referat,20111,30,"Referat af møde 30 den 20. december, 2011 kl. 10.00",20-12-2011,84080,2011-12-20T17:39:00Z,2011,Dansk Folkeparti,2011-2015,91,2011_12
Karsten Lauritzen,0.5430614138315562,0.14680525647794593,Karsten Lauritzen,20111_M28_referat,20111,28,"Referat af møde 28 den 16. december, 2011 kl. 9.00",16-12-2011,83099,2011-12-16T09:03:00Z,2011,Venstre,2011-2015,345,2011_12
Karsten Nonbo,0.4991985249368796,0.33216891050319336,Karsten Nonbo,20111_M22_referat,20111,22,"Referat af møde 22 den 6. december, 2011 kl. 13.00",06-12-2011,81401,2011-12-06T14:09:00Z,2011,Venstre,2011-2015,104,2011_12
Kim Andersen,0,0.5773502691896257,Kim Andersen,20111_M31_referat,20111,31,"Referat af møde 31 den 21. december, 2011 kl. 9.00",21-12-2011,84656,2011-12-21T15:35:00Z,2011,Venstre,2011-2015,637,2011_12
Kim Christiansen,-0.051668520333071094,0.3296099439141599,Kim Christiansen,20111_M25_referat,20111,25,"Referat af møde 25 den 13. december, 2011 kl. 13.00",13-12-2011,81802,2011-12-13T13:15:00Z,2011,Dansk Folkeparti,2011-2015,414,2011_12
Kirsten Brosbøl,-0.14961175059798903,0.23829571552823972,Kirsten Brosbøl,20111_M21_referat,20111,21,"Referat af møde 21 den 1. december, 2011 kl. 10.00",01-12-2011,80749,2011-12-01T11:09:00Z,2011,Socialdemokratiet,2011-2015,115,2011_12
Kristian Jensen,0.07554556981902882,0.3041830278948011,Kristian Jensen,20111_M27_referat,20111,27,"Referat af møde 27 den 15. december, 2011 kl. 10.00",15-12-2011,83026,2011-12-15T16:54:00Z,2011,Venstre,2011-2015,145,2011_12
Kristian Pihl Lorentzen,-0.022033462532274044,0.46614192754448097,Kristian Pihl Lorentzen,20111_M25_referat,20111,25,"Referat af møde 25 den 13. december, 2011 kl. 13.00",13-12-2011,81844,2011-12-13T13:59:00Z,2011,Venstre,2011-2015,188,2011_12
