row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Lisbeth Bech Poulsen,0,0.3333333333333333,Lisbeth Bech Poulsen,20121_M6_referat,20121,6,"Referat af møde 6 den 11. oktober, 2012 kl. 10.00",11-10-2012,107449,2012-10-11T10:23:00Z,2012,Socialistisk Folkeparti,2011-2015,111,2012_10
Liselott Blixt,-0.17985859182318947,0.18166776012481417,Blixt,20121_M8_referat,20121,8,"Referat af møde 8 den 24. oktober, 2012 kl. 13.00",24-10-2012,108078,2012-10-24T13:05:00Z,2012,Dansk Folkeparti,2011-2015,317,2012_10
Lone Loklindt,0,0.3429971702850177,Lone Loklindt,20121_M10_referat,20121,10,"Referat af møde 10 den 26. oktober, 2012 kl. 10.00",26-10-2012,108498,2012-10-26T10:09:00Z,2012,Radikale Venstre,2011-2015,131,2012_10
Lotte Rod,0,0.5773502691896257,Lotte Rod,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106710,2012-10-04T17:12:00Z,2012,Radikale Venstre,2011-2015,116,2012_10
Louise Schack Elholm,0,0.31622776601683794,Louise Schack Elholm,20121_M2_referat,20121,2,"Referat af møde 2 den 3. oktober, 2012 kl. 13.00",03-10-2012,105934,2012-10-03T13:22:00Z,2012,Venstre,2011-2015,218,2012_10
Mads Rørvig,0,0.6324555320336759,Mads Rørvig,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106925,2012-10-04T21:11:00Z,2012,Venstre,2011-2015,82,2012_10
Magnus Heunicke,0,0.2721655269759087,Magnus Heunicke,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106181,2012-10-04T10:14:00Z,2012,Socialdemokratiet,2011-2015,207,2012_10
Mai Henriksen,0,0.4264014327112209,Mai Henriksen,20121_M7_referat,20121,7,"Referat af møde 7 den 23. oktober, 2012 kl. 13.00",23-10-2012,107729,2012-10-23T13:46:00Z,2012,Det Konservative Folkeparti,2011-2015,170,2012_10
Maja Panduro,0,0.7071067811865476,Maja Panduro,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106336,2012-10-04T13:01:00Z,2012,Socialdemokratiet,2011-2015,195,2012_10
Marianne Jelved,0,0.254000254000381,Marianne Jelved,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106344,2012-10-04T13:05:00Z,2012,Radikale Venstre,2011-2015,188,2012_10
Martin Geertsen,-0.30227420517302817,0.149463122718306,Martin Geertsen,20121_M10_referat,20121,10,"Referat af møde 10 den 26. oktober, 2012 kl. 10.00",26-10-2012,108508,2012-10-26T10:19:00Z,2012,Venstre,2011-2015,745,2012_10
Merete Dea Larsen,0,0.816496580927726,Merete Dea Larsen,20121_M10_referat,20121,10,"Referat af møde 10 den 26. oktober, 2012 kl. 10.00",26-10-2012,108496,2012-10-26T10:07:00Z,2012,Venstre,2011-2015,219,2012_10
Merete Riisager,0,0.3651483716701107,Merete Riisager,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106587,2012-10-04T15:56:00Z,2012,Liberal Alliance,2011-2015,266,2012_10
Mette Bock,0,0.3922322702763681,Mette Bock,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106309,2012-10-04T11:36:00Z,2012,Liberal Alliance,2011-2015,242,2012_10
Mette Frederiksen,0,0.3779644730092272,Mette Frederiksen,20121_M10_referat,20121,10,"Referat af møde 10 den 26. oktober, 2012 kl. 10.00",26-10-2012,108489,2012-10-26T10:00:00Z,2012,Socialdemokratiet,2011-2015,100,2012_10
Mette Gjerskov,0,0.3535533905932738,Mette Gjerskov,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106173,2012-10-04T10:00:00Z,2012,Socialdemokratiet,2011-2015,190,2012_10
Mette Hjermind Dencker,0,0.5345224838248488,Mette Hjermind Dencker,20121_M5_referat,20121,5,"Referat af møde 5 den 10. oktober, 2012 kl. 13.00",10-10-2012,107204,2012-10-10T13:00:00Z,2012,Dansk Folkeparti,2011-2015,60,2012_10
Mette Reissmann,0,0.7071067811865476,Mette Reissmann,20121_M10_referat,20121,10,"Referat af møde 10 den 26. oktober, 2012 kl. 10.00",26-10-2012,108494,2012-10-26T10:04:00Z,2012,Socialdemokratiet,2011-2015,347,2012_10
Michael Aastrup Jensen,0,0.408248290463863,Michael Aastrup Jensen,20121_M9_referat,20121,9,"Referat af møde 9 den 25. oktober, 2012 kl. 10.00",25-10-2012,108307,2012-10-25T10:27:00Z,2012,Venstre,2011-2015,194,2012_10
Mike Legarth,0.1938608826667552,0.17635476003458977,Mike Legarth,20121_M10_referat,20121,10,"Referat af møde 10 den 26. oktober, 2012 kl. 10.00",26-10-2012,108506,2012-10-26T10:14:00Z,2012,Det Konservative Folkeparti,2011-2015,167,2012_10
Mikkel Dencker,0.17657506821171168,0.19582445031133586,Mikkel Dencker,20121_M4_referat,20121,4,"Referat af møde 4 den 9. oktober, 2012 kl. 13.00",09-10-2012,107187,2012-10-09T14:21:00Z,2012,Dansk Folkeparti,2011-2015,446,2012_10
Morten Bødskov,0.19290766503342974,0.0908485994838281,Morten Bødskov,20121_M4_referat,20121,4,"Referat af møde 4 den 9. oktober, 2012 kl. 13.00",09-10-2012,107141,2012-10-09T13:20:00Z,2012,Socialdemokratiet,2011-2015,624,2012_10
Morten Marinus,0,0.3922322702763681,Morten Marinus,20121_M10_referat,20121,10,"Referat af møde 10 den 26. oktober, 2012 kl. 10.00",26-10-2012,108535,2012-10-26T10:37:00Z,2012,Venstre,2011-2015,471,2012_10
Nadeem Farooq,0,0.7071067811865476,Nadeem Farooq,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106777,2012-10-04T18:00:00Z,2012,Radikale Venstre,2011-2015,84,2012_10
Nick Hækkerup,0.054123412400555314,0.19322722722764318,Nick Hækkerup,20121_M10_referat,20121,10,"Referat af møde 10 den 26. oktober, 2012 kl. 10.00",26-10-2012,108490,2012-10-26T10:00:00Z,2012,Socialdemokratiet,2011-2015,322,2012_10
Ole Birk Olesen,0.2564525766007166,0.17848301972493996,Ole Birk Olesen,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106513,2012-10-04T15:03:00Z,2012,Liberal Alliance,2011-2015,197,2012_10
Ole Hækkerup,0.3388901104362606,0.22947997267886003,Ole Hækkerup,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106249,2012-10-04T10:49:00Z,2012,Socialdemokratiet,2011-2015,87,2012_10
Orla Hav,0,0.7071067811865476,Orla Hav,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106762,2012-10-04T17:52:00Z,2012,Socialdemokratiet,2011-2015,115,2012_10
Per Clausen,0.27966844836845195,0.08150225087725943,Per Clausen,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106203,2012-10-04T10:26:00Z,2012,Enhedslisten,2011-2015,161,2012_10
Per Stig Møller,0,0.5345224838248488,Per Stig Møller,20121_M6_referat,20121,6,"Referat af møde 6 den 11. oktober, 2012 kl. 10.00",11-10-2012,107600,2012-10-11T14:35:00Z,2012,Det Konservative Folkeparti,2011-2015,1457,2012_10
Pernille Rosenkrantz-Theil,0,0.5773502691896257,Pernille Rosenkrantz-Theil,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106387,2012-10-04T13:34:00Z,2012,Socialdemokratiet,2011-2015,252,2012_10
Pernille Skipper,0.056005795779750726,0.4156639417636014,Pernille Skipper,20121_M4_referat,20121,4,"Referat af møde 4 den 9. oktober, 2012 kl. 13.00",09-10-2012,107151,2012-10-09T13:36:00Z,2012,Enhedslisten,2011-2015,129,2012_10
Pernille Vigsø Bagge,0,0.3922322702763681,Pernille Vigsø Bagge,20121_M7_referat,20121,7,"Referat af møde 7 den 23. oktober, 2012 kl. 13.00",23-10-2012,107713,2012-10-23T13:39:00Z,2012,Socialistisk Folkeparti,2011-2015,156,2012_10
Peter Juel Jensen,0,0.816496580927726,Peter Juel Jensen,20121_M7_referat,20121,7,"Referat af møde 7 den 23. oktober, 2012 kl. 13.00",23-10-2012,107670,2012-10-23T13:05:00Z,2012,Venstre,2011-2015,138,2012_10
Peter Skaarup,0.2866217168982116,0.15468706826931564,Peter Skaarup,20121_M2_referat,20121,2,"Referat af møde 2 den 3. oktober, 2012 kl. 13.00",03-10-2012,105835,2012-10-03T13:00:00Z,2012,Dansk Folkeparti,2011-2015,101,2012_10
Pia Adelsteen,0,0.3333333333333333,Pia Adelsteen,20121_M7_referat,20121,7,"Referat af møde 7 den 23. oktober, 2012 kl. 13.00",23-10-2012,107698,2012-10-23T13:33:00Z,2012,Dansk Folkeparti,2011-2015,139,2012_10
Pia Kjærsgaard,0,0.4714045207910317,Pia Kjærsgaard,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106450,2012-10-04T14:15:00Z,2012,Dansk Folkeparti,2011-2015,259,2012_10
Preben Bang Henriksen,0,0.5773502691896257,Preben Bang Henriksen,20121_M7_referat,20121,7,"Referat af møde 7 den 23. oktober, 2012 kl. 13.00",23-10-2012,107938,2012-10-23T16:37:00Z,2012,Venstre,2011-2015,85,2012_10
Rasmus Helveg Petersen,0.026240948127184267,0.41447996221008226,Rasmus Helveg Petersen,20121_M4_referat,20121,4,"Referat af møde 4 den 9. oktober, 2012 kl. 13.00",09-10-2012,107189,2012-10-09T14:25:00Z,2012,Radikale Venstre,2011-2015,268,2012_10
Rasmus Horn Langhoff,0,0.3244428422615251,Rasmus Horn Langhoff,20121_M7_referat,20121,7,"Referat af møde 7 den 23. oktober, 2012 kl. 13.00",23-10-2012,107676,2012-10-23T13:20:00Z,2012,Socialdemokratiet,2011-2015,368,2012_10
Rasmus Prehn,0,0.7071067811865476,Rasmus Prehn,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,107073,2012-10-04T22:34:00Z,2012,Socialdemokratiet,2011-2015,160,2012_10
René Christensen,0,0.5345224838248488,René Christensen,20121_M5_referat,20121,5,"Referat af møde 5 den 10. oktober, 2012 kl. 13.00",10-10-2012,107352,2012-10-10T16:09:00Z,2012,Dansk Folkeparti,2011-2015,245,2012_10
Rosa Lund,0,0.6324555320336759,Rosa Lund,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106175,2012-10-04T10:00:00Z,2012,Enhedslisten,2011-2015,123,2012_10
Simon Emil Ammitzbøll,0.23159452090691648,0.08021541774467121,Simon Emil Ammitzbøll,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106422,2012-10-04T13:59:00Z,2012,Liberal Alliance,2011-2015,180,2012_10
Simon Kollerup,0,0.3535533905932738,Simon Kollerup,20121_M10_referat,20121,10,"Referat af møde 10 den 26. oktober, 2012 kl. 10.00",26-10-2012,108510,2012-10-26T10:24:00Z,2012,Socialdemokratiet,2011-2015,135,2012_10
Sofie Carsten Nielsen,0,0.31622776601683794,Sofie Carsten Nielsen,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106384,2012-10-04T13:32:00Z,2012,Radikale Venstre,2011-2015,232,2012_10
Sophie Hæstorp Andersen,0,0.28867513459481287,Sophie Hæstorp Andersen,20121_M10_referat,20121,10,"Referat af møde 10 den 26. oktober, 2012 kl. 10.00",26-10-2012,108687,2012-10-26T13:12:00Z,2012,Socialdemokratiet,2011-2015,293,2012_10
Sophie Løhde,-0.7913040938885809,0.21810306191474416,Sophie Løhde,20121_M10_referat,20121,10,"Referat af møde 10 den 26. oktober, 2012 kl. 10.00",26-10-2012,108681,2012-10-26T13:01:00Z,2012,Venstre,2011-2015,1089,2012_10
Steen Gade,0,0.5773502691896257,Steen Gade,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106690,2012-10-04T17:01:00Z,2012,Socialistisk Folkeparti,2011-2015,161,2012_10
Stine Brix,0.16439566590910637,0.1849161122338857,Stine Brix,20121_M10_referat,20121,10,"Referat af møde 10 den 26. oktober, 2012 kl. 10.00",26-10-2012,108774,2012-10-26T14:43:00Z,2012,Venstre,2011-2015,818,2012_10
Søren Espersen,0,0.5,Søren Espersen,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106298,2012-10-04T11:29:00Z,2012,Dansk Folkeparti,2011-2015,353,2012_10
Thomas Danielsen,-0.6383841866928901,0.33678527888083987,Thomas Danielsen,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106824,2012-10-04T19:26:00Z,2012,Venstre,2011-2015,101,2012_10
Thomas Jensen,0,0.7071067811865476,Thomas Jensen,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106637,2012-10-04T16:34:00Z,2012,Venstre,2011-2015,117,2012_10
Tina Nedergaard,0,0.44721359549995793,Tina Nedergaard,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106317,2012-10-04T11:41:00Z,2012,Venstre,2011-2015,231,2012_10
Tom Behnke,0.21024630332298824,0.18976835828637814,Tom Behnke,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106702,2012-10-04T17:08:00Z,2012,Det Konservative Folkeparti,2011-2015,221,2012_10
Torben Hansen,0,0.4264014327112209,Torben Hansen,20121_M10_referat,20121,10,"Referat af møde 10 den 26. oktober, 2012 kl. 10.00",26-10-2012,108636,2012-10-26T12:18:00Z,2012,Socialdemokratiet,2011-2015,138,2012_10
Torsten Schack Pedersen,0,0.3651483716701107,Torsten Schack Pedersen,20121_M2_referat,20121,2,"Referat af møde 2 den 3. oktober, 2012 kl. 13.00",03-10-2012,105842,2012-10-03T13:00:00Z,2012,Venstre,2011-2015,93,2012_10
Trine Bramsen,0.015091038327361653,0.32088185960514654,Trine Bramsen,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106401,2012-10-04T13:42:00Z,2012,Socialdemokratiet,2011-2015,124,2012_10
Troels Lund Poulsen,-0.1873945617798429,0.29277082093633167,Troels Lund Poulsen,20121_M8_referat,20121,8,"Referat af møde 8 den 24. oktober, 2012 kl. 13.00",24-10-2012,108073,2012-10-24T13:00:00Z,2012,Venstre,2011-2015,81,2012_10
Villum Christensen,0.23757994692065143,0.31159187811322775,Villum Christensen,20121_M4_referat,20121,4,"Referat af møde 4 den 9. oktober, 2012 kl. 13.00",09-10-2012,107193,2012-10-09T14:31:00Z,2012,Liberal Alliance,2011-2015,284,2012_10
Villy Søvndal,0,0.3922322702763681,Villy Søvndal,20121_M5_referat,20121,5,"Referat af møde 5 den 10. oktober, 2012 kl. 13.00",10-10-2012,107308,2012-10-10T14:23:00Z,2012,Socialistisk Folkeparti,2011-2015,269,2012_10
Zenia Stampe,0,0.816496580927726,Zenia Stampe,20121_M3_referat,20121,3,"Referat af møde 3 den 4. oktober, 2012 kl. 10.00",04-10-2012,106231,2012-10-04T10:40:00Z,2012,Radikale Venstre,2011-2015,66,2012_10
Alex Ahrendtsen,-0.14230869327429524,0.34441333826051507,Alex Ahrendtsen,20121_M31_referat,20121,31,"Referat af møde 31 den 5. december, 2012 kl. 13.00",05-12-2012,114537,2012-12-05T13:24:00Z,2012,Dansk Folkeparti,2011-2015,172,2012_12
Anders Samuelsen,0,0.6324555320336759,Anders Samuelsen,20121_M39_referat,20121,39,"Referat af møde 39 den 19. december, 2012 kl. 9.00",19-12-2012,116770,2012-12-19T09:33:00Z,2012,Liberal Alliance,2011-2015,157,2012_12
Andreas Steenberg,0,0.3535533905932738,Andreas Steenberg,20121_M33_referat,20121,33,"Referat af møde 33 den 11. december, 2012 kl. 13.00",11-12-2012,114848,2012-12-11T14:45:00Z,2012,Radikale Venstre,2011-2015,105,2012_12
Ane Halsboe-Larsen,-0.8904985570927475,0.2515911484158924,Ane Halsboe-Larsen,20121_M37_referat,20121,37,"Referat af møde 37 den 17. december, 2012 kl. 13.00",17-12-2012,115872,2012-12-17T13:29:00Z,2012,Socialdemokratiet,2011-2015,87,2012_12
Anne Baastrup,0.35614156416642617,0.13923356818122687,Anne Baastrup,20121_M33_referat,20121,33,"Referat af møde 33 den 11. december, 2012 kl. 13.00",11-12-2012,114968,2012-12-11T16:06:00Z,2012,Socialistisk Folkeparti,2011-2015,95,2012_12
Anne-Mette Winther Christiansen,0.08652222537159665,0.45077189149222724,Anne-Mette Winther Christiansen,20121_M38_referat,20121,38,"Referat af møde 38 den 18. december, 2012 kl. 9.00",18-12-2012,116157,2012-12-18T10:33:00Z,2012,Venstre,2011-2015,75,2012_12
Annette Lind,0,0.3429971702850177,Annette Lind,20121_M33_referat,20121,33,"Referat af møde 33 den 11. december, 2012 kl. 13.00",11-12-2012,114840,2012-12-11T14:41:00Z,2012,Socialdemokratiet,2011-2015,211,2012_12
Anni Matthiesen,-0.7505150763373893,0.33969414950462207,Anni Matthiesen,20121_M30_referat,20121,30,"Referat af møde 30 den 4. december, 2012 kl. 13.00",04-12-2012,114295,2012-12-04T13:14:00Z,2012,Venstre,2011-2015,147,2012_12
Benedikte Kiær,0.6852849865844277,0.342568907769707,Benedikte Kiær,20121_M32_referat,20121,32,"Referat af møde 32 den 6. december, 2012 kl. 10.00",06-12-2012,114741,2012-12-06T11:23:00Z,2012,Det Konservative Folkeparti,2011-2015,1687,2012_12
Benny Engelbrecht,0,0.816496580927726,Benny Engelbrecht,20121_M39_referat,20121,39,"Referat af møde 39 den 19. december, 2012 kl. 9.00",19-12-2012,117201,2012-12-19T15:17:00Z,2012,Socialdemokratiet,2011-2015,132,2012_12
Bent Bøgsted,-0.31858448222958,0.06260374319048949,Bent Bøgsted,20121_M30_referat,20121,30,"Referat af møde 30 den 4. december, 2012 kl. 13.00",04-12-2012,114314,2012-12-04T13:23:00Z,2012,Dansk Folkeparti,2011-2015,117,2012_12
Bertel Haarder,-0.04363818114208476,0.2794442651219564,Bertel Haarder,20121_M33_referat,20121,33,"Referat af møde 33 den 11. december, 2012 kl. 13.00",11-12-2012,114833,2012-12-11T14:33:00Z,2012,Venstre,2011-2015,232,2012_12
Bjarne Corydon,-0.7105237291603859,0.1474061241747682,Bjarne Corydon,20121_M30_referat,20121,30,"Referat af møde 30 den 4. december, 2012 kl. 13.00",04-12-2012,114467,2012-12-04T15:19:00Z,2012,Socialdemokratiet,2011-2015,616,2012_12
Bjarne Laustsen,-0.5998673234202097,0.37030962682782964,Bjarne Laustsen,20121_M37_referat,20121,37,"Referat af møde 37 den 17. december, 2012 kl. 13.00",17-12-2012,115888,2012-12-17T13:37:00Z,2012,Socialdemokratiet,2011-2015,251,2012_12
Camilla Hersom,0.7077190512883816,0.21277842836581884,Camilla Hersom,20121_M32_referat,20121,32,"Referat af møde 32 den 6. december, 2012 kl. 10.00",06-12-2012,114735,2012-12-06T11:03:00Z,2012,Radikale Venstre,2011-2015,1189,2012_12
Christian Juhl,-0.23157688747161162,0.09605937120112858,Christian Juhl,20121_M30_referat,20121,30,"Referat af møde 30 den 4. december, 2012 kl. 13.00",04-12-2012,114346,2012-12-04T13:49:00Z,2012,Enhedslisten,2011-2015,148,2012_12
Christian Langballe,0,0.5,Christian Langballe,20121_M34_referat,20121,34,"Referat af møde 34 den 12. december, 2012 kl. 13.00",12-12-2012,115348,2012-12-12T15:34:00Z,2012,Dansk Folkeparti,2011-2015,203,2012_12
Dennis Flydtkjær,-0.6839188415104337,0.21461337165926572,Dennis Flydtkjær,20121_M33_referat,20121,33,"Referat af møde 33 den 11. december, 2012 kl. 13.00",11-12-2012,114825,2012-12-11T14:24:00Z,2012,Dansk Folkeparti,2011-2015,267,2012_12
Eigil Andersen,0.0397498362845993,0.1513740990103963,Eigil Andersen,20121_M33_referat,20121,33,"Referat af møde 33 den 11. december, 2012 kl. 13.00",11-12-2012,114876,2012-12-11T15:00:00Z,2012,Socialistisk Folkeparti,2011-2015,159,2012_12
Ellen Trane Nørby,-0.3824979240344899,0.4688609328544857,Ellen Trane Nørby,20121_M38_referat,20121,38,"Referat af møde 38 den 18. december, 2012 kl. 9.00",18-12-2012,116672,2012-12-18T17:58:00Z,2012,Venstre,2011-2015,186,2012_12
Erling Bonnesen,0.13256294753681497,0.11328761264327045,Erling Bonnesen,20121_M33_referat,20121,33,"Referat af møde 33 den 11. december, 2012 kl. 13.00",11-12-2012,114751,2012-12-11T13:02:00Z,2012,Venstre,2011-2015,254,2012_12
Eyvind Vesselbo,0.4872800576540979,0.35603291614759935,Eyvind Vesselbo,20121_M33_referat,20121,33,"Referat af møde 33 den 11. december, 2012 kl. 13.00",11-12-2012,115073,2012-12-11T17:50:00Z,2012,Venstre,2011-2015,1583,2012_12
Fatma Øktem,0,0.44721359549995793,Fatma Øktem,20121_M34_referat,20121,34,"Referat af møde 34 den 12. december, 2012 kl. 13.00",12-12-2012,115364,2012-12-12T15:44:00Z,2012,Venstre,2011-2015,129,2012_12
Finn Sørensen,-0.07647386946370213,0.18162060860317772,Finn Sørensen,20121_M30_referat,20121,30,"Referat af møde 30 den 4. december, 2012 kl. 13.00",04-12-2012,114303,2012-12-04T13:17:00Z,2012,Enhedslisten,2011-2015,121,2012_12
Flemming Damgaard Larsen,-0.9816152321566477,0.41847660885450283,Flemming Damgaard Larsen,20121_M38_referat,20121,38,"Referat af møde 38 den 18. december, 2012 kl. 9.00",18-12-2012,116184,2012-12-18T10:45:00Z,2012,Venstre,2011-2015,74,2012_12
Flemming Møller Mortensen,0.7969942524097562,0.29293195762707674,Flemming Møller Mortensen,20121_M30_referat,20121,30,"Referat af møde 30 den 4. december, 2012 kl. 13.00",04-12-2012,114297,2012-12-04T13:16:00Z,2012,Socialdemokratiet,2011-2015,167,2012_12
Frank Aaen,-0.7224321368219396,0.17803642368900546,Frank Aaen,20121_M36_referat,20121,36,"Referat af møde 36 den 14. december, 2012 kl. 10.00",14-12-2012,115780,2012-12-14T10:05:00Z,2012,Enhedslisten,2011-2015,146,2012_12
Gitte Lillelund Bech,-0.5082171609333336,0.43244933261257607,Gitte Lillelund Bech,20121_M34_referat,20121,34,"Referat af møde 34 den 12. december, 2012 kl. 13.00",12-12-2012,115375,2012-12-12T16:03:00Z,2012,Venstre,2011-2015,312,2012_12
Hans Andersen,-0.8868470396355723,0.4293385962220521,Hans Andersen,20121_M30_referat,20121,30,"Referat af møde 30 den 4. december, 2012 kl. 13.00",04-12-2012,114289,2012-12-04T13:07:00Z,2012,Venstre,2011-2015,129,2012_12
Hans Christian Schmidt,0,0.7071067811865476,Hans Christian Schmidt,20121_M39_referat,20121,39,"Referat af møde 39 den 19. december, 2012 kl. 9.00",19-12-2012,116789,2012-12-19T09:42:00Z,2012,Venstre,2011-2015,92,2012_12
Hans Kristian Skibby,-0.44121708431521145,0.23399221440991314,Hans Kristian Skibby,20121_M30_referat,20121,30,"Referat af møde 30 den 4. december, 2012 kl. 13.00",04-12-2012,114493,2012-12-04T15:35:00Z,2012,Dansk Folkeparti,2011-2015,780,2012_12
Helle Thorning-Schmidt,0,0.3779644730092272,Helle Thorning-Schmidt,20121_M34_referat,20121,34,"Referat af møde 34 den 12. december, 2012 kl. 13.00",12-12-2012,115136,2012-12-12T13:01:00Z,2012,Socialdemokratiet,2011-2015,815,2012_12
Henning Hyllested,0,0.3779644730092272,Henning Hyllested,20121_M35_referat,20121,35,"Referat af møde 35 den 13. december, 2012 kl. 10.00",13-12-2012,115398,2012-12-13T10:10:00Z,2012,Enhedslisten,2011-2015,800,2012_12
Henrik Høegh,-0.2895519940594598,0.45222530177116577,Henrik Høegh,20121_M38_referat,20121,38,"Referat af møde 38 den 18. december, 2012 kl. 9.00",18-12-2012,116679,2012-12-18T18:01:00Z,2012,Venstre,2011-2015,137,2012_12
Jacob Jensen,-0.2704593011114747,0.21819153360209498,Jacob Jensen,20121_M31_referat,20121,31,"Referat af møde 31 den 5. december, 2012 kl. 13.00",05-12-2012,114512,2012-12-05T13:00:00Z,2012,Venstre,2011-2015,54,2012_12
Jakob Ellemann-Jensen,0.0033610725778168656,0.405204794792613,Jakob Ellemann-Jensen,20121_M34_referat,20121,34,"Referat af møde 34 den 12. december, 2012 kl. 13.00",12-12-2012,115225,2012-12-12T14:16:00Z,2012,Venstre,2011-2015,81,2012_12
Jane Heitmann,-0.8435136078154074,0.6706038784781587,Jane Heitmann,20121_M38_referat,20121,38,"Referat af møde 38 den 18. december, 2012 kl. 9.00",18-12-2012,116372,2012-12-18T13:48:00Z,2012,Venstre,2011-2015,84,2012_12
Jens Henrik Thulesen Dahl,-0.04588745689273832,0.22252913891827572,Jens Henrik Thulesen Dahl,20121_M31_referat,20121,31,"Referat af møde 31 den 5. december, 2012 kl. 13.00",05-12-2012,114516,2012-12-05T13:00:00Z,2012,Dansk Folkeparti,2011-2015,92,2012_12
Jens Joel,0,0.3333333333333333,Jens Joel,20121_M34_referat,20121,34,"Referat af møde 34 den 12. december, 2012 kl. 13.00",12-12-2012,115166,2012-12-12T13:33:00Z,2012,Socialdemokratiet,2011-2015,883,2012_12
Jeppe Mikkelsen,0.3990275199215998,0.24298581000285085,Jeppe Mikkelsen,20121_M30_referat,20121,30,"Referat af møde 30 den 4. december, 2012 kl. 13.00",04-12-2012,114301,2012-12-04T13:17:00Z,2012,Radikale Venstre,2011-2015,73,2012_12
Jesper Petersen,0.21851118932548808,0.15212186720742324,Jesper Petersen,20121_M38_referat,20121,38,"Referat af møde 38 den 18. december, 2012 kl. 9.00",18-12-2012,116043,2012-12-18T09:34:00Z,2012,Socialistisk Folkeparti,2011-2015,216,2012_12
Johanne Schmidt-Nielsen,0,0.5,Johanne Schmidt-Nielsen,20121_M35_referat,20121,35,"Referat af møde 35 den 13. december, 2012 kl. 10.00",13-12-2012,115699,2012-12-13T15:59:00Z,2012,Enhedslisten,2011-2015,795,2012_12
John Dyrby Paulsen,-0.5681597359022789,0.1566729767294273,John Dyrby Paulsen,20121_M38_referat,20121,38,"Referat af møde 38 den 18. december, 2012 kl. 9.00",18-12-2012,115993,2012-12-18T09:13:00Z,2012,Socialdemokratiet,2011-2015,169,2012_12
Jonas Dahl,-0.7092777450009735,0.17733259484109365,Jonas Dahl,20121_M37_referat,20121,37,"Referat af møde 37 den 17. december, 2012 kl. 13.00",17-12-2012,115964,2012-12-17T14:24:00Z,2012,Socialistisk Folkeparti,2011-2015,98,2012_12
Julie Skovsby,0,0.7071067811865476,Julie Skovsby,20121_M39_referat,20121,39,"Referat af møde 39 den 19. december, 2012 kl. 9.00",19-12-2012,116930,2012-12-19T11:15:00Z,2012,Socialdemokratiet,2011-2015,88,2012_12
Jørgen Arbo-Bæhr,0,0.3922322702763681,Jørgen Arbo-Bæhr,20121_M35_referat,20121,35,"Referat af møde 35 den 13. december, 2012 kl. 10.00",13-12-2012,115625,2012-12-13T14:35:00Z,2012,Enhedslisten,2011-2015,175,2012_12
