row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Brigitte Klintskov Jerkel,-0.18394714057984102,0.12882418469622325,Brigitte Klintskov Jerkel,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261247,2017-02-02T10:29:00Z,2017,Det Konservative Folkeparti,2015-2019,280,2017_2
Britt Bager,-0.7488308346610605,0.23685391568060588,Britt Bager,20161_M64_referat,20161,64,"Referat af møde 64 den 28. februar, 2017 kl. 13.00",28-02-2017,265277,2017-02-28T15:29:00Z,2017,Venstre,2015-2019,105,2017_2
Bruno Jerup,0.4701816665836582,0.26960737206918833,Bruno Jerup,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261239,2017-02-02T10:17:00Z,2017,Enhedslisten,2015-2019,445,2017_2
Carl Holst,-0.1461557300766513,0.09963951923470712,Carl Holst,20161_M60_referat,20161,60,"Referat af møde 60 den 21. februar, 2017 kl. 13.00",21-02-2017,263662,2017-02-21T16:24:00Z,2017,Venstre,2015-2019,446,2017_2
Carolina Magdalene Maier,-0.46352725995246924,0.08050822611039612,Carolina Magdalene Maier,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261243,2017-02-02T10:23:00Z,2017,Alternativet,2015-2019,300,2017_2
Carsten Bach,-0.030072890079264968,0.10519662564442936,Carsten Bach,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261304,2017-02-02T11:26:00Z,2017,Liberal Alliance,2015-2019,148,2017_2
Christian Juhl,1.1461000624137394,0.34523416123734385,Christian Juhl,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261467,2017-02-02T13:59:00Z,2017,Enhedslisten,2015-2019,394,2017_2
Christian Langballe,-0.24429124405937275,0.06606886269857162,Christian Langballe,20161_M56_referat,20161,56,"Referat af møde 56 den 7. februar, 2017 kl. 13.00",07-02-2017,262203,2017-02-07T13:16:00Z,2017,Dansk Folkeparti,2015-2019,77,2017_2
Christian Poll,-0.11630524870076506,0.06682581337946668,Christian Poll,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261398,2017-02-02T13:14:00Z,2017,Alternativet,2015-2019,450,2017_2
Christian Rabjerg Madsen,-0.22478365043415363,0.1513349961810416,Christian Rabjerg Madsen,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261280,2017-02-02T11:12:00Z,2017,Socialdemokratiet,2015-2019,749,2017_2
Christina Egelund,-0.7626000889994164,0.22054015565801746,Christina Egelund,20161_M63_referat,20161,63,"Referat af møde 63 den 24. februar, 2017 kl. 10.00",24-02-2017,264731,2017-02-24T10:53:00Z,2017,Socialdemokratiet,2015-2019,174,2017_2
Christine Antorini,0,0.2721655269759087,Christine Antorini,20161_M63_referat,20161,63,"Referat af møde 63 den 24. februar, 2017 kl. 10.00",24-02-2017,264864,2017-02-24T13:02:00Z,2017,Socialdemokratiet,2015-2019,422,2017_2
Claus Hjort Frederiksen,0,0.816496580927726,Claus Hjort Frederiksen,20161_M63_referat,20161,63,"Referat af møde 63 den 24. februar, 2017 kl. 10.00",24-02-2017,264667,2017-02-24T10:00:00Z,2017,Venstre,2015-2019,217,2017_2
Claus Kvist Hansen,0,0.5,Claus Kvist Hansen,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,260847,2017-02-01T13:48:00Z,2017,Dansk Folkeparti,2015-2019,218,2017_2
Dan Jørgensen,-0.11872553737681862,0.4076397673434027,Dan Jørgensen,20161_M58_referat,20161,58,"Referat af møde 58 den 9. februar, 2017 kl. 10.00",09-02-2017,263021,2017-02-09T11:31:00Z,2017,Socialdemokratiet,2015-2019,559,2017_2
Daniel Toft Jakobsen,0.5169725248114319,0.41828547771882046,Daniel Toft Jakobsen,20161_M60_referat,20161,60,"Referat af møde 60 den 21. februar, 2017 kl. 13.00",21-02-2017,263844,2017-02-21T19:06:00Z,2017,Socialdemokratiet,2015-2019,425,2017_2
Dennis Flydtkjær,0.10634102205818785,0.29956724780736893,Dennis Flydtkjær,20161_M60_referat,20161,60,"Referat af møde 60 den 21. februar, 2017 kl. 13.00",21-02-2017,263846,2017-02-21T19:08:00Z,2017,Dansk Folkeparti,2015-2019,372,2017_2
Ellen Trane Nørby,3.7773565377417304,0.7594268553090776,Ellen Trane Nørby,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,260947,2017-02-01T14:41:00Z,2017,Venstre,2015-2019,391,2017_2
Erik Christensen,0,0.5345224838248488,Erik Christensen,20161_M61_referat,20161,61,"Referat af møde 61 den 22. februar, 2017 kl. 13.00",22-02-2017,264221,2017-02-22T16:15:00Z,2017,Socialdemokratiet,2015-2019,69,2017_2
Erling Bonnesen,-0.18601112442386572,0.10835530456248137,Erling Bonnesen,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261296,2017-02-02T11:23:00Z,2017,Venstre,2015-2019,256,2017_2
Esben Lunde Larsen,1.5997796272625755,1.0725676686925731,Esben Lunde Larsen,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,261044,2017-02-01T15:36:00Z,2017,Venstre,2015-2019,159,2017_2
Eva Kjer Hansen,0,0.6324555320336759,Eva Kjer Hansen,20161_M63_referat,20161,63,"Referat af møde 63 den 24. februar, 2017 kl. 10.00",24-02-2017,264839,2017-02-24T12:24:00Z,2017,Venstre,2015-2019,176,2017_2
Finn Sørensen,0.10456598570003173,0.04065118807886163,Finn Sørensen,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261565,2017-02-02T15:30:00Z,2017,Enhedslisten,2015-2019,185,2017_2
Flemming Møller Mortensen,0,0.30151134457776363,Flemming Møller Mortensen,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,260975,2017-02-01T14:55:00Z,2017,Socialdemokratiet,2015-2019,224,2017_2
Hans Andersen,0.07655243692600397,0.13890032824637952,Hans Andersen,20161_M59_referat,20161,59,"Referat af møde 59 den 10. februar, 2017 kl. 10.00",10-02-2017,263223,2017-02-10T10:43:00Z,2017,Venstre,2015-2019,171,2017_2
Hans Christian Schmidt,-0.11282648487474248,0.5116439921154907,Hans Christian Schmidt,20161_M62_referat,20161,62,"Referat af møde 62 den 23. februar, 2017 kl. 10.00",23-02-2017,264643,2017-02-23T15:58:00Z,2017,Venstre,2015-2019,752,2017_2
Hans Kristian Skibby,-0.06546221105676626,0.3309074688581824,Hans Kristian Skibby,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261784,2017-02-02T17:48:00Z,2017,Dansk Folkeparti,2015-2019,388,2017_2
Henning Hyllested,0.05005876726628979,0.08665631146014076,Henning Hyllested,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261469,2017-02-02T14:00:00Z,2017,Enhedslisten,2015-2019,112,2017_2
Henrik Brodersen,0.2498678767204932,0.25689208550944176,Henrik Brodersen,20161_M61_referat,20161,61,"Referat af møde 61 den 22. februar, 2017 kl. 13.00",22-02-2017,263925,2017-02-22T13:30:00Z,2017,Dansk Folkeparti,2015-2019,254,2017_2
Henrik Dahl,-0.15929505292062213,0.09616366084138045,Henrik Dahl,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261241,2017-02-02T10:21:00Z,2017,Liberal Alliance,2015-2019,296,2017_2
Henrik Dam Kristensen,0.33887358209764473,0.10562969304665625,Henrik Dam Kristensen,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,261223,2017-02-01T17:30:00Z,2017,Socialdemokratiet,2015-2019,816,2017_2
Ida Auken,-0.24652509885224505,0.08375195070197133,Ida Auken,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261320,2017-02-02T11:33:00Z,2017,Radikale Venstre,2015-2019,810,2017_2
Jacob Mark,0.17806628642144118,0.399515846643053,Jacob Mark,20161_M56_referat,20161,56,"Referat af møde 56 den 7. februar, 2017 kl. 13.00",07-02-2017,262191,2017-02-07T13:00:00Z,2017,Socialistisk Folkeparti,2015-2019,198,2017_2
Jakob Ellemann-Jensen,0,0.5345224838248488,Jakob Ellemann-Jensen,20161_M59_referat,20161,59,"Referat af møde 59 den 10. februar, 2017 kl. 10.00",10-02-2017,263212,2017-02-10T10:38:00Z,2017,Venstre,2015-2019,122,2017_2
Jakob Sølvhøj,-0.20160148439595094,0.19582061643280432,Jakob Sølvhøj,20161_M58_referat,20161,58,"Referat af møde 58 den 9. februar, 2017 kl. 10.00",09-02-2017,263042,2017-02-09T13:10:00Z,2017,Enhedslisten,2015-2019,844,2017_2
Jan Johansen,0.5142048691674691,0.3503066967039347,Jan Johansen,20161_M57_referat,20161,57,"Referat af møde 57 den 8. februar, 2017 kl. 13.00",08-02-2017,262785,2017-02-08T15:18:00Z,2017,Socialdemokratiet,2015-2019,182,2017_2
Jan Rytkjær Callesen,-0.025372023494801492,0.7674014935858119,Jan Rytkjær Callesen,20161_M57_referat,20161,57,"Referat af møde 57 den 8. februar, 2017 kl. 13.00",08-02-2017,262680,2017-02-08T14:28:00Z,2017,Dansk Folkeparti,2015-2019,331,2017_2
Jane Heitmann,-0.24564527317545165,0.1138762814468494,Jane Heitmann,20161_M55_referat,20161,55,"Referat af møde 55 den 3. februar, 2017 kl. 10.00",03-02-2017,261869,2017-02-03T10:18:00Z,2017,Venstre,2015-2019,649,2017_2
Jens Henrik Thulesen Dahl,0.5652821240347827,0.2675649190537974,Jens Henrik Thulesen Dahl,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261237,2017-02-02T10:15:00Z,2017,Dansk Folkeparti,2015-2019,238,2017_2
Jeppe Jakobsen,-0.08299464904935037,0.18113632969702806,Jeppe Jakobsen,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,261189,2017-02-01T17:03:00Z,2017,Dansk Folkeparti,2015-2019,147,2017_2
Jesper Petersen,0.15755290412286002,0.265975833689671,Jesper Petersen,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,261035,2017-02-01T15:30:00Z,2017,Socialdemokratiet,2015-2019,422,2017_2
Johanne Schmidt-Nielsen,0.025525985223939722,0.22071438817824626,Johanne Schmidt-Nielsen,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,261216,2017-02-01T17:19:00Z,2017,Enhedslisten,2015-2019,568,2017_2
Josephine Fock,-0.05670373125366961,0.2476539411580359,Josephine Fock,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,261220,2017-02-01T17:24:00Z,2017,Alternativet,2015-2019,274,2017_2
Julie Skovsby,1.5046501810515724,0.6573872256328941,Julie Skovsby,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261235,2017-02-02T10:11:00Z,2017,Socialdemokratiet,2015-2019,590,2017_2
Karen Ellemann,0,0.3922322702763681,Karen Ellemann,20161_M61_referat,20161,61,"Referat af møde 61 den 22. februar, 2017 kl. 13.00",22-02-2017,263999,2017-02-22T14:18:00Z,2017,Venstre,2015-2019,122,2017_2
Karin Gaardsted,0,0.5773502691896257,Karin Gaardsted,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,260937,2017-02-01T14:36:00Z,2017,Socialdemokratiet,2015-2019,156,2017_2
Karina Adsbøl,-0.0012464672657489032,0.1305198407419098,Karina Adsbøl,20161_M60_referat,20161,60,"Referat af møde 60 den 21. februar, 2017 kl. 13.00",21-02-2017,263567,2017-02-21T14:56:00Z,2017,Dansk Folkeparti,2015-2019,87,2017_2
Karsten Hønge,0.2856509699363028,0.14550410258789725,Karsten Hønge,20161_M59_referat,20161,59,"Referat af møde 59 den 10. februar, 2017 kl. 10.00",10-02-2017,263197,2017-02-10T10:27:00Z,2017,Socialistisk Folkeparti,2015-2019,176,2017_2
Karsten Lauritzen,0.26391746355440643,0.1294985526652192,Karsten Lauritzen,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,261015,2017-02-01T15:20:00Z,2017,Venstre,2015-2019,327,2017_2
Kenneth Kristensen Berth,-0.3792133113784787,0.2070602532754844,Kenneth Kristensen Berth,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,260792,2017-02-01T13:21:00Z,2017,Dansk Folkeparti,2015-2019,181,2017_2
Kim Christiansen,-0.02574427642657853,0.28005484729807767,Kim Christiansen,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261479,2017-02-02T14:09:00Z,2017,Dansk Folkeparti,2015-2019,81,2017_2
Kirsten Brosbøl,0,0.7071067811865476,Kirsten Brosbøl,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,260819,2017-02-01T13:34:00Z,2017,Socialdemokratiet,2015-2019,254,2017_2
Kirsten Normann Andersen,-0.22818386807128,0.09842452839548517,Kirsten Normann Andersen,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,260945,2017-02-01T14:40:00Z,2017,Fremskridtspartiet,2015-2019,185,2017_2
Kristian Jensen,0,0.3651483716701107,Kristian Jensen,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,260892,2017-02-01T14:07:00Z,2017,Venstre,2015-2019,444,2017_2
Kristian Pihl Lorentzen,0.050383696902413344,0.0649704353593591,Kristian Pihl Lorentzen,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,261125,2017-02-01T16:17:00Z,2017,Venstre,2015-2019,399,2017_2
Kristian Thulesen Dahl,-0.32549412823044177,0.2550708561548171,Kristian Thulesen Dahl,20161_M64_referat,20161,64,"Referat af møde 64 den 28. februar, 2017 kl. 13.00",28-02-2017,265126,2017-02-28T13:12:00Z,2017,Dansk Folkeparti,2015-2019,387,2017_2
Kaare Dybvad,-0.06073006706817472,0.1300403645873515,Kaare Dybvad,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,261167,2017-02-01T16:47:00Z,2017,Socialdemokratiet,2015-2019,349,2017_2
Lars Aslan Rasmussen,0.029749372130478454,0.3838512800083112,Lars Aslan Rasmussen,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,260925,2017-02-01T14:27:00Z,2017,Socialdemokratiet,2015-2019,116,2017_2
Lars Løkke Rasmussen,-0.043849745416096896,0.09667237640502552,Lars Løkke Rasmussen,20161_M64_referat,20161,64,"Referat af møde 64 den 28. februar, 2017 kl. 13.00",28-02-2017,265113,2017-02-28T13:00:00Z,2017,Venstre,2015-2019,793,2017_2
Laura Lindahl,-0.06643875362041388,0.0893758183084284,Laura Lindahl,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,261218,2017-02-01T17:23:00Z,2017,Liberal Alliance,2015-2019,231,2017_2
Lea Wermelin,-0.08513086969993257,0.0683933781120908,Lea Wermelin,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261468,2017-02-02T14:00:00Z,2017,Socialdemokratiet,2015-2019,259,2017_2
Leif Lahn Jensen,0.04574618971554293,0.06402858784451487,Leif Lahn Jensen,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,261074,2017-02-01T15:54:00Z,2017,Socialdemokratiet,2015-2019,326,2017_2
Leif Mikkelsen,1.0565401169371302,0.20287913087635692,Leif Mikkelsen,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,260930,2017-02-01T14:30:00Z,2017,Liberal Alliance,2015-2019,193,2017_2
Lisbeth Bech Poulsen,0.5878061792166681,0.20367837834570446,Lisbeth Bech Poulsen,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261753,2017-02-02T17:33:00Z,2017,Socialistisk Folkeparti,2015-2019,161,2017_2
Liselott Blixt,0,0.282842712474619,Liselott Blixt,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,260963,2017-02-01T14:50:00Z,2017,Dansk Folkeparti,2015-2019,218,2017_2
Lotte Rod,-0.18935302917003433,0.0830163255720912,Lotte Rod,20161_M55_referat,20161,55,"Referat af møde 55 den 3. februar, 2017 kl. 10.00",03-02-2017,261875,2017-02-03T10:31:00Z,2017,Radikale Venstre,2015-2019,290,2017_2
Louise Schack Elholm,0.6630866696469074,0.6547674287120449,Louise Schack Elholm,20161_M60_referat,20161,60,"Referat af møde 60 den 21. februar, 2017 kl. 13.00",21-02-2017,263848,2017-02-21T19:11:00Z,2017,Venstre,2015-2019,332,2017_2
Magnus Heunicke,-0.05977181986680663,0.28102967956875385,Magnus Heunicke,20161_M62_referat,20161,62,"Referat af møde 62 den 23. februar, 2017 kl. 10.00",23-02-2017,264276,2017-02-23T10:10:00Z,2017,Socialdemokratiet,2015-2019,711,2017_2
Mai Mercado,-0.23380121320945782,0.09937050218556784,Mai Mercado,20161_M58_referat,20161,58,"Referat af møde 58 den 9. februar, 2017 kl. 10.00",09-02-2017,262934,2017-02-09T10:10:00Z,2017,Det Konservative Folkeparti,2015-2019,92,2017_2
Marcus Knuth,0.01644664728449726,0.1085441049326347,Marcus Knuth,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,261199,2017-02-01T17:10:00Z,2017,Venstre,2015-2019,126,2017_2
Maria Reumert Gjerding,-0.07267016923143992,0.07446569319962111,Maria Reumert Gjerding,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261272,2017-02-02T11:08:00Z,2017,Enhedslisten,2015-2019,215,2017_2
Marianne Jelved,-0.10693675721115842,0.2120199798763516,Marianne Jelved,20161_M60_referat,20161,60,"Referat af møde 60 den 21. februar, 2017 kl. 13.00",21-02-2017,263670,2017-02-21T16:39:00Z,2017,Radikale Venstre,2015-2019,720,2017_2
Marie Krarup,-0.1357338322873793,0.07663495787061675,Marie Krarup,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,260761,2017-02-01T13:04:00Z,2017,Dansk Folkeparti,2015-2019,304,2017_2
Marlene Harpsøe,0,0.5773502691896257,Marlene Harpsøe,20161_M61_referat,20161,61,"Referat af møde 61 den 22. februar, 2017 kl. 13.00",22-02-2017,263939,2017-02-22T13:38:00Z,2017,Dansk Folkeparti,2015-2019,88,2017_2
Martin Henriksen,-0.13374500656826135,0.09463142513403434,Martin Henriksen,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,261204,2017-02-01T17:12:00Z,2017,Dansk Folkeparti,2015-2019,291,2017_2
Martin Lidegaard,0.44061548697164327,0.562593437102207,Martin Lidegaard,20161_M60_referat,20161,60,"Referat af møde 60 den 21. februar, 2017 kl. 13.00",21-02-2017,263854,2017-02-21T19:18:00Z,2017,Radikale Venstre,2015-2019,120,2017_2
Mattias Tesfaye,-0.02369955770480335,0.06465181507888558,Mattias Tesfaye,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,261197,2017-02-01T17:06:00Z,2017,Socialdemokratiet,2015-2019,577,2017_2
Merete Dea Larsen,0.3556350636991969,0.4961025027645092,Merete Dea Larsen,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,261156,2017-02-01T16:38:00Z,2017,Dansk Folkeparti,2015-2019,125,2017_2
Merete Riisager,-0.3263580074608137,0.06909416451338227,Merete Riisager,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,261100,2017-02-01T16:08:00Z,2017,Liberal Alliance,2015-2019,59,2017_2
Mette Abildgaard,0.0016531819352874552,0.15480172858176916,Mette Abildgaard,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261392,2017-02-02T13:12:00Z,2017,Det Konservative Folkeparti,2015-2019,107,2017_2
Mette Frederiksen,0.08986318875906008,0.21194695366458446,Mette Frederiksen,20161_M64_referat,20161,64,"Referat af møde 64 den 28. februar, 2017 kl. 13.00",28-02-2017,265115,2017-02-28T13:06:00Z,2017,Socialdemokratiet,2015-2019,414,2017_2
Mette Reissmann,0.49098133656778736,0.49311475155870066,Mette Reissmann,20161_M62_referat,20161,62,"Referat af møde 62 den 23. februar, 2017 kl. 10.00",23-02-2017,264633,2017-02-23T15:48:00Z,2017,Socialdemokratiet,2015-2019,468,2017_2
Mikkel Dencker,-0.3081815781231495,0.4243486458247112,Mikkel Dencker,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,261017,2017-02-01T15:22:00Z,2017,Dansk Folkeparti,2015-2019,361,2017_2
Morten Bødskov,0,0.408248290463863,Morten Bødskov,20161_M61_referat,20161,61,"Referat af møde 61 den 22. februar, 2017 kl. 13.00",22-02-2017,264052,2017-02-22T14:51:00Z,2017,Socialdemokratiet,2015-2019,175,2017_2
Morten Østergaard,-0.08206454349134384,0.13831376775948237,Morten Østergaard,20161_M56_referat,20161,56,"Referat af møde 56 den 7. februar, 2017 kl. 13.00",07-02-2017,262415,2017-02-07T16:04:00Z,2017,Radikale Venstre,2015-2019,829,2017_2
Naser Khader,0.11533052136482674,0.15738138542275992,Naser Khader,20161_M56_referat,20161,56,"Referat af møde 56 den 7. februar, 2017 kl. 13.00",07-02-2017,262258,2017-02-07T14:06:00Z,2017,Det Konservative Folkeparti,2015-2019,455,2017_2
Nick Hækkerup,-0.10955261784701291,0.77528535465586,Nick Hækkerup,20161_M57_referat,20161,57,"Referat af møde 57 den 8. februar, 2017 kl. 13.00",08-02-2017,262586,2017-02-08T13:34:00Z,2017,Socialdemokratiet,2015-2019,67,2017_2
Nikolaj Villumsen,0,0.6324555320336759,Nikolaj Villumsen,20161_M59_referat,20161,59,"Referat af møde 59 den 10. februar, 2017 kl. 10.00",10-02-2017,263393,2017-02-10T12:25:00Z,2017,Enhedslisten,2015-2019,120,2017_2
Orla Hav,0,0.5773502691896257,Orla Hav,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,261126,2017-02-01T16:17:00Z,2017,Socialdemokratiet,2015-2019,61,2017_2
Orla Østerby,-0.17090247081355922,0.14899024217014017,Orla Østerby,20161_M60_referat,20161,60,"Referat af møde 60 den 21. februar, 2017 kl. 13.00",21-02-2017,263674,2017-02-21T16:47:00Z,2017,Socialdemokratiet,2015-2019,335,2017_2
Pernille Bendixen,-0.19310934498660046,0.10082789590480681,Pernille Bendixen,20161_M56_referat,20161,56,"Referat af møde 56 den 7. februar, 2017 kl. 13.00",07-02-2017,262195,2017-02-07T13:13:00Z,2017,Dansk Folkeparti,2015-2019,95,2017_2
Pernille Rosenkrantz-Theil,-0.25805659189823,0.1777618481590203,Pernille Rosenkrantz-Theil,20161_M58_referat,20161,58,"Referat af møde 58 den 9. februar, 2017 kl. 10.00",09-02-2017,262932,2017-02-09T10:10:00Z,2017,Socialdemokratiet,2015-2019,162,2017_2
Pernille Schnoor,-0.0014567746386096427,0.09721649748328756,Pernille Schnoor,20161_M55_referat,20161,55,"Referat af møde 55 den 3. februar, 2017 kl. 10.00",03-02-2017,261873,2017-02-03T10:27:00Z,2017,Socialdemokratiet,2015-2019,516,2017_2
Pernille Skipper,-0.2175087319578424,0.064232590724327,Pernille Skipper,20161_M55_referat,20161,55,"Referat af møde 55 den 3. februar, 2017 kl. 10.00",03-02-2017,261904,2017-02-03T11:18:00Z,2017,Enhedslisten,2015-2019,73,2017_2
Peter Hummelgaard Thomsen,0,0.4714045207910317,Peter Hummelgaard Thomsen,20161_M61_referat,20161,61,"Referat af møde 61 den 22. februar, 2017 kl. 13.00",22-02-2017,263871,2017-02-22T13:03:00Z,2017,Socialdemokratiet,2015-2019,154,2017_2
Peter Kofod Poulsen,-0.36483570821425854,0.10440490760416778,Peter Kofod Poulsen,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,260864,2017-02-01T13:55:00Z,2017,Dansk Folkeparti,2015-2019,351,2017_2
Pia Adelsteen,-0.21749936599692898,0.08099567485338519,Pia Adelsteen,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261270,2017-02-02T11:04:00Z,2017,Dansk Folkeparti,2015-2019,670,2017_2
Pia Kjærsgaard,1.7540558557025048,0.31034721766187007,Pia Kjærsgaard,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,260754,2017-02-01T13:01:00Z,2017,Dansk Folkeparti,2015-2019,130,2017_2
Pia Olsen Dyhr,-0.16756237328859222,0.1638013670777402,Pia Olsen Dyhr,20161_M58_referat,20161,58,"Referat af møde 58 den 9. februar, 2017 kl. 10.00",09-02-2017,262944,2017-02-09T10:26:00Z,2017,Socialistisk Folkeparti,2015-2019,120,2017_2
Preben Bang Henriksen,0.3205918522311964,0.2535092105491893,Preben Bang Henriksen,20161_M63_referat,20161,63,"Referat af møde 63 den 24. februar, 2017 kl. 10.00",24-02-2017,264712,2017-02-24T10:36:00Z,2017,Venstre,2015-2019,841,2017_2
Rasmus Jarlov,0.25248843388854875,0.25723570094080034,Rasmus Jarlov,20161_M59_referat,20161,59,"Referat af møde 59 den 10. februar, 2017 kl. 10.00",10-02-2017,263342,2017-02-10T11:58:00Z,2017,Det Konservative Folkeparti,2015-2019,308,2017_2
Rasmus Prehn,-0.04685901345447606,0.10678044219863686,Rasmus Prehn,20161_M53_referat,20161,53,"Referat af møde 53 den 1. februar, 2017 kl. 13.00",01-02-2017,261147,2017-02-01T16:32:00Z,2017,Socialdemokratiet,2015-2019,298,2017_2
René Gade,0.03991775845415541,0.2960563903411386,René Gade,20161_M60_referat,20161,60,"Referat af møde 60 den 21. februar, 2017 kl. 13.00",21-02-2017,263852,2017-02-21T19:16:00Z,2017,Alternativet,2015-2019,287,2017_2
Roger Matthisen,0.3176632919633322,0.2552689013415171,Roger Matthisen,20161_M54_referat,20161,54,"Referat af møde 54 den 2. februar, 2017 kl. 10.00",02-02-2017,261522,2017-02-02T14:38:00Z,2017,Alternativet,2015-2019,224,2017_2
Rune Lund,-0.6603012524134727,0.17502295451998057,Rune Lund,20161_M60_referat,20161,60,"Referat af møde 60 den 21. februar, 2017 kl. 13.00",21-02-2017,263850,2017-02-21T19:13:00Z,2017,Enhedslisten,2015-2019,183,2017_2
Simon Kollerup,0.6387550919448153,0.6436186655235105,Simon Kollerup,20161_M60_referat,20161,60,"Referat af møde 60 den 21. februar, 2017 kl. 13.00",21-02-2017,263422,2017-02-21T13:09:00Z,2017,Socialdemokratiet,2015-2019,202,2017_2
