row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Mikkel Dencker,0.5282546463917441,0.16023228838936826,Mikkel Dencker,20091_M4_referat,20091,4,"Referat af møde 4 den 20. oktober, 2009 kl. 13.00",20-10-2009,1187,2009-10-20T14:18:00Z,2009,Dansk Folkeparti,2007-2011,333,2009_10
Mogens Jensen,0.5192604983832394,0.19213689201461992,Mogens Jensen,20091_M6_referat,20091,6,"Referat af møde 6 den 22. oktober, 2009 kl. 10.00",22-10-2009,1641,2009-10-22T13:08:00Z,2009,Socialdemokratiet,2007-2011,93,2009_10
Mogens Lykketoft,0.8743940046441602,0.3964908228146838,Mogens Lykketoft,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,358,2009-10-08T13:03:00Z,2009,Socialdemokratiet,2007-2011,52,2009_10
Morten Bødskov,-0.34050643572314265,0.3172225042906207,Morten Bødskov,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,979,2009-10-08T22:29:00Z,2009,Socialdemokratiet,2007-2011,431,2009_10
Morten Østergaard,-0.39435451459583093,0.19796343606863467,Morten Østergaard,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,500,2009-10-08T14:33:00Z,2009,Det Radikale Venstre,2007-2011,202,2009_10
Naser Khader,0.8046906778279174,0.6161002647915417,Naser Khader,20091_M6_referat,20091,6,"Referat af møde 6 den 22. oktober, 2009 kl. 10.00",22-10-2009,1590,2009-10-22T10:45:00Z,2009,Ny Alliance,2007-2011,244,2009_10
Nick Hækkerup,-0.394490639815701,0.3338028809436569,Nick Hækkerup,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,994,2009-10-08T22:40:00Z,2009,Socialdemokratiet,2007-2011,223,2009_10
Niels Helveg Petersen,-0.14351934150606782,0.35315595220873225,Niels Helveg Petersen,20091_M9_referat,20091,9,"Referat af møde 9 den 30. oktober, 2009 kl. 10.00",30-10-2009,2488,2009-10-30T10:24:00Z,2009,Radikale Venstre,2007-2011,156,2009_10
Niels Sindal,-0.6698642980992887,0.5054850873664702,Niels Sindal,20091_M5_referat,20091,5,"Referat af møde 5 den 21. oktober, 2009 kl. 13.00",21-10-2009,1535,2009-10-21T17:22:00Z,2009,Socialdemokratiet,2007-2011,154,2009_10
Ole Hækkerup,-0.3234992530359834,0.2480034540615197,Ole Hækkerup,20091_M8_referat,20091,8,"Referat af møde 8 den 29. oktober, 2009 kl. 10.00",29-10-2009,1935,2009-10-29T10:05:00Z,2009,Socialdemokratiet,2007-2011,625,2009_10
Ole Sohn,-0.6538088639672048,0.5767718238494386,Ole Sohn,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,238,2009-10-08T10:41:00Z,2009,Socialistisk Folkeparti,2007-2011,113,2009_10
Orla Hav,0.47252781641584474,0.41210270277901245,Orla Hav,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,516,2009-10-08T14:41:00Z,2009,Socialdemokratiet,2007-2011,113,2009_10
Per Bisgaard,0.6362891108617622,0.5370122530552306,Per Bisgaard,20091_M6_referat,20091,6,"Referat af møde 6 den 22. oktober, 2009 kl. 10.00",22-10-2009,1603,2009-10-22T11:05:00Z,2009,Venstre,2007-2011,514,2009_10
Per Clausen,0.1881051547514402,0.07190250550626325,Per Clausen,20091_M6_referat,20091,6,"Referat af møde 6 den 22. oktober, 2009 kl. 10.00",22-10-2009,1611,2009-10-22T11:21:00Z,2009,Enhedslisten,2007-2011,826,2009_10
Per Dalgaard,0,0.816496580927726,Per Dalgaard,20091_M8_referat,20091,8,"Referat af møde 8 den 29. oktober, 2009 kl. 10.00",29-10-2009,1937,2009-10-29T10:09:00Z,2009,Dansk Folkeparti,2007-2011,267,2009_10
Per Ørum Jørgensen,0.020346169242173313,0.08921905492529836,Per Ørum Jørgensen,20091_M8_referat,20091,8,"Referat af møde 8 den 29. oktober, 2009 kl. 10.00",29-10-2009,1959,2009-10-29T10:29:00Z,2009,Det Konservative Folkeparti,2007-2011,187,2009_10
Pernille Frahm,0.1638587502192193,0.13102873678765511,Pernille Frahm,20091_M5_referat,20091,5,"Referat af møde 5 den 21. oktober, 2009 kl. 13.00",21-10-2009,1441,2009-10-21T15:43:00Z,2009,Socialistisk Folkeparti,2007-2011,93,2009_10
Pernille Vigsø Bagge,0.3972013209826502,0.38448815354931004,Pernille Vigsø Bagge,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,270,2009-10-08T10:56:00Z,2009,Socialistisk Folkeparti,2007-2011,181,2009_10
Peter Christensen,-0.362846439791112,0.11399929804723016,Peter Christensen,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,283,2009-10-08T11:05:00Z,2009,Venstre,2007-2011,169,2009_10
Peter Juel Jensen,0,0.6324555320336759,Peter Juel Jensen,20091_M9_referat,20091,9,"Referat af møde 9 den 30. oktober, 2009 kl. 10.00",30-10-2009,2453,2009-10-30T10:01:00Z,2009,Venstre,2007-2011,218,2009_10
Peter Skaarup,0.5372954432754294,0.5287429289988198,Peter Skaarup,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,625,2009-10-08T15:53:00Z,2009,Dansk Folkeparti,2007-2011,278,2009_10
Pia Adelsteen,0.011704410405125723,0.42451051961017017,Pia Adelsteen,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,403,2009-10-08T13:27:00Z,2009,Dansk Folkeparti,2007-2011,57,2009_10
Pia Christmas-Møller,1.4867464500943868,2.8927375578303396,Christmas-Møller,20091_M2_referat,20091,2,"Referat af møde 2 den 7. oktober, 2009 kl. 13.00",07-10-2009,11,2009-10-07T13:02:00Z,2009,Det Konservative Folkeparti,2007-2011,460,2009_10
Pia Kjærsgaard,0.3004657924029019,0.0987201678227515,Pia Kjærsgaard,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,313,2009-10-08T11:33:00Z,2009,Dansk Folkeparti,2007-2011,286,2009_10
Pia Olsen Dyhr,0,0.3333333333333333,Pia Olsen Dyhr,20091_M4_referat,20091,4,"Referat af møde 4 den 20. oktober, 2009 kl. 13.00",20-10-2009,1198,2009-10-20T14:24:00Z,2009,Socialistisk Folkeparti,2007-2011,529,2009_10
Rasmus Prehn,0.4160084505837778,0.19262943833235216,Rasmus Prehn,20091_M2_referat,20091,2,"Referat af møde 2 den 7. oktober, 2009 kl. 13.00",07-10-2009,4,2009-10-07T13:00:00Z,2009,Socialdemokratiet,2007-2011,62,2009_10
René Christensen,0,0.3651483716701107,René Christensen,20091_M8_referat,20091,8,"Referat af møde 8 den 29. oktober, 2009 kl. 10.00",29-10-2009,2084,2009-10-29T13:36:00Z,2009,Socialdemokratiet,2007-2011,327,2009_10
Simon Emil Ammitzbøll,-0.21289349211352052,0.10670976988348456,Simon Emil Ammitzbøll,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,221,2009-10-08T10:29:00Z,2009,Det Radikale Venstre,2007-2011,197,2009_10
Sophie Hæstorp Andersen,0.004340162976452712,0.22534146484870057,Sophie Hæstorp Andersen,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,640,2009-10-08T16:14:00Z,2009,Socialdemokratiet,2007-2011,221,2009_10
Sophie Løhde,0.5953780883032533,0.5508172945355954,Sophie Løhde,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,833,2009-10-08T19:11:00Z,2009,Venstre,2007-2011,128,2009_10
Steen Gade,-0.44542361259030666,0.497741223539616,Steen Gade,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,1041,2009-10-08T23:10:00Z,2009,Socialistisk Folkeparti,2007-2011,195,2009_10
Søren Espersen,2.3313542576343087,1.609636140133083,Søren Espersen,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,600,2009-10-08T15:42:00Z,2009,Dansk Folkeparti,2007-2011,208,2009_10
Søren Gade,0.19636748080652985,0.13988135911069924,Søren Gade,20091_M5_referat,20091,5,"Referat af møde 5 den 21. oktober, 2009 kl. 13.00",21-10-2009,1413,2009-10-21T14:27:00Z,2009,Venstre,2007-2011,411,2009_10
Søren Krarup,-0.25389657299142426,0.32437338287870476,Søren Krarup,20091_M5_referat,20091,5,"Referat af møde 5 den 21. oktober, 2009 kl. 13.00",21-10-2009,1376,2009-10-21T14:01:00Z,2009,Dansk Folkeparti,2007-2011,51,2009_10
Søren Pind,0.6612972780812775,0.4677678404211742,Søren Pind,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,388,2009-10-08T13:19:00Z,2009,Venstre,2007-2011,133,2009_10
Thomas Jensen,-0.03250561536060773,0.13433979036718072,Thomas Jensen,20091_M6_referat,20091,6,"Referat af møde 6 den 22. oktober, 2009 kl. 10.00",22-10-2009,1744,2009-10-22T14:43:00Z,2009,Socialdemokratiet,2007-2011,142,2009_10
Tina Nedergaard,0.1360632767535432,0.2827126101487969,Tina Nedergaard,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,354,2009-10-08T13:00:00Z,2009,Venstre,2007-2011,96,2009_10
Tom Behnke,0.3614734586930397,0.2805495717542199,Tom Behnke,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,866,2009-10-08T19:49:00Z,2009,Det Konservative Folkeparti,2007-2011,152,2009_10
Torsten Schack Pedersen,0.5228363503244748,0.20590993526597542,Torsten Schack Pedersen,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,331,2009-10-08T11:48:00Z,2009,Venstre,2007-2011,205,2009_10
Troels Christensen,0.8609771316463841,0.6440607414207642,Troels Christensen,20091_M6_referat,20091,6,"Referat af møde 6 den 22. oktober, 2009 kl. 10.00",22-10-2009,1631,2009-10-22T13:00:00Z,2009,Venstre,2007-2011,414,2009_10
Villum Christensen,0,0.816496580927726,Villum Christensen,20091_M8_referat,20091,8,"Referat af møde 8 den 29. oktober, 2009 kl. 10.00",29-10-2009,1986,2009-10-29T10:50:00Z,2009,Det Konservative Folkeparti,2007-2011,460,2009_10
Villy Søvndal,-0.005081720391564461,0.08577003710757977,Villy Søvndal,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,203,2009-10-08T10:16:00Z,2009,Socialistisk Folkeparti,2007-2011,180,2009_10
Vivi Kier,0.6166316368584585,0.45006321379757264,Vivi Kier,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,569,2009-10-08T15:22:00Z,2009,Det Konservative Folkeparti,2007-2011,180,2009_10
Yildiz Akdogan,0.06592620517594364,0.4251529912759632,Yildiz Akdogan,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,298,2009-10-08T11:12:00Z,2009,Socialdemokratiet,2007-2011,98,2009_10
Özlem Sara Cekic,-0.061175360106519264,0.4234307507279922,Özlem Sara Cekic,20091_M3_referat,20091,3,"Referat af møde 3 den 8. oktober, 2009 kl. 10.00",08-10-2009,508,2009-10-08T14:38:00Z,2009,Socialistisk Folkeparti,2007-2011,152,2009_10
