row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Charlotte Dyremose,-0.3833115903136399,0.12449822725364636,Charlotte Dyremose,20141_M30_referat,20141,30,"Referat af møde 30 den 4. december, 2014 kl. 10.00",04-12-2014,176800,2014-12-04T10:33:00Z,2014,Det Konservative Folkeparti,2011-2015,416,2014_12
Christian Juhl,-0.02444393816391844,0.0719268084174886,Christian Juhl,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,175866,2014-12-02T14:52:00Z,2014,Enhedslisten,2011-2015,334,2014_12
Christian Langballe,0,0.5345224838248488,Christian Langballe,20141_M29_referat,20141,29,"Referat af møde 29 den 3. december, 2014 kl. 13.00",03-12-2014,176661,2014-12-03T16:20:00Z,2014,Dansk Folkeparti,2011-2015,235,2014_12
Christine Antorini,-0.23928757202456374,0.3259743490629252,Christine Antorini,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,176354,2014-12-02T21:05:00Z,2014,Socialdemokratiet,2011-2015,1137,2014_12
Claus Hjort Frederiksen,0,0.4714045207910317,Claus Hjort Frederiksen,20141_M33_referat,20141,33,"Referat af møde 33 den 10. december, 2014 kl. 13.00",10-12-2014,177357,2014-12-10T14:41:00Z,2014,Venstre,2011-2015,113,2014_12
Dennis Flydtkjær,-1.2992494927765168,0.44146327569886046,Dennis Flydtkjær,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,176076,2014-12-02T17:32:00Z,2014,Dansk Folkeparti,2011-2015,420,2014_12
Eigil Andersen,-0.5527464984576723,0.11841264269235784,Eigil Andersen,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,175904,2014-12-02T15:28:00Z,2014,Socialistisk Folkeparti,2011-2015,286,2014_12
Erling Bonnesen,-1.1266542320835842,0.632538234817906,Erling Bonnesen,20141_M31_referat,20141,31,"Referat af møde 31 den 5. december, 2014 kl. 10.00",05-12-2014,177086,2014-12-05T10:00:00Z,2014,Venstre,2011-2015,531,2014_12
Fatma Øktem,0,0.7071067811865476,Fatma Øktem,20141_M33_referat,20141,33,"Referat af møde 33 den 10. december, 2014 kl. 13.00",10-12-2014,177305,2014-12-10T14:03:00Z,2014,Venstre,2011-2015,153,2014_12
Finn Sørensen,-0.1185000764053576,0.16416928016713123,Finn Sørensen,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,175884,2014-12-02T15:19:00Z,2014,Enhedslisten,2011-2015,156,2014_12
Flemming Damgaard Larsen,0,0.4264014327112209,Flemming Damgaard Larsen,20141_M29_referat,20141,29,"Referat af møde 29 den 3. december, 2014 kl. 13.00",03-12-2014,176762,2014-12-03T17:28:00Z,2014,Venstre,2011-2015,121,2014_12
Frank Aaen,-0.7011406295890559,0.1989717076759585,Frank Aaen,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,175872,2014-12-02T15:04:00Z,2014,Enhedslisten,2011-2015,234,2014_12
Hans Andersen,-0.05681589285036806,0.18199619177646298,Hans Andersen,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,175880,2014-12-02T15:13:00Z,2014,Venstre,2011-2015,325,2014_12
Hans Christian Schmidt,0.027312714981104404,0.21151691623883884,Hans Christian Schmidt,20141_M36_referat,20141,36,"Referat af møde 36 den 16. december, 2014 kl. 13.00",16-12-2014,178089,2014-12-16T14:32:00Z,2014,Venstre,2011-2015,94,2014_12
Helle Thorning-Schmidt,0.20040052618725737,0.13376105701917243,Helle Thorning-Schmidt,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,175745,2014-12-02T13:01:00Z,2014,Socialdemokratiet,2011-2015,533,2014_12
Henning Hyllested,0.03249302768148119,0.1139730615920202,Henning Hyllested,20141_M32_referat,20141,32,"Referat af møde 32 den 9. december, 2014 kl. 13.00",09-12-2014,177121,2014-12-09T13:01:00Z,2014,Enhedslisten,2011-2015,341,2014_12
Henrik Dam Kristensen,-0.030270523845352348,0.09778285699455476,Henrik Dam Kristensen,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,175934,2014-12-02T15:49:00Z,2014,Socialdemokratiet,2011-2015,263,2014_12
Inger Støjberg,0,0.3535533905932738,Inger Støjberg,20141_M29_referat,20141,29,"Referat af møde 29 den 3. december, 2014 kl. 13.00",03-12-2014,176523,2014-12-03T15:01:00Z,2014,Venstre,2011-2015,111,2014_12
Jacob Jensen,0,0.3429971702850177,Jacob Jensen,20141_M29_referat,20141,29,"Referat af møde 29 den 3. december, 2014 kl. 13.00",03-12-2014,176549,2014-12-03T15:20:00Z,2014,Venstre,2011-2015,212,2014_12
Jakob Ellemann-Jensen,0,0.408248290463863,Jakob Ellemann-Jensen,20141_M29_referat,20141,29,"Referat af møde 29 den 3. december, 2014 kl. 13.00",03-12-2014,176764,2014-12-03T17:28:00Z,2014,Venstre,2011-2015,239,2014_12
Jan Johansen,-0.6007713120853134,0.21758717472167927,Jan Johansen,20141_M38_referat,20141,38,"Referat af møde 38 den 18. december, 2014 kl. 10.00",18-12-2014,179093,2014-12-18T15:29:00Z,2014,Socialdemokratiet,2011-2015,145,2014_12
Jane Heitmann,0,0.408248290463863,Jane Heitmann,20141_M33_referat,20141,33,"Referat af møde 33 den 10. december, 2014 kl. 13.00",10-12-2014,177293,2014-12-10T13:49:00Z,2014,Venstre,2011-2015,187,2014_12
Jens Joel,0,0.3244428422615251,Jens Joel,20141_M30_referat,20141,30,"Referat af møde 30 den 4. december, 2014 kl. 10.00",04-12-2014,176791,2014-12-04T10:24:00Z,2014,Socialdemokratiet,2011-2015,346,2014_12
Jeppe Bruus,0.11803762461357081,0.6507948585989467,Jeppe Bruus,20141_M39_referat,20141,39,"Referat af møde 39 den 19. december, 2014 kl. 9.00",19-12-2014,179344,2014-12-19T10:14:00Z,2014,Venstre,2011-2015,168,2014_12
Jeppe Mikkelsen,0.11929922264430384,0.14488705456026504,Jeppe Mikkelsen,20141_M38_referat,20141,38,"Referat af møde 38 den 18. december, 2014 kl. 10.00",18-12-2014,178908,2014-12-18T11:45:00Z,2014,Radikale Venstre,2011-2015,840,2014_12
Jesper Petersen,0,0.21081851067789195,Jesper Petersen,20141_M35_referat,20141,35,"Referat af møde 35 den 12. december, 2014 kl. 10.00",12-12-2014,177885,2014-12-12T10:31:00Z,2014,Socialistisk Folkeparti,2011-2015,667,2014_12
Johanne Schmidt-Nielsen,0.07555607039147023,0.1919931768103132,Johanne Schmidt-Nielsen,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,175832,2014-12-02T14:20:00Z,2014,Enhedslisten,2011-2015,305,2014_12
John Dyrby Paulsen,0.035841751695617687,0.08806868513371768,John Dyrby Paulsen,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,175964,2014-12-02T16:05:00Z,2014,Socialdemokratiet,2011-2015,104,2014_12
Jonas Dahl,0,0.28867513459481287,Jonas Dahl,20141_M37_referat,20141,37,"Referat af møde 37 den 17. december, 2014 kl. 9.00",17-12-2014,178154,2014-12-17T09:24:00Z,2014,Socialistisk Folkeparti,2011-2015,79,2014_12
Julie Skovsby,0,0.5345224838248488,Julie Skovsby,20141_M30_referat,20141,30,"Referat af møde 30 den 4. december, 2014 kl. 10.00",04-12-2014,176856,2014-12-04T11:39:00Z,2014,Socialdemokratiet,2011-2015,331,2014_12
Jørgen Arbo-Bæhr,0,0.6324555320336759,Jørgen Arbo-Bæhr,20141_M29_referat,20141,29,"Referat af møde 29 den 3. december, 2014 kl. 13.00",03-12-2014,176481,2014-12-03T14:18:00Z,2014,Enhedslisten,2011-2015,276,2014_12
Karen Jespersen,0,0.816496580927726,Karen Jespersen,20141_M30_referat,20141,30,"Referat af møde 30 den 4. december, 2014 kl. 10.00",04-12-2014,176789,2014-12-04T10:22:00Z,2014,Venstre,2011-2015,203,2014_12
Karin Gaardsted,0,0.5773502691896257,Karin Gaardsted,20141_M30_referat,20141,30,"Referat af møde 30 den 4. december, 2014 kl. 10.00",04-12-2014,177034,2014-12-04T15:20:00Z,2014,Socialdemokratiet,2011-2015,445,2014_12
Karin Nødgaard,-0.19796808096001856,0.6179257394933282,Karin Nødgaard,20141_M39_referat,20141,39,"Referat af møde 39 den 19. december, 2014 kl. 9.00",19-12-2014,179290,2014-12-19T09:26:00Z,2014,Dansk Folkeparti,2011-2015,154,2014_12
Karina Adsbøl,-0.2348665507548955,0.2064298579895696,Karina Adsbøl,20141_M29_referat,20141,29,"Referat af møde 29 den 3. december, 2014 kl. 13.00",03-12-2014,176718,2014-12-03T16:50:00Z,2014,Dansk Folkeparti,2011-2015,232,2014_12
Karina Lorentzen Dehnhardt,0.2125283940472022,0.09484198930407421,Karina Lorentzen Dehnhardt,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,176377,2014-12-02T21:39:00Z,2014,Socialistisk Folkeparti,2011-2015,91,2014_12
Karsten Lauritzen,0.21144074582546654,0.08906055414971617,Karsten Lauritzen,20141_M38_referat,20141,38,"Referat af møde 38 den 18. december, 2014 kl. 10.00",18-12-2014,178850,2014-12-18T10:53:00Z,2014,Venstre,2011-2015,727,2014_12
Kim Christiansen,-0.5057081936600984,0.23632603341444303,Kim Christiansen,20141_M29_referat,20141,29,"Referat af møde 29 den 3. december, 2014 kl. 13.00",03-12-2014,176598,2014-12-03T15:46:00Z,2014,Dansk Folkeparti,2011-2015,66,2014_12
Kristian Pihl Lorentzen,0,0.5773502691896257,Kristian Pihl Lorentzen,20141_M34_referat,20141,34,"Referat af møde 34 den 11. december, 2014 kl. 10.00",11-12-2014,177809,2014-12-11T17:15:00Z,2014,Venstre,2011-2015,339,2014_12
Kristian Thulesen Dahl,0.37091129005346735,0.18518461600952094,Kristian Thulesen Dahl,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,175811,2014-12-02T14:08:00Z,2014,Dansk Folkeparti,2011-2015,626,2014_12
Lars Barfoed,0,0.3333333333333333,Lars Barfoed,20141_M29_referat,20141,29,"Referat af møde 29 den 3. december, 2014 kl. 13.00",03-12-2014,176434,2014-12-03T13:47:00Z,2014,Det Konservative Folkeparti,2011-2015,216,2014_12
Lars Christian Lilleholt,0,0.5345224838248488,Lars Christian Lilleholt,20141_M37_referat,20141,37,"Referat af møde 37 den 17. december, 2014 kl. 9.00",17-12-2014,178716,2014-12-17T16:29:00Z,2014,Venstre,2011-2015,143,2014_12
Lars Dohn,-0.5730457769307852,0.142577356293773,Lars Dohn,20141_M34_referat,20141,34,"Referat af møde 34 den 11. december, 2014 kl. 10.00",11-12-2014,177399,2014-12-11T10:08:00Z,2014,Enhedslisten,2011-2015,533,2014_12
Lars Løkke Rasmussen,0.3441613603257554,0.2517068873858022,Lars Løkke Rasmussen,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,175787,2014-12-02T13:39:00Z,2014,Venstre,2011-2015,426,2014_12
Leif Lahn Jensen,0,0.5773502691896257,Leif Lahn Jensen,20141_M37_referat,20141,37,"Referat af møde 37 den 17. december, 2014 kl. 9.00",17-12-2014,178195,2014-12-17T09:43:00Z,2014,Socialdemokratiet,2011-2015,117,2014_12
Leif Mikkelsen,0,0.5773502691896257,Leif Mikkelsen,20141_M34_referat,20141,34,"Referat af møde 34 den 11. december, 2014 kl. 10.00",11-12-2014,177453,2014-12-11T11:11:00Z,2014,Liberal Alliance,2011-2015,496,2014_12
Lennart Damsbo-Andersen,-0.3586873257636907,0.23934571081314743,Lennart Damsbo-Andersen,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,175882,2014-12-02T15:16:00Z,2014,Socialdemokratiet,2011-2015,508,2014_12
Lisbeth Bech Poulsen,-0.29790462829643677,0.22975298750994586,Lisbeth Bech Poulsen,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,175868,2014-12-02T14:54:00Z,2014,Socialistisk Folkeparti,2011-2015,173,2014_12
Liv Holm Andersen,-0.4319573288922991,0.16668105601249184,Liv Holm Andersen,20141_M38_referat,20141,38,"Referat af møde 38 den 18. december, 2014 kl. 10.00",18-12-2014,179100,2014-12-18T15:31:00Z,2014,Radikale Venstre,2011-2015,142,2014_12
Lone Loklindt,1.4458517857540913,0.593907170323966,Lone Loklindt,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,176077,2014-12-02T17:35:00Z,2014,Radikale Venstre,2011-2015,150,2014_12
Lotte Rod,-0.9371996530526066,0.7116664551321172,Lotte Rod,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,176261,2014-12-02T19:54:00Z,2014,Radikale Venstre,2011-2015,174,2014_12
Louise Schack Elholm,-0.6454924868112577,0.1252776160029092,Louise Schack Elholm,20141_M33_referat,20141,33,"Referat af møde 33 den 10. december, 2014 kl. 13.00",10-12-2014,177287,2014-12-10T13:43:00Z,2014,Venstre,2011-2015,189,2014_12
Mads Rørvig,0,0.4714045207910317,Mads Rørvig,20141_M29_referat,20141,29,"Referat af møde 29 den 3. december, 2014 kl. 13.00",03-12-2014,176555,2014-12-03T15:24:00Z,2014,Venstre,2011-2015,320,2014_12
Mai Mercado,0.49353398803497583,0.21421865767802392,Mai Mercado,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,175854,2014-12-02T14:39:00Z,2014,Det Konservative Folkeparti,2011-2015,164,2014_12
Marie Krarup,0,0.6324555320336759,Marie Krarup,20141_M33_referat,20141,33,"Referat af møde 33 den 10. december, 2014 kl. 13.00",10-12-2014,177317,2014-12-10T14:10:00Z,2014,Dansk Folkeparti,2011-2015,363,2014_12
Martin Henriksen,0.03305003358925883,0.41331952164361546,Martin Henriksen,20141_M38_referat,20141,38,"Referat af møde 38 den 18. december, 2014 kl. 10.00",18-12-2014,178854,2014-12-18T11:00:00Z,2014,Dansk Folkeparti,2011-2015,442,2014_12
Martin Lidegaard,0,0.408248290463863,Martin Lidegaard,20141_M34_referat,20141,34,"Referat af møde 34 den 11. december, 2014 kl. 10.00",11-12-2014,177571,2014-12-11T13:59:00Z,2014,Radikale Venstre,2011-2015,1291,2014_12
Merete Riisager,-2.7804850281483815,0.983422866169537,Merete Riisager,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,176315,2014-12-02T20:26:00Z,2014,Liberal Alliance,2011-2015,87,2014_12
Mette Bock,0,0.44721359549995793,Mette Bock,20141_M29_referat,20141,29,"Referat af møde 29 den 3. december, 2014 kl. 13.00",03-12-2014,176486,2014-12-03T14:24:00Z,2014,Liberal Alliance,2011-2015,735,2014_12
Mette Frederiksen,0.15393888652618698,0.0771045177483979,Mette Frederiksen,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,176369,2014-12-02T21:19:00Z,2014,Socialdemokratiet,2011-2015,690,2014_12
Mette Hjermind Dencker,0,0.4264014327112209,Mette Hjermind Dencker,20141_M34_referat,20141,34,"Referat af møde 34 den 11. december, 2014 kl. 10.00",11-12-2014,177430,2014-12-11T10:52:00Z,2014,Dansk Folkeparti,2011-2015,697,2014_12
Mette Reissmann,-0.10590563201690106,0.2319166005355894,Mette Reissmann,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,176238,2014-12-02T19:41:00Z,2014,Socialdemokratiet,2011-2015,429,2014_12
Michael Aastrup Jensen,0,0.3535533905932738,Michael Aastrup Jensen,20141_M29_referat,20141,29,"Referat af møde 29 den 3. december, 2014 kl. 13.00",03-12-2014,176394,2014-12-03T13:20:00Z,2014,Venstre,2011-2015,724,2014_12
Mike Legarth,0,0.2626128657194451,Mike Legarth,20141_M30_referat,20141,30,"Referat af møde 30 den 4. december, 2014 kl. 10.00",04-12-2014,176840,2014-12-04T11:18:00Z,2014,Det Konservative Folkeparti,2011-2015,185,2014_12
Mikkel Dencker,0,0.6324555320336759,Mikkel Dencker,20141_M30_referat,20141,30,"Referat af møde 30 den 4. december, 2014 kl. 10.00",04-12-2014,176825,2014-12-04T11:03:00Z,2014,Dansk Folkeparti,2011-2015,607,2014_12
Morten Marinus,0,0.5345224838248488,Morten Marinus,20141_M29_referat,20141,29,"Referat af møde 29 den 3. december, 2014 kl. 13.00",03-12-2014,176453,2014-12-03T14:01:00Z,2014,Venstre,2011-2015,177,2014_12
Nadeem Farooq,-0.4624785312037193,0.3293505978817059,Nadeem Farooq,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,175902,2014-12-02T15:27:00Z,2014,Radikale Venstre,2011-2015,96,2014_12
Ole Birk Olesen,-0.7372911218474313,0.1088859904923345,Ole Birk Olesen,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,176061,2014-12-02T17:25:00Z,2014,Liberal Alliance,2011-2015,144,2014_12
Orla Hav,0.20089273546719882,0.7895383155048578,Orla Hav,20141_M39_referat,20141,39,"Referat af møde 39 den 19. december, 2014 kl. 9.00",19-12-2014,179285,2014-12-19T09:15:00Z,2014,Socialdemokratiet,2011-2015,175,2014_12
Per Clausen,0.6028939297490283,0.14286070073547966,Per Clausen,20141_M29_referat,20141,29,"Referat af møde 29 den 3. december, 2014 kl. 13.00",03-12-2014,176381,2014-12-03T13:00:00Z,2014,Enhedslisten,2011-2015,115,2014_12
Pernille Skipper,-0.029692933911356453,0.06880406852582326,Pernille Skipper,20141_M38_referat,20141,38,"Referat af møde 38 den 18. december, 2014 kl. 10.00",18-12-2014,178863,2014-12-18T11:11:00Z,2014,Enhedslisten,2011-2015,183,2014_12
Peter Christensen,0,0.254000254000381,Peter Christensen,20141_M37_referat,20141,37,"Referat af møde 37 den 17. december, 2014 kl. 9.00",17-12-2014,178129,2014-12-17T09:02:00Z,2014,Venstre,2011-2015,1547,2014_12
Peter Juel Jensen,-0.12944168957570784,0.3428349237656591,Peter Juel Jensen,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,176307,2014-12-02T20:21:00Z,2014,Venstre,2011-2015,429,2014_12
Peter Skaarup,0.05894296465896147,0.08583529968000077,Peter Skaarup,20141_M29_referat,20141,29,"Referat af møde 29 den 3. december, 2014 kl. 13.00",03-12-2014,176671,2014-12-03T16:26:00Z,2014,Dansk Folkeparti,2011-2015,133,2014_12
Pia Adelsteen,0.013193098821211512,0.17599754802209502,Pia Adelsteen,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,176373,2014-12-02T21:32:00Z,2014,Dansk Folkeparti,2011-2015,480,2014_12
Pia Kjærsgaard,0.010322210666430777,0.15999062100976377,Pia Kjærsgaard,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,175863,2014-12-02T14:42:00Z,2014,Dansk Folkeparti,2011-2015,107,2014_12
Pia Olsen Dyhr,0.2941072886360165,0.11182299367597777,Pia Olsen Dyhr,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,175823,2014-12-02T14:16:00Z,2014,Socialistisk Folkeparti,2011-2015,175,2014_12
Preben Bang Henriksen,-0.09135030495995708,0.2336921968314004,Preben Bang Henriksen,20141_M38_referat,20141,38,"Referat af møde 38 den 18. december, 2014 kl. 10.00",18-12-2014,178939,2014-12-18T13:24:00Z,2014,Venstre,2011-2015,237,2014_12
Rasmus Prehn,0,0.4264014327112209,Rasmus Prehn,20141_M34_referat,20141,34,"Referat af møde 34 den 11. december, 2014 kl. 10.00",11-12-2014,177829,2014-12-11T17:24:00Z,2014,Socialdemokratiet,2011-2015,859,2014_12
René Christensen,0,0.2,René Christensen,20141_M32_referat,20141,32,"Referat af møde 32 den 9. december, 2014 kl. 13.00",09-12-2014,177127,2014-12-09T13:10:00Z,2014,Dansk Folkeparti,2011-2015,718,2014_12
Rosa Lund,-0.0012976838209495462,0.48337448775252095,Rosa Lund,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,176323,2014-12-02T20:31:00Z,2014,Enhedslisten,2011-2015,67,2014_12
Simon Emil Ammitzbøll,0.1585778441205058,0.17104676955137083,Simon Emil Ammitzbøll,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,176286,2014-12-02T20:10:00Z,2014,Liberal Alliance,2011-2015,232,2014_12
Simon Kollerup,0,0.7071067811865476,Simon Kollerup,20141_M37_referat,20141,37,"Referat af møde 37 den 17. december, 2014 kl. 9.00",17-12-2014,178176,2014-12-17T09:36:00Z,2014,Socialdemokratiet,2011-2015,111,2014_12
Sophie Løhde,0,0.5773502691896257,Sophie Løhde,20141_M29_referat,20141,29,"Referat af møde 29 den 3. december, 2014 kl. 13.00",03-12-2014,176742,2014-12-03T17:06:00Z,2014,Venstre,2011-2015,597,2014_12
Steen Gade,-0.4466839099317835,0.39228966331332177,Steen Gade,20141_M30_referat,20141,30,"Referat af møde 30 den 4. december, 2014 kl. 10.00",04-12-2014,176796,2014-12-04T10:30:00Z,2014,Socialistisk Folkeparti,2011-2015,223,2014_12
Stine Brix,0,0.408248290463863,Stine Brix,20141_M35_referat,20141,35,"Referat af møde 35 den 12. december, 2014 kl. 10.00",12-12-2014,177909,2014-12-12T10:48:00Z,2014,Venstre,2011-2015,130,2014_12
Søren Espersen,0,0.3429971702850177,Søren Espersen,20141_M34_referat,20141,34,"Referat af møde 34 den 11. december, 2014 kl. 10.00",11-12-2014,177635,2014-12-11T14:49:00Z,2014,Dansk Folkeparti,2011-2015,744,2014_12
Søren Pind,2.1309163933403923,1.3430122223543373,Søren Pind,20141_M34_referat,20141,34,"Referat af møde 34 den 11. december, 2014 kl. 10.00",11-12-2014,177555,2014-12-11T13:37:00Z,2014,Venstre,2011-2015,226,2014_12
Thomas Danielsen,0,0.30151134457776363,Thomas Danielsen,20141_M34_referat,20141,34,"Referat af møde 34 den 11. december, 2014 kl. 10.00",11-12-2014,177413,2014-12-11T10:38:00Z,2014,Venstre,2011-2015,518,2014_12
Thyra Frank,0,0.6324555320336759,Thyra Frank,20141_M34_referat,20141,34,"Referat af møde 34 den 11. december, 2014 kl. 10.00",11-12-2014,177567,2014-12-11T13:49:00Z,2014,Liberal Alliance,2011-2015,172,2014_12
Tina Nedergaard,0.10437677067731595,0.24437665036858355,Tina Nedergaard,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,176236,2014-12-02T19:38:00Z,2014,Venstre,2011-2015,426,2014_12
Torben Hansen,-0.6593258489850692,0.5436903711174189,Torben Hansen,20141_M31_referat,20141,31,"Referat af møde 31 den 5. december, 2014 kl. 10.00",05-12-2014,177088,2014-12-05T10:03:00Z,2014,Socialdemokratiet,2011-2015,222,2014_12
Torsten Schack Pedersen,0.19410426877123638,0.13292719229244032,Torsten Schack Pedersen,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,176054,2014-12-02T17:15:00Z,2014,Venstre,2011-2015,714,2014_12
Trine Bramsen,0.23959206560832377,0.11266091380171096,Trine Bramsen,20141_M28_referat,20141,28,"Referat af møde 28 den 2. december, 2014 kl. 13.00",02-12-2014,176371,2014-12-02T21:29:00Z,2014,Socialdemokratiet,2011-2015,429,2014_12
Troels Ravn,-0.036090386490420845,0.345891477219234,Troels Ravn,20141_M29_referat,20141,29,"Referat af møde 29 den 3. december, 2014 kl. 13.00",03-12-2014,176403,2014-12-03T13:28:00Z,2014,Socialdemokratiet,2011-2015,90,2014_12
Uffe Elbæk,0,0.408248290463863,Uffe Elbæk,20141_M34_referat,20141,34,"Referat af møde 34 den 11. december, 2014 kl. 10.00",11-12-2014,177584,2014-12-11T14:17:00Z,2014,Radikale Venstre,2011-2015,223,2014_12
Villum Christensen,0.4570745061433485,0.3306425668054345,Villum Christensen,20141_M30_referat,20141,30,"Referat af møde 30 den 4. december, 2014 kl. 10.00",04-12-2014,176838,2014-12-04T11:15:00Z,2014,Liberal Alliance,2011-2015,353,2014_12
Yildiz Akdogan,0,0.816496580927726,Yildiz Akdogan,20141_M37_referat,20141,37,"Referat af møde 37 den 17. december, 2014 kl. 9.00",17-12-2014,178641,2014-12-17T15:45:00Z,2014,Socialdemokratiet,2011-2015,179,2014_12
Zenia Stampe,0,0.3922322702763681,Zenia Stampe,20141_M34_referat,20141,34,"Referat af møde 34 den 11. december, 2014 kl. 10.00",11-12-2014,177654,2014-12-11T15:04:00Z,2014,Radikale Venstre,2011-2015,131,2014_12
Özlem Sara Cekic,-0.09414111860635145,0.24689676442131406,Özlem Sara Cekic,20141_M29_referat,20141,29,"Referat af møde 29 den 3. december, 2014 kl. 13.00",03-12-2014,176386,2014-12-03T13:16:00Z,2014,Socialistisk Folkeparti,2011-2015,239,2014_12
Andreas Steenberg,0,0.6324555320336759,Andreas Steenberg,20141_M3_referat,20141,3,"Referat af møde 3 den 9. oktober, 2014 kl. 10.00",09-10-2014,170397,2014-10-09T16:46:00Z,2014,Radikale Venstre,2011-2015,60,2014_10
Ane Halsboe-Jørgensen,0.5197772506894575,0.7504631365653222,Ane Halsboe-Jørgensen,20141_M5_referat,20141,5,"Referat af møde 5 den 21. oktober, 2014 kl. 13.00",21-10-2014,171033,2014-10-21T13:37:00Z,2014,Radikale Venstre,2011-2015,114,2014_10
Anne Baastrup,-0.13118275583702643,0.11441343057393907,Anne Baastrup,20141_M7_referat,20141,7,"Referat af møde 7 den 23. oktober, 2014 kl. 10.00",23-10-2014,171368,2014-10-23T14:10:00Z,2014,Socialistisk Folkeparti,2011-2015,102,2014_10
Anne-Mette Winther Christiansen,-0.04383427182558828,0.23196858122354866,Anne-Mette Winther Christiansen,20141_M7_referat,20141,7,"Referat af møde 7 den 23. oktober, 2014 kl. 10.00",23-10-2014,171317,2014-10-23T11:46:00Z,2014,Venstre,2011-2015,401,2014_10
Annette Lind,-0.019092643142922226,0.6938662937521758,Annette Lind,20141_M8_referat,20141,8,"Referat af møde 8 den 24. oktober, 2014 kl. 10.00",24-10-2014,171426,2014-10-24T10:16:00Z,2014,Socialdemokratiet,2011-2015,1265,2014_10
Annette Vilhelmsen,0,0.6324555320336759,Annette Vilhelmsen,20141_M3_referat,20141,3,"Referat af møde 3 den 9. oktober, 2014 kl. 10.00",09-10-2014,170175,2014-10-09T14:08:00Z,2014,Socialistisk Folkeparti,2011-2015,84,2014_10
Anni Matthiesen,0.03174963876083127,0.20899983319615004,Anni Matthiesen,20141_M6_referat,20141,6,"Referat af møde 6 den 22. oktober, 2014 kl. 13.00",22-10-2014,171208,2014-10-22T15:10:00Z,2014,Venstre,2011-2015,132,2014_10
Astrid Krag,-0.16724278528022551,0.09580221596547973,Astrid Krag,20141_M7_referat,20141,7,"Referat af møde 7 den 23. oktober, 2014 kl. 10.00",23-10-2014,171236,2014-10-23T10:08:00Z,2014,Socialistisk Folkeparti,2011-2015,1327,2014_10
