row_names,theta,se,Title,id,Samling,Nr,Titel,Dato,speaker_id,Date,Year,Parti,Period,n_words,month_year_id
Morten Dahlin,0.3387592993846647,0.08324493551404091,Morten Dahlin,20201_M42_referat,20201,42,"Referat af møde 42 den 22. december, 2020 kl. 9.00",22-12-2020,408915,2020-12-22T13:24:00Z,2020,Venstre,2019-,178,2020_12
Morten Messerschmidt,0.29001950115613084,0.06535399011118277,Morten Messerschmidt,20201_M34_referat,20201,34,"Referat af møde 34 den 10. december, 2020 kl. 10.35",10-12-2020,405408,2020-12-10T14:17:00Z,2020,Dansk Folkeparti,2019-,214,2020_12
Naser Khader,-0.657290873174635,0.16269552810207746,Naser Khader,20201_M35_referat,20201,35,"Referat af møde 35 den 11. december, 2020 kl. 10.00",11-12-2020,405754,2020-12-11T12:09:00Z,2020,Det Konservative Folkeparti,2019-,262,2020_12
Nick Hækkerup,0.6660499018312879,0.13899799084973577,Nick Hækkerup,20201_M32_referat,20201,32,"Referat af møde 32 den 9. december, 2020 kl. 10.00",09-12-2020,404544,2020-12-09T13:03:00Z,2020,Socialdemokratiet,2019-,116,2020_12
Niels Flemming Hansen,-0.08709293980659559,0.24554823031504838,Niels Flemming Hansen,20201_M39_referat,20201,39,"Referat af møde 39 den 17. december, 2020 kl. 10.00",17-12-2020,407513,2020-12-17T21:05:00Z,2020,Det Konservative Folkeparti,2019-,116,2020_12
Ole Birk Olesen,0.18258195106740932,0.09409453537072127,Birk Olesen,20201_M42_referat,20201,42,"Referat af møde 42 den 22. december, 2020 kl. 9.00",22-12-2020,409164,2020-12-22T15:36:00Z,2020,Liberal Alliance,2019-,127,2020_12
Orla Hav,2.628769406917315,2.3706171679489882,Orla Hav,20201_M37_referat,20201,37,"Referat af møde 37 den 15. december, 2020 kl. 13.30",15-12-2020,405967,2020-12-15T15:31:00Z,2020,Socialdemokratiet,2019-,296,2020_12
Peder Hvelplund,0.14097771911411647,0.049484267608270266,Peder Hvelplund,20201_M27_referat,20201,27,"Referat af møde 27 den 1. december, 2020 kl. 13.00",01-12-2020,401952,2020-12-01T17:55:00Z,2020,Enhedslisten,2019-,328,2020_12
Per Larsen,0.007947885315631883,0.0972332834399348,Per Larsen,20201_M28_referat,20201,28,"Referat af møde 28 den 2. december, 2020 kl. 10.00",02-12-2020,402433,2020-12-02T10:58:00Z,2020,Det Konservative Folkeparti,2019-,88,2020_12
Pernille Skipper,-0.19708242575080503,0.1128526565442514,Pernille Skipper,20201_M31_referat,20201,31,"Referat af møde 31 den 8. december, 2020 kl. 13.00",08-12-2020,403925,2020-12-08T13:48:00Z,2020,Enhedslisten,2019-,432,2020_12
Pernille Vermund,0.5949592963626831,0.12140286638524671,Pernille Vermund,20201_M31_referat,20201,31,"Referat af møde 31 den 8. december, 2020 kl. 13.00",08-12-2020,403944,2020-12-08T14:02:00Z,2020,Nye Borgerlige,2019-,61,2020_12
Peter Juel-Jensen,0,0.5345224838248488,Peter Juel-Jensen,20201_M32_referat,20201,32,"Referat af møde 32 den 9. december, 2020 kl. 10.00",09-12-2020,404759,2020-12-09T14:57:00Z,2020,Venstre,2019-,58,2020_12
Peter Seier Christensen,0.0251946652581651,0.2300278354260459,Peter Seier Christensen,20201_M32_referat,20201,32,"Referat af møde 32 den 9. december, 2020 kl. 10.00",09-12-2020,404489,2020-12-09T11:42:00Z,2020,Nye Borgerlige,2019-,180,2020_12
Peter Skaarup,0.2892966327718528,0.10977690131110228,Peter Skaarup,20201_M27_referat,20201,27,"Referat af møde 27 den 1. december, 2020 kl. 13.00",01-12-2020,401566,2020-12-01T13:08:00Z,2020,Dansk Folkeparti,2019-,711,2020_12
Pia Kjærsgaard,-0.13764585555124523,0.09601497145727068,Pia Kjærsgaard,20201_M32_referat,20201,32,"Referat af møde 32 den 9. december, 2020 kl. 10.00",09-12-2020,404689,2020-12-09T14:16:00Z,2020,Dansk Folkeparti,2019-,129,2020_12
Pia Olsen Dyhr,-0.1435216544977902,0.34189296524340357,Pia Olsen Dyhr,20201_M31_referat,20201,31,"Referat af møde 31 den 8. december, 2020 kl. 13.00",08-12-2020,403912,2020-12-08T13:39:00Z,2020,Socialistisk Folkeparti,2019-,408,2020_12
Rasmus Horn Langhoff,0.31389746048094136,0.31515406154955095,Rasmus Horn Langhoff,20201_M28_referat,20201,28,"Referat af møde 28 den 2. december, 2020 kl. 10.00",02-12-2020,402471,2020-12-02T13:30:00Z,2020,Socialdemokratiet,2019-,179,2020_12
Rasmus Jarlov,-0.1786464416364011,0.12090475923406564,Rasmus Jarlov,20201_M31_referat,20201,31,"Referat af møde 31 den 8. december, 2020 kl. 13.00",08-12-2020,404004,2020-12-08T15:02:00Z,2020,Det Konservative Folkeparti,2019-,88,2020_12
Rasmus Stoklund,0.3895044867725218,0.08119819048428702,Rasmus Stoklund,20201_M27_referat,20201,27,"Referat af møde 27 den 1. december, 2020 kl. 13.00",01-12-2020,402159,2020-12-01T20:32:00Z,2020,Socialdemokratiet,2019-,413,2020_12
René Christensen,0.2108551877674232,0.08716398107272433,René Christensen,20201_M31_referat,20201,31,"Referat af møde 31 den 8. december, 2020 kl. 13.00",08-12-2020,404118,2020-12-08T16:02:00Z,2020,Dansk Folkeparti,2019-,77,2020_12
Rosa Lund,0.40681763927273984,0.06063051343803283,Rosa Lund,20201_M27_referat,20201,27,"Referat af møde 27 den 1. december, 2020 kl. 13.00",01-12-2020,402133,2020-12-01T20:10:00Z,2020,Enhedslisten,2019-,83,2020_12
Rune Lund,-1.279788252233556,0.3115109086529155,Rune Lund,20201_M42_referat,20201,42,"Referat af møde 42 den 22. december, 2020 kl. 9.00",22-12-2020,408535,2020-12-22T09:22:00Z,2020,Enhedslisten,2019-,121,2020_12
Signe Munk,-0.35759211525487344,0.2912219959131755,Signe Munk,20201_M41_referat,20201,41,"Referat af møde 41 den 21. december, 2020 kl. 12.00",21-12-2020,408181,2020-12-21T15:55:00Z,2020,Socialistisk Folkeparti,2019-,170,2020_12
Sikandar Siddique,-0.2485213682060982,0.08199993478131613,Sikandar Siddique,20201_M27_referat,20201,27,"Referat af møde 27 den 1. december, 2020 kl. 13.00",01-12-2020,402157,2020-12-01T20:30:00Z,2020,Alternativet,2019-,86,2020_12
Simon Kollerup,0,0.4714045207910317,Simon Kollerup,20201_M28_referat,20201,28,"Referat af møde 28 den 2. december, 2020 kl. 10.00",02-12-2020,402782,2020-12-02T16:28:00Z,2020,Socialdemokratiet,2019-,136,2020_12
Sofie Carsten Nielsen,0.4210981739487739,0.38357395819964263,Sofie Carsten Nielsen,20201_M31_referat,20201,31,"Referat af møde 31 den 8. december, 2020 kl. 13.00",08-12-2020,403900,2020-12-08T13:33:00Z,2020,Radikale Venstre,2019-,363,2020_12
Sophie Løhde,0,0.7071067811865476,Sophie Løhde,20201_M28_referat,20201,28,"Referat af møde 28 den 2. december, 2020 kl. 10.00",02-12-2020,402587,2020-12-02T14:52:00Z,2020,Venstre,2019-,171,2020_12
Stén Knuth,-0.20034561125333306,0.12375035010230766,Stén Knuth,20201_M28_referat,20201,28,"Referat af møde 28 den 2. december, 2020 kl. 10.00",02-12-2020,402710,2020-12-02T16:00:00Z,2020,Venstre,2019-,228,2020_12
Stinus Lindgreen,0.19805120149269256,0.2251033046995621,Stinus Lindgreen,20201_M28_referat,20201,28,"Referat af møde 28 den 2. december, 2020 kl. 10.00",02-12-2020,402461,2020-12-02T13:19:00Z,2020,Radikale Venstre,2019-,149,2020_12
Susanne Zimmer,0.5297917370917942,0.17621701269185017,Susanne Zimmer,20201_M28_referat,20201,28,"Referat af møde 28 den 2. december, 2020 kl. 10.00",02-12-2020,402338,2020-12-02T10:04:00Z,2020,Alternativet,2019-,95,2020_12
Søren Egge Rasmussen,0.49871165896544,0.09758483389461779,Søren Egge Rasmussen,20201_M27_referat,20201,27,"Referat af møde 27 den 1. december, 2020 kl. 13.00",01-12-2020,401562,2020-12-01T13:05:00Z,2020,Enhedslisten,2019-,227,2020_12
Søren Pape Poulsen,0.5723399074337521,0.42716875616813066,Søren Pape Poulsen,20201_M31_referat,20201,31,"Referat af møde 31 den 8. december, 2020 kl. 13.00",08-12-2020,403937,2020-12-08T13:57:00Z,2020,Det Konservative Folkeparti,2019-,290,2020_12
Søren Søndergaard,-0.28563442954235146,0.215091566171661,Søren Søndergaard,20201_M39_referat,20201,39,"Referat af møde 39 den 17. december, 2020 kl. 10.00",17-12-2020,407555,2020-12-17T21:32:00Z,2020,Enhedslisten,2019-,91,2020_12
Thomas Jensen,0.4964110569260959,0.4385249363911264,Thomas Jensen,20201_M42_referat,20201,42,"Referat af møde 42 den 22. december, 2020 kl. 9.00",22-12-2020,409061,2020-12-22T14:42:00Z,2020,Socialdemokratiet,2019-,307,2020_12
Tommy Ahlers,-0.8129665046910253,0.27705479050394766,Tommy Ahlers,20201_M41_referat,20201,41,"Referat af møde 41 den 21. december, 2020 kl. 12.00",21-12-2020,408185,2020-12-21T15:59:00Z,2020,Venstre,2019-,229,2020_12
Torsten Gejl,-0.41066638986809195,0.10835047653195133,Torsten Gejl,20201_M27_referat,20201,27,"Referat af møde 27 den 1. december, 2020 kl. 13.00",01-12-2020,401786,2020-12-01T15:47:00Z,2020,Alternativet,2019-,745,2020_12
Torsten Schack Pedersen,0.22983624538503378,0.28376313649235385,Torsten Schack Pedersen,20201_M37_referat,20201,37,"Referat af møde 37 den 15. december, 2020 kl. 13.30",15-12-2020,405969,2020-12-15T15:34:00Z,2020,Venstre,2019-,796,2020_12
Trine Bramsen,-0.6607764592103437,0.14588408428577715,Trine Bramsen,20201_M28_referat,20201,28,"Referat af møde 28 den 2. december, 2020 kl. 10.00",02-12-2020,402718,2020-12-02T16:06:00Z,2020,Socialdemokratiet,2019-,244,2020_12
Trine Torp,0.34506980892369093,0.0690793967269952,Trine Torp,20201_M27_referat,20201,27,"Referat af møde 27 den 1. december, 2020 kl. 13.00",01-12-2020,401942,2020-12-01T17:49:00Z,2020,Socialistisk Folkeparti,2019-,674,2020_12
Troels Lund Poulsen,-0.7179280380656449,0.16958007681923415,Troels Lund Poulsen,20201_M42_referat,20201,42,"Referat af møde 42 den 22. december, 2020 kl. 9.00",22-12-2020,408516,2020-12-22T09:13:00Z,2020,Venstre,2019-,89,2020_12
Uffe Elbæk,-0.47973252227551594,0.21634109713505142,Uffe Elbæk,20201_M41_referat,20201,41,"Referat af møde 41 den 21. december, 2020 kl. 12.00",21-12-2020,408317,2020-12-21T18:35:00Z,2020,Alternativet,2019-,416,2020_12
Ulla Tørnæs,0,0.44721359549995793,Ulla Tørnæs,20201_M32_referat,20201,32,"Referat af møde 32 den 9. december, 2020 kl. 10.00",09-12-2020,404658,2020-12-09T13:55:00Z,2020,Venstre,2019-,122,2020_12
Alex Ahrendtsen,0.018133968354074256,0.08292118306823901,Alex Ahrendtsen,20201_M45_referat,20201,45,"Referat af møde 45 den 12. januar, 2021 kl. 13.15",12-01-2021,409564,2021-01-12T17:41:00Z,2021,Dansk Folkeparti,2019-,243,2021_1
Ane Halsboe-Jørgensen,-0.6203433523559129,0.5049033570538289,Ane Halsboe-Jørgensen,20201_M45_referat,20201,45,"Referat af møde 45 den 12. januar, 2021 kl. 13.15",12-01-2021,409338,2021-01-12T13:37:00Z,2021,Socialdemokratiet,2019-,558,2021_1
Anne Honoré Østergaard,0,0.3922322702763681,Anne Honoré Østergaard,20201_M52_referat,20201,52,"Referat af møde 52 den 21. januar, 2021 kl. 10.00",21-01-2021,411920,2021-01-21T13:03:00Z,2021,Venstre,2019-,95,2021_1
Anne Valentina Berthelsen,-0.018915324722332105,0.5781545861741091,Anne Valentina Berthelsen,20201_M50_referat,20201,50,"Referat af møde 50 den 19. januar, 2021 kl. 16.30",19-01-2021,411288,2021-01-19T18:58:00Z,2021,Socialistisk Folkeparti,2019-,238,2021_1
Annette Lind,0.07166813312878019,0.13453457202980312,Annette Lind,20201_M47_referat,20201,47,"Referat af møde 47 den 14. januar, 2021 kl. 10.00",14-01-2021,410092,2021-01-14T10:13:00Z,2021,Socialdemokratiet,2019-,518,2021_1
Anni Matthiesen,0.2897126616032687,0.24023377842238872,Anni Matthiesen,20201_M45_referat,20201,45,"Referat af møde 45 den 12. januar, 2021 kl. 13.15",12-01-2021,409501,2021-01-12T16:36:00Z,2021,Venstre,2019-,395,2021_1
Astrid Carøe,0,0.3429971702850177,Astrid Carøe,20201_M58_referat,20201,58,"Referat af møde 58 den 28. januar, 2021 kl. 15.10",28-01-2021,414206,2021-01-28T16:42:00Z,2021,Socialistisk Folkeparti,2019-,66,2021_1
Bent Bøgsted,-0.024217879724649817,0.13675875740640275,Bent Bøgsted,20201_M45_referat,20201,45,"Referat af møde 45 den 12. januar, 2021 kl. 13.15",12-01-2021,409324,2021-01-12T13:20:00Z,2021,Dansk Folkeparti,2019-,366,2021_1
Birgitte Bergman,0.843033824620621,0.21143912451745966,Birgitte Bergman,20201_M45_referat,20201,45,"Referat af møde 45 den 12. januar, 2021 kl. 13.15",12-01-2021,409490,2021-01-12T16:30:00Z,2021,Det Konservative Folkeparti,2019-,183,2021_1
Birgitte Vind,0,0.4264014327112209,Birgitte Vind,20201_M46_referat,20201,46,"Referat af møde 46 den 13. januar, 2021 kl. 13.00",13-01-2021,409933,2021-01-13T16:36:00Z,2021,Socialdemokratiet,2019-,848,2021_1
Britt Bager,0,0.7071067811865476,Britt Bager,20201_M57_referat,20201,57,"Referat af møde 57 den 28. januar, 2021 kl. 10.00",28-01-2021,414055,2021-01-28T13:57:00Z,2021,Venstre,2019-,153,2021_1
Bruno Jerup,0,0.4714045207910317,Bruno Jerup,20201_M58_referat,20201,58,"Referat af møde 58 den 28. januar, 2021 kl. 15.10",28-01-2021,414218,2021-01-28T16:54:00Z,2021,Enhedslisten,2019-,643,2021_1
Camilla Fabricius,0,0.816496580927726,Camilla Fabricius,20201_M46_referat,20201,46,"Referat af møde 46 den 13. januar, 2021 kl. 13.00",13-01-2021,409885,2021-01-13T15:47:00Z,2021,Socialdemokratiet,2019-,218,2021_1
Carl Valentin,0,0.44721359549995793,Carl Valentin,20201_M48_referat,20201,48,"Referat af møde 48 den 15. januar, 2021 kl. 10.00",15-01-2021,410574,2021-01-15T12:22:00Z,2021,Socialistisk Folkeparti,2019-,178,2021_1
Christian Juhl,-0.14634489272780576,0.1100059591176427,Christian Juhl,20201_M45_referat,20201,45,"Referat af møde 45 den 12. januar, 2021 kl. 13.15",12-01-2021,409319,2021-01-12T13:15:00Z,2021,Enhedslisten,2019-,129,2021_1
Dan Jørgensen,-0.07893525858102836,0.15523300919220964,Dan Jørgensen,20201_M45_referat,20201,45,"Referat af møde 45 den 12. januar, 2021 kl. 13.15",12-01-2021,409473,2021-01-12T16:12:00Z,2021,Socialdemokratiet,2019-,928,2021_1
Dennis Flydtkjær,-0.10897654812545308,0.1430298064432663,Dennis Flydtkjær,20201_M47_referat,20201,47,"Referat af møde 47 den 14. januar, 2021 kl. 10.00",14-01-2021,410166,2021-01-14T11:06:00Z,2021,Dansk Folkeparti,2019-,213,2021_1
Ellen Trane Nørby,0,0.44721359549995793,Ellen Trane Nørby,20201_M48_referat,20201,48,"Referat af møde 48 den 15. januar, 2021 kl. 10.00",15-01-2021,410505,2021-01-15T10:40:00Z,2021,Venstre,2019-,981,2021_1
Erling Bonnesen,-0.4528423492057523,0.22348741540237438,Erling Bonnesen,20201_M45_referat,20201,45,"Referat af møde 45 den 12. januar, 2021 kl. 13.15",12-01-2021,409464,2021-01-12T16:08:00Z,2021,Venstre,2019-,52,2021_1
Halime Oguz,0.1085172779685729,0.11097465317610107,Halime Oguz,20201_M45_referat,20201,45,"Referat af møde 45 den 12. januar, 2021 kl. 13.15",12-01-2021,409574,2021-01-12T17:47:00Z,2021,Socialistisk Folkeparti,2019-,356,2021_1
Hans Andersen,-0.11663533500667221,0.13464811119935566,Hans Andersen,20201_M45_referat,20201,45,"Referat af møde 45 den 12. januar, 2021 kl. 13.15",12-01-2021,409322,2021-01-12T13:17:00Z,2021,Venstre,2019-,277,2021_1
Hans Christian Schmidt,0,0.5773502691896257,Hans Christian Schmidt,20201_M57_referat,20201,57,"Referat af møde 57 den 28. januar, 2021 kl. 10.00",28-01-2021,413814,2021-01-28T11:55:00Z,2021,Venstre,2019-,213,2021_1
Hans Kristian Skibby,-0.2970988577170331,0.28233944964226043,Hans Kristian Skibby,20201_M45_referat,20201,45,"Referat af møde 45 den 12. januar, 2021 kl. 13.15",12-01-2021,409475,2021-01-12T16:19:00Z,2021,Dansk Folkeparti,2019-,208,2021_1
Heidi Bank,0.20801485419829335,0.08376082078932731,Heidi Bank,20201_M45_referat,20201,45,"Referat af møde 45 den 12. januar, 2021 kl. 13.15",12-01-2021,409551,2021-01-12T17:32:00Z,2021,Venstre,2019-,351,2021_1
Henrik Dahl,0.9437765780850967,0.22962605185171392,Henrik Dahl,20201_M45_referat,20201,45,"Referat af møde 45 den 12. januar, 2021 kl. 13.15",12-01-2021,409387,2021-01-12T14:33:00Z,2021,Liberal Alliance,2019-,352,2021_1
Henrik Dam Kristensen,-0.23798421536172637,0.18420380223152044,Henrik Dam Kristensen,20201_M45_referat,20201,45,"Referat af møde 45 den 12. januar, 2021 kl. 13.15",12-01-2021,409559,2021-01-12T17:37:00Z,2021,Socialdemokratiet,2019-,204,2021_1
Henrik Møller,0.09530105125287167,0.13296424507957036,Henrik Møller,20201_M45_referat,20201,45,"Referat af møde 45 den 12. januar, 2021 kl. 13.15",12-01-2021,409320,2021-01-12T13:16:00Z,2021,Socialdemokratiet,2019-,195,2021_1
Inger Støjberg,0.10604891108681426,0.21698872895069196,Inger Støjberg,20201_M50_referat,20201,50,"Referat af møde 50 den 19. januar, 2021 kl. 16.30",19-01-2021,411167,2021-01-19T17:07:00Z,2021,Venstre,2019-,377,2021_1
Jacob Jensen,0,0.7071067811865476,Jacob Jensen,20201_M58_referat,20201,58,"Referat af møde 58 den 28. januar, 2021 kl. 15.10",28-01-2021,414189,2021-01-28T16:07:00Z,2021,Venstre,2019-,557,2021_1
Jakob Ellemann-Jensen,0,0.254000254000381,Jakob Ellemann-Jensen,20201_M49_referat,20201,49,"Referat af møde 49 den 19. januar, 2021 kl. 13.00",19-01-2021,410793,2021-01-19T13:29:00Z,2021,Venstre,2019-,157,2021_1
Jakob Sølvhøj,0,0.816496580927726,Jakob Sølvhøj,20201_M48_referat,20201,48,"Referat af møde 48 den 15. januar, 2021 kl. 10.00",15-01-2021,410556,2021-01-15T11:47:00Z,2021,Enhedslisten,2019-,770,2021_1
Jens Henrik Thulesen Dahl,0,0.30151134457776363,Jens Henrik Thulesen Dahl,20201_M46_referat,20201,46,"Referat af møde 46 den 13. januar, 2021 kl. 13.00",13-01-2021,409846,2021-01-13T15:17:00Z,2021,Dansk Folkeparti,2019-,406,2021_1
Jens Joel,0,0.3779644730092272,Jens Joel,20201_M58_referat,20201,58,"Referat af møde 58 den 28. januar, 2021 kl. 15.10",28-01-2021,414269,2021-01-28T17:59:00Z,2021,Socialdemokratiet,2019-,137,2021_1
Jeppe Bruus,-0.17229328050390702,0.05624899812321366,Jeppe Bruus,20201_M47_referat,20201,47,"Referat af møde 47 den 14. januar, 2021 kl. 10.00",14-01-2021,410366,2021-01-14T13:04:00Z,2021,Socialdemokratiet,2019-,108,2021_1
Jeppe Kofod,0.13185443546108197,0.07547240588184598,Jeppe Kofod,20201_M46_referat,20201,46,"Referat af møde 46 den 13. januar, 2021 kl. 13.00",13-01-2021,409681,2021-01-13T13:20:00Z,2021,Socialdemokratiet,2019-,526,2021_1
Jette Gottlieb,0.04596871425676119,0.3295111443350927,Jette Gottlieb,20201_M55_referat,20201,55,"Referat af møde 55 den 26. januar, 2021 kl. 13.20",26-01-2021,412844,2021-01-26T16:21:00Z,2021,Enhedslisten,2019-,162,2021_1
Julie Skovsby,0,0.6324555320336759,Julie Skovsby,20201_M48_referat,20201,48,"Referat af møde 48 den 15. januar, 2021 kl. 10.00",15-01-2021,410495,2021-01-15T10:31:00Z,2021,Socialdemokratiet,2019-,730,2021_1
Karen Ellemann,-0.055589912036182645,0.11516195235594529,Karen Ellemann,20201_M55_referat,20201,55,"Referat af møde 55 den 26. januar, 2021 kl. 13.20",26-01-2021,412768,2021-01-26T15:08:00Z,2021,Venstre,2019-,170,2021_1
Karina Adsbøl,0.00972485100860625,0.1562830319784292,Karina Adsbøl,20201_M46_referat,20201,46,"Referat af møde 46 den 13. januar, 2021 kl. 13.00",13-01-2021,410025,2021-01-13T18:06:00Z,2021,Dansk Folkeparti,2019-,95,2021_1
Karina Lorentzen Dehnhardt,-0.08159325664059373,0.07889354348959492,Karina Lorentzen Dehnhardt,20201_M50_referat,20201,50,"Referat af møde 50 den 19. januar, 2021 kl. 16.30",19-01-2021,411173,2021-01-19T17:12:00Z,2021,Socialistisk Folkeparti,2019-,108,2021_1
Karsten Hønge,-0.21206836532099904,0.06477992807803525,Karsten Hønge,20201_M53_referat,20201,53,"Referat af møde 53 den 22. januar, 2021 kl. 10.00",22-01-2021,412322,2021-01-22T12:45:00Z,2021,Socialistisk Folkeparti,2019-,194,2021_1
Karsten Lauritzen,0.05254026271844903,0.08346967015050592,Karsten Lauritzen,20201_M57_referat,20201,57,"Referat af møde 57 den 28. januar, 2021 kl. 10.00",28-01-2021,413705,2021-01-28T10:59:00Z,2021,Venstre,2019-,147,2021_1
Kasper Sand Kjær,0.898906022940084,0.25980009673907595,Kasper Sand Kjær,20201_M55_referat,20201,55,"Referat af møde 55 den 26. januar, 2021 kl. 13.20",26-01-2021,413098,2021-01-26T19:57:00Z,2021,Socialdemokratiet,2019-,136,2021_1
Katarina Ammitzbøll,0,0.44721359549995793,Katarina Ammitzbøll,20201_M46_referat,20201,46,"Referat af møde 46 den 13. januar, 2021 kl. 13.00",13-01-2021,409826,2021-01-13T15:01:00Z,2021,Det Konservative Folkeparti,2019-,144,2021_1
Kathrine Olldag,-0.0590879311385032,0.09275777246917413,Kathrine Olldag,20201_M52_referat,20201,52,"Referat af møde 52 den 21. januar, 2021 kl. 10.00",21-01-2021,411763,2021-01-21T11:17:00Z,2021,Radikale Venstre,2019-,507,2021_1
Katrine Robsøe,0.1293167610448366,0.4216430367165695,Katrine Robsøe,20201_M58_referat,20201,58,"Referat af møde 58 den 28. januar, 2021 kl. 15.10",28-01-2021,414214,2021-01-28T16:47:00Z,2021,Radikale Venstre,2019-,513,2021_1
Kim Valentin,0.6193473050933469,0.15538570273775193,Kim Valentin,20201_M55_referat,20201,55,"Referat af møde 55 den 26. januar, 2021 kl. 13.20",26-01-2021,412970,2021-01-26T18:39:00Z,2021,Venstre,2019-,92,2021_1
Kirsten Normann Andersen,-0.016946272681646952,0.48130763319070674,Kirsten Normann Andersen,20201_M58_referat,20201,58,"Referat af møde 58 den 28. januar, 2021 kl. 15.10",28-01-2021,414173,2021-01-28T15:31:00Z,2021,Socialistisk Folkeparti,2019-,424,2021_1
Kristian Hegaard,-0.17462629188516288,0.06148069084406308,Kristian Hegaard,20201_M55_referat,20201,55,"Referat af møde 55 den 26. januar, 2021 kl. 13.20",26-01-2021,412905,2021-01-26T17:24:00Z,2021,Radikale Venstre,2019-,367,2021_1
Kristian Jensen,0,0.3535533905932738,Kristian Jensen,20201_M58_referat,20201,58,"Referat af møde 58 den 28. januar, 2021 kl. 15.10",28-01-2021,414360,2021-01-28T19:11:00Z,2021,Venstre,2019-,113,2021_1
Kristian Pihl Lorentzen,-0.3552778049555493,0.1977640664452602,Kristian Pihl Lorentzen,20201_M55_referat,20201,55,"Referat af møde 55 den 26. januar, 2021 kl. 13.20",26-01-2021,412901,2021-01-26T17:20:00Z,2021,Venstre,2019-,156,2021_1
Kristian Thulesen Dahl,0,0.17277368511627203,Kristian Thulesen Dahl,20201_M49_referat,20201,49,"Referat af møde 49 den 19. januar, 2021 kl. 13.00",19-01-2021,411099,2021-01-19T15:45:00Z,2021,Dansk Folkeparti,2019-,149,2021_1
Lars Boje Mathiesen,0.10507555886173979,0.05913157461862268,Lars Boje Mathiesen,20201_M45_referat,20201,45,"Referat af møde 45 den 12. januar, 2021 kl. 13.15",12-01-2021,409616,2021-01-12T18:10:00Z,2021,Nye Borgerlige,2019-,278,2021_1
Lars Christian Lilleholt,0,0.5,Lars Christian Lilleholt,20201_M56_referat,20201,56,"Referat af møde 56 den 27. januar, 2021 kl. 13.00",27-01-2021,413528,2021-01-27T16:13:00Z,2021,Venstre,2019-,90,2021_1
Liselott Blixt,-0.4892729160901109,0.1696119555651439,Liselott Blixt,20201_M46_referat,20201,46,"Referat af møde 46 den 13. januar, 2021 kl. 13.00",13-01-2021,409905,2021-01-13T16:00:00Z,2021,Dansk Folkeparti,2019-,110,2021_1
Louise Schack Elholm,-0.267550418780327,0.09788308337841185,Louise Schack Elholm,20201_M47_referat,20201,47,"Referat af møde 47 den 14. januar, 2021 kl. 10.00",14-01-2021,410251,2021-01-14T11:43:00Z,2021,Venstre,2019-,101,2021_1
Magnus Heunicke,0,0.31622776601683794,Magnus Heunicke,20201_M56_referat,20201,56,"Referat af møde 56 den 27. januar, 2021 kl. 13.00",27-01-2021,413400,2021-01-27T15:10:00Z,2021,Socialdemokratiet,2019-,114,2021_1
Mai Mercado,0,0.3779644730092272,Mai Mercado,20201_M57_referat,20201,57,"Referat af møde 57 den 28. januar, 2021 kl. 10.00",28-01-2021,413969,2021-01-28T13:09:00Z,2021,Det Konservative Folkeparti,2019-,112,2021_1
Malte Larsen,-0.07520582873349489,0.19067623525079538,Malte Larsen,20201_M47_referat,20201,47,"Referat af møde 47 den 14. januar, 2021 kl. 10.00",14-01-2021,410291,2021-01-14T12:07:00Z,2021,Socialdemokratiet,2019-,61,2021_1
Marcus Knuth,0,0.3244428422615251,Marcus Knuth,20201_M53_referat,20201,53,"Referat af møde 53 den 22. januar, 2021 kl. 10.00",22-01-2021,412656,2021-01-22T16:07:00Z,2021,Venstre,2019-,127,2021_1
Marianne Jelved,0,0.3922322702763681,Marianne Jelved,20201_M58_referat,20201,58,"Referat af møde 58 den 28. januar, 2021 kl. 15.10",28-01-2021,414358,2021-01-28T19:11:00Z,2021,Radikale Venstre,2019-,63,2021_1
Marie Bjerre,0,0.4264014327112209,Marie Bjerre,20201_M46_referat,20201,46,"Referat af møde 46 den 13. januar, 2021 kl. 13.00",13-01-2021,409778,2021-01-13T14:16:00Z,2021,Venstre,2019-,328,2021_1
Marlene Ambo-Rasmussen,0,0.4264014327112209,Marlene Ambo-Rasmussen,20201_M46_referat,20201,46,"Referat af møde 46 den 13. januar, 2021 kl. 13.00",13-01-2021,409948,2021-01-13T16:47:00Z,2021,Venstre,2019-,843,2021_1
Martin Geertsen,0.12860181542432814,0.2585205705602836,Martin Geertsen,20201_M50_referat,20201,50,"Referat af møde 50 den 19. januar, 2021 kl. 16.30",19-01-2021,411452,2021-01-19T20:51:00Z,2021,Venstre,2019-,125,2021_1
Martin Lidegaard,-0.08691362887770343,0.2513447229269488,Martin Lidegaard,20201_M47_referat,20201,47,"Referat af møde 47 den 14. januar, 2021 kl. 10.00",14-01-2021,410112,2021-01-14T10:24:00Z,2021,Radikale Venstre,2019-,341,2021_1
Mette Frederiksen,0,0.17277368511627203,Mette Frederiksen,20201_M49_referat,20201,49,"Referat af møde 49 den 19. januar, 2021 kl. 13.00",19-01-2021,410787,2021-01-19T13:24:00Z,2021,Socialdemokratiet,2019-,149,2021_1
Mette Gjerskov,0,0.7071067811865476,Mette Gjerskov,20201_M58_referat,20201,58,"Referat af møde 58 den 28. januar, 2021 kl. 15.10",28-01-2021,414184,2021-01-28T16:06:00Z,2021,Socialdemokratiet,2019-,345,2021_1
