,Year,k_fold,alpha,accuracy_score,precision_score,recall_score,kappa_train,kappa_test,y_test,y_pred
0,1990,1,1e-07,0.7864077669902912,0.784491780579304,0.7864077669902912,0.30173849539674497,0.5362259516987311,"['Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet']","['Venstre' 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Venstre' 'Venstre' 'Venstre' 'Socialdemokratiet' 'Venstre' 'Venstre'
 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Venstre' 'Socialdemokratiet' 'Venstre' 'Venstre' 'Venstre' 'Venstre'
 'Venstre' 'Venstre' 'Venstre' 'Venstre' 'Venstre' 'Socialdemokratiet'
 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Venstre' 'Venstre' 'Venstre' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre'
 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre' 'Venstre'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre'
 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Venstre' 'Socialdemokratiet' 'Venstre' 'Venstre' 'Socialdemokratiet'
 'Venstre' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet']"
1,1990,2,1e-07,0.7184466019417476,0.7125835329718825,0.7184466019417476,0.25654982773572294,0.3783558792924038,"['Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet']","['Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre' 'Venstre'
 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet' 'Venstre'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Venstre' 'Venstre' 'Socialdemokratiet' 'Venstre'
 'Venstre' 'Venstre' 'Venstre' 'Venstre' 'Socialdemokratiet'
 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Venstre' 'Socialdemokratiet' 'Venstre' 'Venstre' 'Venstre'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Venstre' 'Venstre' 'Socialdemokratiet'
 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre'
 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre'
 'Venstre' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet' 'Venstre' 'Venstre'
 'Venstre' 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet' 'Venstre'
 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet']"
2,1990,3,1e-07,0.7669902912621359,0.7629891144454252,0.7669902912621359,0.21859393212115266,0.4815436241610739,"['Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet']","['Venstre' 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre' 'Venstre'
 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet'
 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre' 'Venstre'
 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet'
 'Venstre' 'Venstre' 'Venstre' 'Venstre' 'Venstre' 'Socialdemokratiet'
 'Venstre' 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet' 'Venstre'
 'Socialdemokratiet' 'Venstre' 'Venstre' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre'
 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre' 'Venstre'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre'
 'Venstre' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre' 'Venstre'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet']"
3,1990,4,1e-06,0.7549019607843137,0.7564176986584107,0.7549019607843137,0.20323790509110645,0.47292269532864817,"['Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Socialdemokratiet', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet']","['Venstre' 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre'
 'Venstre' 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre'
 'Venstre' 'Venstre' 'Venstre' 'Venstre' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre' 'Venstre'
 'Socialdemokratiet' 'Venstre' 'Venstre' 'Venstre' 'Socialdemokratiet'
 'Venstre' 'Venstre' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Venstre' 'Venstre' 'Socialdemokratiet' 'Venstre'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre'
 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Venstre' 'Venstre' 'Socialdemokratiet' 'Venstre'
 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Venstre' 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre'
 'Venstre' 'Venstre' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Venstre' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet']"
4,1990,5,1e-06,0.7745098039215687,0.775920730134159,0.7745098039215687,0.37420428702826836,0.5150888797023563,"['Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Venstre', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet', 'Socialdemokratiet']","['Venstre' 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre'
 'Socialdemokratiet' 'Venstre' 'Venstre' 'Socialdemokratiet' 'Venstre'
 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre' 'Venstre'
 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet'
 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Venstre' 'Venstre' 'Socialdemokratiet'
 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Venstre' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Venstre' 'Socialdemokratiet' 'Venstre'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre'
 'Socialdemokratiet' 'Venstre' 'Venstre' 'Venstre' 'Socialdemokratiet'
 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet' 'Venstre'
 'Venstre' 'Socialdemokratiet' 'Venstre' 'Venstre' 'Venstre' 'Venstre'
 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Venstre' 'Venstre' 'Venstre' 'Socialdemokratiet'
 'Venstre' 'Venstre' 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet'
 'Venstre' 'Socialdemokratiet' 'Socialdemokratiet' 'Socialdemokratiet'
 'Socialdemokratiet' 'Venstre' 'Venstre' 'Socialdemokratiet'
 'Socialdemokratiet']"
