Parti,Month,overlap_score,difference_score,mean_theta,sd_theta,Inclusion,Differentiation,Lag_inclusion,Lag_differentiation,coalition
Dansk Folkeparti,2009-02-01,0.7348692592337971,0.2651307407662029,-0.092064082097631,0.7315908694087485,0.7315908694087485,0.2651307407662029,0.613710161210299,0.19247654979434506,No
Dansk Folkeparti,2009-03-01,0.801489856434085,0.19851014356591504,0.1207732645226907,0.6437060481406818,0.6437060481406818,0.19851014356591504,0.7315908694087485,0.2651307407662029,No
Dansk Folkeparti,2009-04-01,0.8068912237003315,0.19310877629966847,0.0803914727943981,0.38346345614246136,0.38346345614246136,0.19310877629966847,0.6437060481406818,0.19851014356591504,No
Dansk Folkeparti,2009-05-01,0.7878030102716959,0.21219698972830417,0.2146952811009994,0.9780059165623718,0.9780059165623718,0.21219698972830417,0.38346345614246136,0.19310877629966847,No
Dansk Folkeparti,2009-10-01,0.6502839612272994,0.34971603877270063,0.06306638073387622,1.139938301790304,1.139938301790304,0.34971603877270063,0,0.047374006796861844,No
Dansk Folkeparti,2009-11-01,0.8288275916854639,0.17117240831453603,-0.200888501364831,0.6291682427022017,0.6291682427022017,0.17117240831453603,1.139938301790304,0.34971603877270063,No
Dansk Folkeparti,2009-12-01,0.7517960459995102,0.24820395400048978,0.05234916704032149,1.2642516569198265,1.2642516569198265,0.24820395400048978,0.6291682427022017,0.17117240831453603,No
Dansk Folkeparti,2010-01-01,0.8060449463902609,0.19395505360973905,-0.06386030608307133,0.5748328321188025,0.5748328321188025,0.19395505360973905,1.2642516569198265,0.24820395400048978,No
Dansk Folkeparti,2010-02-01,0.8112449905062753,0.18875500949372473,0.02852215165631918,0.5108628249988917,0.5108628249988917,0.18875500949372473,0.5748328321188025,0.19395505360973905,No
Dansk Folkeparti,2010-03-01,0.7565597483007545,0.24344025169924557,0.10037549937679065,0.41260479007415307,0.41260479007415307,0.24344025169924557,0.5108628249988917,0.18875500949372473,No
Dansk Folkeparti,2010-04-01,0.824668148089379,0.17533185191062092,0.10569043509517699,0.9229636470303936,0.9229636470303936,0.17533185191062092,0.41260479007415307,0.24344025169924557,No
Dansk Folkeparti,2010-05-01,0.7628922610427236,0.2371077389572764,-0.03672640336140515,0.7164968714764854,0.7164968714764854,0.2371077389572764,0.9229636470303936,0.17533185191062092,No
Dansk Folkeparti,2010-06-01,0.6204413707886202,0.37955862921137984,0.45153873589785054,2.125696935338811,2.125696935338811,0.37955862921137984,0.7164968714764854,0.2371077389572764,No
Dansk Folkeparti,2010-07-01,0.0037970062492587897,0.9962029937507412,-0.5546551599374308,0.003798675717179479,0.003798675717179479,0.9962029937507412,2.125696935338811,0.37955862921137984,No
Dansk Folkeparti,2010-10-01,0.7244319470637163,0.2755680529362837,0.06748308255176647,0.70200079958775,0.70200079958775,0.2755680529362837,0,0.04686366029108472,No
Dansk Folkeparti,2010-11-01,0.8382812848848287,0.16171871511517136,0.06691258032835638,0.8316433466259889,0.8316433466259889,0.16171871511517136,0.70200079958775,0.2755680529362837,No
Dansk Folkeparti,2010-12-01,0.8061037232474098,0.19389627675259022,-0.009961025145206909,0.6065084673084207,0.6065084673084207,0.19389627675259022,0.8316433466259889,0.16171871511517136,No
Dansk Folkeparti,2011-01-01,0.709485121089288,0.29051487891071204,0.07026414305156382,0.5139684640263594,0.5139684640263594,0.29051487891071204,0.6065084673084207,0.19389627675259022,No
Dansk Folkeparti,2011-02-01,0.7763770180975018,0.22362298190249819,-0.11906955429769266,0.8962500660128154,0.8962500660128154,0.22362298190249819,0.5139684640263594,0.29051487891071204,No
Dansk Folkeparti,2011-03-01,0.7706324616882736,0.22936753831172638,0.11861550833753745,0.5691337973469346,0.5691337973469346,0.22936753831172638,0.8962500660128154,0.22362298190249819,No
Dansk Folkeparti,2011-04-01,0.7537013191545466,0.2462986808454534,0.26286609081228873,0.8051405323341759,0.8051405323341759,0.2462986808454534,0.5691337973469346,0.22936753831172638,No
Dansk Folkeparti,2011-05-01,0.7172109860088323,0.28278901399116774,0.3809625821569266,0.6961032359707935,0.6961032359707935,0.28278901399116774,0.8051405323341759,0.2462986808454534,No
Dansk Folkeparti,2011-06-01,0.44400516774718196,0.555994832252818,0.21605261183039765,0.4687859183282363,0.4687859183282363,0.555994832252818,0.6961032359707935,0.28278901399116774,No
Dansk Folkeparti,2011-10-01,0.7433976806117389,0.256602319388261,-0.11397641902893466,0.5403751889821338,0.5403751889821338,0.256602319388261,0.4687859183282363,0.555994832252818,No
Dansk Folkeparti,2011-11-01,0.7262853338394001,0.2737146661605999,-0.008287627514302792,0.3940763578433244,0.3940763578433244,0.2737146661605999,0.5403751889821338,0.256602319388261,No
Dansk Folkeparti,2011-12-01,0.771816336960184,0.22818366303981596,0.040262668476483146,0.5476134143466436,0.5476134143466436,0.22818366303981596,0.3940763578433244,0.2737146661605999,No
Dansk Folkeparti,2012-01-01,0.7743906373604851,0.22560936263951492,0.12023843643681291,0.5554115696293316,0.5554115696293316,0.22560936263951492,0.5476134143466436,0.22818366303981596,No
Dansk Folkeparti,2012-02-01,0.7255917384391911,0.27440826156080883,0.18820580141684304,0.5949035475856749,0.5949035475856749,0.27440826156080883,0.5554115696293316,0.22560936263951492,No
Dansk Folkeparti,2012-03-01,0.7756675206308731,0.2243324793691269,-0.02259466932488386,0.5408335756444339,0.5408335756444339,0.2243324793691269,0.5949035475856749,0.27440826156080883,No
Dansk Folkeparti,2012-04-01,0.7743905579739068,0.22560944202609326,-0.25536507163502925,0.7482188880023753,0.7482188880023753,0.22560944202609326,0.5408335756444339,0.2243324793691269,No
Dansk Folkeparti,2012-05-01,0.679762453815383,0.32023754618461703,0.19466791349298757,0.5917523803891948,0.5917523803891948,0.32023754618461703,0.7482188880023753,0.22560944202609326,No
Dansk Folkeparti,2012-06-01,0.7028862267725462,0.2971137732274538,-0.03144519233715751,0.45043027421702725,0.45043027421702725,0.2971137732274538,0.5917523803891948,0.32023754618461703,No
Dansk Folkeparti,2012-09-01,0.7825950628566761,0.21740493714332385,-0.27211498129815215,0.5055354854048194,0.5055354854048194,0.21740493714332385,0,0.1534694274307411,No
Dansk Folkeparti,2012-10-01,0.50887490852634365,0.49112509147365635,0.009864545515349502,0.14492827521210358,0.14492827521210358,0.49112509147365635,0.5055354854048194,0.21740493714332385,No
Dansk Folkeparti,2012-11-01,0.8022827280188303,0.19771727198116973,0.06927849169762032,0.6440066808881159,0.6440066808881159,0.19771727198116973,0.14492827521210358,0.49112509147365635,No
Dansk Folkeparti,2012-12-01,0.7975805412294336,0.20241945877056647,-0.12976022102624177,0.6663390429445023,0.6663390429445023,0.20241945877056647,0.6440066808881159,0.19771727198116973,No
Dansk Folkeparti,2013-01-01,0.8371731775669209,0.1628268224330791,-0.056571429162269364,0.6924211974933038,0.6924211974933038,0.1628268224330791,0.6663390429445023,0.20241945877056647,No
Dansk Folkeparti,2013-02-01,0.8015435821370176,0.19845641786298238,0.14518039209095215,0.950723615197249,0.950723615197249,0.19845641786298238,0.6924211974933038,0.1628268224330791,No
Dansk Folkeparti,2013-03-01,0.691161586016012,0.30883841398398804,0.1714506852857987,0.5189223589912754,0.5189223589912754,0.30883841398398804,0.950723615197249,0.19845641786298238,No
Dansk Folkeparti,2013-04-01,0.820115828306128,0.17988417169387202,0.06527532464906048,0.6266713068086952,0.6266713068086952,0.17988417169387202,0.5189223589912754,0.30883841398398804,No
Dansk Folkeparti,2013-05-01,0.7593840179068864,0.24061598209311363,0.251353147543466,0.6165262045382903,0.6165262045382903,0.24061598209311363,0.6266713068086952,0.17988417169387202,No
Dansk Folkeparti,2013-06-01,0.8210274885164024,0.17897251148359763,-0.13338732712701915,0.815456289554278,0.815456289554278,0.17897251148359763,0.6165262045382903,0.24061598209311363,No
Dansk Folkeparti,2013-10-01,0.8303457278609366,0.1696542721390634,-0.09944824640303426,0.44188639228082066,0.44188639228082066,0.1696542721390634,0,0.15878933590061872,No
Dansk Folkeparti,2013-11-01,0.8444759423771709,0.15552405762282903,-0.006781583885107195,0.7474188910479557,0.7474188910479557,0.15552405762282903,0.44188639228082066,0.1696542721390634,No
Dansk Folkeparti,2013-12-01,0.7397751083074514,0.2602248916925486,-0.20810936046900091,0.760890034203573,0.760890034203573,0.2602248916925486,0.7474188910479557,0.15552405762282903,No
Dansk Folkeparti,2014-01-01,0.788565231704464,0.21143476829553595,-0.031146666867074166,0.6623338812267393,0.6623338812267393,0.21143476829553595,0.760890034203573,0.2602248916925486,No
Dansk Folkeparti,2014-02-01,0.6638875857018824,0.33611241429811756,-0.0769862311401935,0.4534368557600351,0.4534368557600351,0.33611241429811756,0.6623338812267393,0.21143476829553595,No
Dansk Folkeparti,2014-03-01,0.8484170557096503,0.15158294429034969,-0.0650782515778502,0.5694942890469801,0.5694942890469801,0.15158294429034969,0.4534368557600351,0.33611241429811756,No
Dansk Folkeparti,2014-04-01,0.7724895177216096,0.2275104822783904,-0.09581015753453649,0.5836974970415614,0.5836974970415614,0.2275104822783904,0.5694942890469801,0.15158294429034969,No
Dansk Folkeparti,2014-05-01,0.7642268282671109,0.23577317173288917,0.1490398267388592,0.4012746536502471,0.4012746536502471,0.23577317173288917,0.5836974970415614,0.2275104822783904,No
Dansk Folkeparti,2014-06-01,0.5537551559225753,0.44624484407742476,0.03840230395007114,0.5135104200466403,0.5135104200466403,0.44624484407742476,0.4012746536502471,0.23577317173288917,No
Dansk Folkeparti,2014-08-01,0.04845711120634223,0.9515428887936578,0.29412844856114734,0.044669388675936866,0.044669388675936866,0.9515428887936578,0.5135104200466403,0.44624484407742476,No
Dansk Folkeparti,2014-09-01,0.4316384741643745,0.5683615258356255,0.25665483788280946,0.17564091074297186,0.17564091074297186,0.5683615258356255,0.044669388675936866,0.9515428887936578,No
Dansk Folkeparti,2014-10-01,0.6993974690515553,0.3006025309484447,-0.09887397017414792,0.3287728368051287,0.3287728368051287,0.3006025309484447,0.17564091074297186,0.5683615258356255,No
Dansk Folkeparti,2014-11-01,0.7680960306544432,0.23190396934555682,0.14734619711534452,0.5675734301376255,0.5675734301376255,0.23190396934555682,0.3287728368051287,0.3006025309484447,No
Dansk Folkeparti,2014-12-01,0.6841531192755589,0.31584688072444106,-0.20271212294136992,0.5811868636847611,0.5811868636847611,0.31584688072444106,0.5675734301376255,0.23190396934555682,No
Dansk Folkeparti,2015-01-01,0.8478845725337221,0.1521154274662779,0.014003491200170247,0.7689749457292665,0.7689749457292665,0.1521154274662779,0.5811868636847611,0.31584688072444106,No
Dansk Folkeparti,2015-02-01,0.6890303938853982,0.3109696061146017,0.10757294792786641,0.5816039438104615,0.5816039438104615,0.3109696061146017,0.7689749457292665,0.1521154274662779,No
Dansk Folkeparti,2015-03-01,0.6854750210466423,0.3145249789533577,0.1824406966916636,0.7531165763662347,0.7531165763662347,0.3145249789533577,0.5816039438104615,0.3109696061146017,No
Dansk Folkeparti,2015-04-01,0.7183539021474802,0.28164609785251987,-0.2507804737980337,0.609758954884872,0.609758954884872,0.28164609785251987,0.7531165763662347,0.3145249789533577,No
Dansk Folkeparti,2015-05-01,0.742077986428452,0.2579220135715479,0.1518898367426252,0.7419780931627776,0.7419780931627776,0.2579220135715479,0.609758954884872,0.28164609785251987,No
Dansk Folkeparti,2015-08-01,0.1715369679852915,0.8284630320147085,0.338878029952482,0.9766508600334594,0.9766508600334594,0.8284630320147085,0,0.02804231589347883,No
Dansk Folkeparti,2015-10-01,0.7902453389592325,0.20975466104076743,-0.010506593584281665,0.38170702101381043,0.38170702101381043,0.20975466104076743,0.9766508600334594,0.8284630320147085,No
Dansk Folkeparti,2015-11-01,0.7809112289229655,0.21908877107703448,-0.10888055665904671,0.5220983994108774,0.5220983994108774,0.21908877107703448,0.38170702101381043,0.20975466104076743,No
Dansk Folkeparti,2015-12-01,0.7639076688338687,0.2360923311661313,-0.15866077822693245,0.611437527798603,0.611437527798603,0.2360923311661313,0.5220983994108774,0.21908877107703448,No
Dansk Folkeparti,2016-01-01,0.8221464993110317,0.17785350068896835,-0.007832463201013088,0.5079591567126622,0.5079591567126622,0.17785350068896835,0.611437527798603,0.2360923311661313,No
Dansk Folkeparti,2016-02-01,0.8117600936533967,0.1882399063466033,-0.03227171654903485,0.526193679955238,0.526193679955238,0.1882399063466033,0.5079591567126622,0.17785350068896835,No
Dansk Folkeparti,2016-03-01,0.859540547942684,0.14045945205731605,-0.010121296401212386,0.49787710113528055,0.49787710113528055,0.14045945205731605,0.526193679955238,0.1882399063466033,No
Dansk Folkeparti,2016-04-01,0.8411619757287881,0.15883802427121188,0.1787659100581254,0.856361981307058,0.856361981307058,0.15883802427121188,0.49787710113528055,0.14045945205731605,No
Dansk Folkeparti,2016-05-01,0.7556419288426903,0.2443580711573097,0.033628317280712534,0.6166935808338486,0.6166935808338486,0.2443580711573097,0.856361981307058,0.15883802427121188,No
Dansk Folkeparti,2016-06-01,0.6021828507835775,0.39781714921642247,0.010146034660240916,0.6128901497338616,0.6128901497338616,0.39781714921642247,0.6166935808338486,0.2443580711573097,No
Dansk Folkeparti,2016-08-01,0.12150727648367078,0.8784927235163292,0.6292272023452733,0.9028281523480557,0.9028281523480557,0.8784927235163292,0.6128901497338616,0.39781714921642247,No
Dansk Folkeparti,2016-09-01,0.45733044107430726,0.5426695589256927,0.5467818918306859,1.2173953168447627,1.2173953168447627,0.5426695589256927,0.9028281523480557,0.8784927235163292,No
Dansk Folkeparti,2016-10-01,0.6559735689197596,0.3440264310802405,-0.0888841829141354,0.39410604887241635,0.39410604887241635,0.3440264310802405,1.2173953168447627,0.5426695589256927,No
Dansk Folkeparti,2016-11-01,0.7486566078526941,0.2513433921473059,-0.09038753191944081,0.5267830308915953,0.5267830308915953,0.2513433921473059,0.39410604887241635,0.3440264310802405,No
Dansk Folkeparti,2016-12-01,0.7498630024486383,0.2501369975513617,0.06080883865210455,0.4214125555008838,0.4214125555008838,0.2501369975513617,0.5267830308915953,0.2513433921473059,No
Dansk Folkeparti,2017-01-01,0.7257472810332563,0.2742527189667438,-0.02356054351697027,0.5586173819266017,0.5586173819266017,0.2742527189667438,0.4214125555008838,0.2501369975513617,No
Dansk Folkeparti,2017-02-01,0.7847423489319406,0.21525765106805939,0.09747424290798438,0.6101632909458742,0.6101632909458742,0.21525765106805939,0.5586173819266017,0.2742527189667438,No
Dansk Folkeparti,2017-03-01,0.8301959468272361,0.1698040531727639,0.019049857628794607,0.8229647710580796,0.8229647710580796,0.1698040531727639,0.6101632909458742,0.21525765106805939,No
Dansk Folkeparti,2017-04-01,0.7786695717463914,0.2213304282536086,0.016001134075923403,0.605494191889362,0.605494191889362,0.2213304282536086,0.8229647710580796,0.1698040531727639,No
Dansk Folkeparti,2017-05-01,0.7593706463946968,0.24062935360530324,-0.106952956230738,0.8081724127033462,0.8081724127033462,0.24062935360530324,0.605494191889362,0.2213304282536086,No
Dansk Folkeparti,2017-06-01,0.6284613730031374,0.37153862699686263,-0.12720922389806794,0.7673241515371758,0.7673241515371758,0.37153862699686263,0.8081724127033462,0.24062935360530324,No
Dansk Folkeparti,2017-09-01,0.61387012485759,0.38612987514241,-0.3926637452993371,1.0537206693616041,1.0537206693616041,0.38612987514241,0.7673241515371758,0.37153862699686263,No
Dansk Folkeparti,2017-10-01,0.8091076543454031,0.19089234565459692,0.11830059273574299,0.5603545854673033,0.5603545854673033,0.19089234565459692,1.0537206693616041,0.38612987514241,No
Dansk Folkeparti,2017-11-01,0.8553638057279402,0.14463619427205973,0.02323875010313853,0.6075929381611553,0.6075929381611553,0.14463619427205973,0.5603545854673033,0.19089234565459692,No
Dansk Folkeparti,2017-12-01,0.6766452115662054,0.32335478843379456,-0.08332490591997592,0.5518491468879847,0.5518491468879847,0.32335478843379456,0.6075929381611553,0.14463619427205973,No
Dansk Folkeparti,2018-01-01,0.8025504612279614,0.19744953877203866,0.09774936648322444,0.6279156203056754,0.6279156203056754,0.19744953877203866,0.5518491468879847,0.32335478843379456,No
Dansk Folkeparti,2018-02-01,0.8120583912532586,0.18794160874674137,-0.06429040274678505,0.7179257668541696,0.7179257668541696,0.18794160874674137,0.6279156203056754,0.19744953877203866,No
Dansk Folkeparti,2018-03-01,0.68557183298717,0.31442816701283,-0.08474958403461615,0.4511515523108316,0.4511515523108316,0.31442816701283,0.7179257668541696,0.18794160874674137,No
Dansk Folkeparti,2018-04-01,0.7167573685064003,0.28324263149359974,-0.03847215676693811,0.5520422546310018,0.5520422546310018,0.28324263149359974,0.4511515523108316,0.31442816701283,No
